dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-163-10S/Short/long,toto_2.0_2.5b,1.6268744574652778,1.6268744574652778,0.7555318874782986,10.5524417249563,0.1958175320095486,0.1483298762716958,159.4931072460753,1.2754898892054292,0.2958249825546864,0.1752308735054029,0.1930640614301062,Infrastructure,1
ds-164-5T/Short/short,toto_2.0_2.5b,0.2335668643315633,0.2335668643315633,0.2394663373629252,0.3921980542877842,1.5461416880289711,0.4583908855607178,3.912583779623895,0.4832875586351911,0.4887093614342989,0.2421528109437327,0.1953227453180956,Infrastructure,64
ds-164-5T/Short/medium,toto_2.0_2.5b,0.78166077931722,0.78166077931722,0.4829261144002278,0.8045367935012424,2.783612823486328,0.8117792396486645,8.106458595978191,0.8841158178186951,1.0004367247472503,0.5464634954473312,0.4466686211381848,Infrastructure,64
ds-164-5T/Short/long,toto_2.0_2.5b,0.9051593921802662,0.9051593921802662,0.5608927973994502,0.9256384655339476,3.114923999927662,0.9410599145293962,8.358192299848627,0.9513986505037024,1.0947660203059966,0.6454143857595309,0.5170625539882479,Infrastructure,64
ds-165-5T/Short/short,toto_2.0_2.5b,0.1718000094095866,0.1718000094095866,0.1736304442087809,0.509849084804223,0.6985226949055989,0.4241960544058229,7.159351637467781,0.4144876468721192,1.149955673998483,0.4817207846929332,0.4092331656060957,Infrastructure,1
ds-165-5T/Short/medium,toto_2.0_2.5b,0.1396835327148437,0.1396835327148437,0.1746792634328206,0.5057128362762119,0.6780387242635091,0.4252829511007185,7.26271179530332,0.3737426022208918,0.9679971616097997,0.4524210785451875,0.3862990725802522,Infrastructure,1
ds-165-5T/Short/long,toto_2.0_2.5b,0.1285922156439887,0.1285922156439887,0.1719652246545862,0.4957500986041586,0.7220008002387153,0.4098657826898587,6.384691605120511,0.3585975678166107,0.9103023625624558,0.4365348912843412,0.3718539097495915,Infrastructure,1
ds-166-5T/Short/short,toto_2.0_2.5b,0.0451073129971822,0.0451073129971822,0.0793565432230631,0.3312607646126129,0.251167901357015,0.248098980217418,4.500939648486697,0.2123848228974523,0.6514911433674299,0.2434264575630391,0.1987701378057082,Infrastructure,1
ds-166-5T/Short/medium,toto_2.0_2.5b,0.1269755204518636,0.1269755204518636,0.1919460932413737,0.7939410594948251,0.8559942881266276,0.47151492775192,13.18446268348686,0.3563362463346433,1.1836854960795575,0.6376107088066933,0.5642342428711293,Infrastructure,1
ds-166-5T/Short/long,toto_2.0_2.5b,0.0818536970350477,0.0818536970350477,0.1704855177137587,0.7044113337915945,0.5067454020182292,0.5888610483359522,13.178909743300492,0.2861008511609983,0.9702825540410418,0.5781846606993429,0.5008052909512466,Infrastructure,1
ds-167-5T/Short/short,toto_2.0_2.5b,0.011805369456609,0.011805369456609,0.0849858363469441,0.2845544998719333,5.997264099121094,1.3409796714699052,1.9895716061441964,0.1086525170284107,1.2802568710656932,1.0013914440471685,0.7802428561182487,Infrastructure,1
ds-167-5T/Short/medium,toto_2.0_2.5b,0.0716444015502929,0.0716444015502929,0.2117007732391357,0.7041805172712796,7.733090209960937,1.2640208439336007,3.7099700044606303,0.2676647185384972,1.378305578253213,1.0901263277029631,0.8406351225725432,Infrastructure,1
ds-167-5T/Short/long,toto_2.0_2.5b,0.077719893278899,0.077719893278899,0.2240855181658709,0.7437197919051245,6.706859899450231,1.2174998988304928,3.5917792720589152,0.2787828783819032,1.4733986146073683,1.1843169635650084,0.9085930556051328,Infrastructure,1
ds-168-T/Short/short,toto_2.0_2.5b,0.6216284434000651,0.6216284434000651,0.4517539978027344,0.5254878260770685,4.734393819173177,0.4249975235752308,6.071966816977242,0.788434171887587,0.5909947860016974,0.3386259332439287,0.2833683619175593,Infrastructure,1
ds-168-T/Short/medium,toto_2.0_2.5b,1.0265708923339845,1.0265708923339845,0.7934230168660482,0.9656670845270304,3.3753448486328126,0.928456028013702,6.552688481112257,1.013198347972392,0.8878149431882747,0.6952368329980677,0.5465273951001619,Infrastructure,1
ds-168-T/Short/long,toto_2.0_2.5b,1.650631148726852,1.650631148726852,1.0054220694082754,1.2576085439564952,3.2243439850983795,1.0633707318146763,6.703167960861887,1.2847689086862475,1.147530054329063,0.8980230095321167,0.6772370401860247,Infrastructure,1
ds-169-10S/Short/short,toto_2.0_2.5b,1.072566426595052,1.072566426595052,0.693677724202474,0.6778754491104962,1.3964082845052084,1.755238177841204,7.821104349111597,1.0356478294261289,1.4879226399597063,0.9966117451803214,0.8197311968180938,Infrastructure,1
ds-169-10S/Short/medium,toto_2.0_2.5b,1.0906790500217014,1.0906790500217014,0.7034878200954862,0.6876002944654827,1.4712367078993056,1.7085479258656089,7.879784795401839,1.0443558062373672,1.487014783041945,1.0016670390724836,0.8264422790057557,Infrastructure,1
ds-169-10S/Short/long,toto_2.0_2.5b,1.0799928114149306,1.0799928114149306,0.7011573621961805,0.685264265254335,1.349381103515625,1.758979824113602,7.8110826232121875,1.039227025925967,1.4797121261347137,0.9983487970262124,0.8244480724693822,Infrastructure,1
ds-170-T/Short/short,toto_2.0_2.5b,0.8833513259887695,0.8833513259887695,0.618545659383138,0.6911314995252383,2.838519287109375,0.9782219916493416,5.398701711165353,0.9398677172819424,1.2069112986784043,0.7942923576702108,0.6313628553378536,Infrastructure,1
ds-170-T/Short/medium,toto_2.0_2.5b,0.7654659907023112,0.7654659907023112,0.5831700642903646,0.6503783598199242,2.61815185546875,0.826928262977424,5.8201713434875595,0.8749091328259817,1.0509201350238966,0.7004900734392293,0.5957770808387548,Infrastructure,1
ds-170-T/Short/long,toto_2.0_2.5b,0.7201885082103588,0.7201885082103588,0.5583858348705151,0.6217271209950215,2.3279414424189815,0.7831125653912976,5.670685750854703,0.8486392096823944,0.9910055899755612,0.6520597650996458,0.525953027675254,Infrastructure,1
ds-171-T/Short/short,toto_2.0_2.5b,0.3839017868041992,0.3839017868041992,0.489708677927653,0.5805818478530164,2.252447509765625,0.5499317981346127,3.5486488913469123,0.6195980848939087,0.603185159546381,0.476736475190391,0.3683345935288758,Infrastructure,1
ds-171-T/Short/medium,toto_2.0_2.5b,0.7020514170328777,0.7020514170328777,0.58880189259847,0.69905365014017,2.5286471048990884,0.8290160036998425,5.00663978835612,0.8378850858159952,0.9609303646786876,0.6752687533841628,0.5288632698551793,Infrastructure,1
ds-171-T/Short/long,toto_2.0_2.5b,0.6138556586371527,0.6138556586371527,0.5487942730938947,0.6518391804652082,2.7927033600983795,0.806108428043153,5.469017961507941,0.7834894119496145,0.9325005644937384,0.6531689664797893,0.5232737832362041,Infrastructure,1
ds-172-T/Short/short,toto_2.0_2.5b,0.0411230166753133,0.0411230166753133,0.1590733846028645,0.2150880943300957,0.1842602888743082,0.1747572941355375,1.4138102087775557,0.2027881078251713,0.2060012321823996,0.161593860641306,0.1255653467670205,Infrastructure,1
ds-172-T/Short/medium,toto_2.0_2.5b,0.0442667881647745,0.0442667881647745,0.1666469573974609,0.2216962762426907,0.2012689113616943,0.1911671992062242,2.14908125926588,0.2103967399100437,0.2238000804927625,0.1772632147027167,0.1495237639422869,Infrastructure,1
ds-172-T/Short/long,toto_2.0_2.5b,0.0857300511112919,0.0857300511112919,0.2056178764060691,0.2726909491336571,0.2638456556532118,0.240338775601782,3.1601207653628176,0.2927969451877733,0.3120603406822372,0.2191456762654623,0.1954849636704977,Infrastructure,1
ds-173-T/Short/short,toto_2.0_2.5b,0.0011095753560463,0.0011095753560463,0.026311844587326,0.0383038965114744,0.0413526018460591,0.0414802046328287,0.2431035031197875,0.0333102890417714,0.0523407998804749,0.041344072106501,0.03190789542461,Infrastructure,1
ds-173-T/Short/medium,toto_2.0_2.5b,0.0127612441778182,0.0127612441778182,0.0688624699910481,0.0958774637841049,0.1116171757380167,0.1272063255476182,1.3209591090621702,0.112965676990041,0.1838227453717441,0.1120560565307795,0.0974245486852919,Infrastructure,1
ds-173-T/Short/long,toto_2.0_2.5b,0.012596465923168,0.012596465923168,0.07292950241654,0.1029189731886383,0.1208974767614294,0.1353956918301554,0.9424419077147114,0.1122339784698379,0.1902712022297571,0.1236379953023071,0.1033443121729199,Infrastructure,1
ds-174-10S/Short/short,toto_2.0_2.5b,0.9705057779947917,0.9705057779947917,0.6780119396391369,0.6632238895648457,3.9840345982142855,1.3928763839590856,5.950753457042873,0.985142516590768,1.3008936246980214,0.8953236662630896,0.7245636119121612,Infrastructure,14
ds-174-10S/Short/medium,toto_2.0_2.5b,1.012426292782738,1.012426292782738,0.7006348431299603,0.6864913917906451,2.798635912698413,1.4466841338585004,6.159968576998231,1.006193963797606,1.3417174327028385,0.9342671659830952,0.757701167031802,Infrastructure,14
ds-174-10S/Short/long,toto_2.0_2.5b,1.023869125124008,1.023869125124008,0.7073456101190476,0.6930829617490869,2.7374122643849206,1.4915450366060932,6.217582546339996,1.0118641831412,1.3492784322856977,0.9432156921917816,0.7649985841304442,Infrastructure,14
ds-175-10S/Short/short,toto_2.0_2.5b,1.0892572985197368,1.0892572985197368,0.7603680955317983,0.7106465582782645,2.558224712171053,1.2174757188458707,5.030873877120341,1.0436749007807635,1.0143219851643073,0.7389830641116751,0.5877095375594757,Infrastructure,19
ds-175-10S/Short/medium,toto_2.0_2.5b,1.9136613669590643,1.9136613669590643,0.9742365679824562,0.921994207803142,4.022825749269006,1.4430935382597028,7.3369683203624705,1.3833514979783932,1.4363805372552192,1.0115827011264626,0.8127908145322897,Infrastructure,19
ds-175-10S/Short/long,toto_2.0_2.5b,1.2675663605628655,1.2675663605628655,0.8344177745796784,0.7894755591927054,2.7834368146929824,1.4022181577669186,5.939242978121058,1.12586249629467,1.169021018639544,0.8664041301849829,0.6942724899182259,Infrastructure,19
ds-176-5T/Short/short,toto_2.0_2.5b,0.028672448794047,0.028672448794047,0.0432951172192891,0.0459704605124543,0.0918592929840087,0.1130440069214014,0.4433790671667343,0.1693294091233033,0.1822684349508272,0.0466034417614136,0.0400760710204542,Infrastructure,1
ds-176-5T/Short/medium,toto_2.0_2.5b,1.7588574727376305,1.7588574727376305,0.7924329121907552,0.8543129927613154,3.148943074544271,1.0068863647280335,3.399654815760566,1.32621924007218,1.4484235291653509,0.8654515336692311,0.5603033563253559,Infrastructure,1
ds-176-5T/Short/long,toto_2.0_2.5b,0.5222411544234664,0.5222411544234664,0.5881747775607639,0.6283382833208554,2.1794743290653935,1.0287370394140936,3.827815652127883,0.7226625453304374,0.7112108050524159,0.5788542103966955,0.4510834925406686,Infrastructure,1
ds-177-5T/Short/short,toto_2.0_2.5b,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,Infrastructure,1
ds-177-5T/Short/medium,toto_2.0_2.5b,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,Infrastructure,1
ds-177-5T/Short/long,toto_2.0_2.5b,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,Infrastructure,1
ds-178-T/Short/short,toto_2.0_2.5b,0.0618024879031711,0.0618024879031711,0.1555562761094835,0.1625199304091967,0.8958406236436632,0.3663959691147979,1.1505960007086016,0.2486010617498869,0.2840654666857398,0.1777472946330098,0.1397854914429816,Infrastructure,3
ds-178-T/Short/medium,toto_2.0_2.5b,0.8105644226074219,0.8105644226074219,0.679775153266059,0.7589447133789936,2.604616461859809,0.650214593460832,3.85692051074181,0.9003135135092786,0.606942663346399,0.4582676321183047,0.3491477413250894,Infrastructure,3
ds-178-T/Short/long,toto_2.0_2.5b,0.620159912109375,0.620159912109375,0.604430549527392,0.677622440347418,2.0600727599344135,0.6699727307786963,5.732942986620034,0.787502325145377,0.5207234509422772,0.3996701362713281,0.3257686536230974,Infrastructure,3
ds-179-T/Short/short,toto_2.0_2.5b,0.0032618458072344,0.0032618458072344,0.028717029094696,0.0449466694374647,0.0288239022095998,0.0308978180041213,0.4595217023194017,0.0571125713589788,0.0515913415965549,0.0259408747042826,0.0219149323308125,Infrastructure,1
ds-179-T/Short/medium,toto_2.0_2.5b,0.119702943166097,0.119702943166097,0.2652824878692627,0.4046227115859687,0.3097168286641439,0.3013274114234966,1.712566479577435,0.3459811312284197,0.3530851314109475,0.2707295098948669,0.2023192117176383,Infrastructure,1
ds-179-T/Short/long,toto_2.0_2.5b,0.1123466491699218,0.1123466491699218,0.2484077736183449,0.3739389047878471,0.2942259046766493,0.2987029653438605,2.14515941822697,0.3351815167486445,0.3474237085738255,0.2574806355261285,0.2038478824827024,Infrastructure,1
ds-180-5T/Short/short,toto_2.0_2.5b,0.1695138772328694,0.1695138772328694,0.226309331258138,0.3676506144873214,1.038436508178711,0.3520922472115579,4.928376745952135,0.411720630079268,0.4642171835400374,0.2551649654894771,0.2266908278393335,Infrastructure,1
ds-180-5T/Short/medium,toto_2.0_2.5b,0.1958675861358642,0.1958675861358642,0.2783911387125651,0.4486867643811737,1.2723630269368489,0.5480050513164277,5.1331641807405255,0.4425693009415183,0.6794052096900317,0.427368978305728,0.3814672747891107,Infrastructure,1
ds-180-5T/Short/long,toto_2.0_2.5b,0.3551099989149305,0.3551099989149305,0.4728059556749132,0.7613935076995656,1.5129647714120371,1.0095417989404432,8.138569704889893,0.5959110662799698,0.9601672078038728,0.761812961667905,0.6399545713137194,Infrastructure,1
ds-181-T/Short/short,toto_2.0_2.5b,7.250904408965177e-22,7.250904408965177e-22,2.1773728499220447e-11,5.87905420063655e-10,,2.0,1.0430564978046184e-08,2.692750342858613e-11,inf,inf,inf,Infrastructure,3
ds-181-T/Short/medium,toto_2.0_2.5b,1.702131049088738e-21,1.702131049088738e-21,3.3192453723845325e-11,8.530214940498064e-10,,2.0,1.2190679262014821e-08,4.125689092853142e-11,inf,inf,inf,Infrastructure,3
ds-181-T/Short/long,toto_2.0_2.5b,1.7749690091667925e-21,1.7749690091667925e-21,3.339605464597534e-11,8.432669415303641e-10,,2.0,1.2280899201255928e-08,4.213038107075216e-11,inf,inf,inf,Infrastructure,3
ds-182-5T/Short/short,toto_2.0_2.5b,7.251884890845769e-22,7.251884890845769e-22,2.1775716415225096e-11,1.398000074282483e-09,,2.0,2.4802128894773108e-08,2.6929323962635543e-11,inf,inf,inf,Infrastructure,2
ds-182-5T/Short/medium,toto_2.0_2.5b,1.7027413820059863e-21,1.7027413820059863e-21,3.3199783662970116e-11,2.0362814901547913e-09,,2.0,2.90933442267105e-08,4.1264287004696765e-11,inf,inf,inf,Infrastructure,2
ds-182-5T/Short/long,toto_2.0_2.5b,1.7749643498932806e-21,1.7749643498932806e-21,3.339623228165928e-11,2.015328410753651e-09,,2.0,2.9349879357516265e-08,4.213032577482971e-11,inf,inf,inf,Infrastructure,2
ds-183-T/Short/short,toto_2.0_2.5b,1.1190172699571122e-08,1.1190172699571122e-08,3.805244651933511e-05,0.0020890837761334,,2.0,0.0334520692039273,0.0001057836126229,inf,inf,inf,Infrastructure,5
ds-183-T/Short/medium,toto_2.0_2.5b,7.33276768490517e-08,7.33276768490517e-08,0.0001275712996721,0.0058494455222508,,2.0,0.0628912353882954,0.0002707908359768,inf,inf,inf,Infrastructure,5
ds-183-T/Short/long,toto_2.0_2.5b,1.0561091282094518e-07,1.0561091282094518e-07,0.0001415998516259,0.0065414639454672,,2.0,0.0863537995384864,0.0003249783266941,inf,inf,inf,Infrastructure,5
ds-184-10S/Short/short,toto_2.0_2.5b,0.1394720685040509,0.1394720685040509,0.0665867671260127,0.238574123155576,0.2028791413483796,0.1532891283579627,6.429679048135145,0.3734595942053851,0.4065891143626856,0.0724936648947109,0.067097993657495,Infrastructure,9
ds-184-10S/Short/medium,toto_2.0_2.5b,0.1523841989776234,0.1523841989776234,0.1360224669656635,0.4691621579179025,0.6779752604166667,0.3389268939059646,7.743813123051709,0.3903641876217943,0.4224580414351003,0.1472055757357507,0.1311480667210464,Infrastructure,9
ds-184-10S/Short/long,toto_2.0_2.5b,0.4858369803722994,0.4858369803722994,0.3018141155478395,1.0952895164157506,0.7265422453703704,0.5412903346327917,22.696014354043147,0.6970200717140786,0.7543256878435096,0.3266278110924966,0.2931848182508268,Infrastructure,9
ds-185-T/Short/short,toto_2.0_2.5b,0.30914429558648,0.30914429558648,0.0883107821146647,0.1025770863662999,0.4028159671359592,0.2040694595977225,2.882535441806815,0.5560074600097377,0.9467798977492442,0.1503772508002207,0.1404951891799203,Infrastructure,3
ds-185-T/Short/medium,toto_2.0_2.5b,0.67010498046875,0.67010498046875,0.336354743109809,0.4136720432336356,0.8518786960177951,0.542606622271159,9.684042467950665,0.8185994017031468,1.157264267112631,0.4755089295997148,0.4268652103736661,Infrastructure,3
ds-185-T/Short/long,toto_2.0_2.5b,0.6972472391010802,0.6972472391010802,0.3575575086805556,0.4414398525407008,0.8085532859519676,0.6018680253059888,9.79129903441418,0.8350133167208055,1.0890994212369398,0.4663586411917307,0.424316559917599,Infrastructure,3
ds-186-10S/Short/short,toto_2.0_2.5b,0.0018950449625651,0.0018950449625651,0.0206948356628417,0.0723562947817055,0.0944201253255208,0.0668935128267478,0.7912202895422158,0.0435321141522566,0.0614407256685867,0.0292084532414384,0.0240160888869123,Infrastructure,10
ds-186-10S/Short/medium,toto_2.0_2.5b,0.0158183542887369,0.0158183542887369,0.0672396375868055,0.2115700434415556,0.1898307834201389,0.1608825265985778,1.6109979191818886,0.1257710391494678,0.1747919497491905,0.0934471674378022,0.0760762575090699,Infrastructure,10
ds-186-10S/Short/long,toto_2.0_2.5b,0.0182344868977864,0.0182344868977864,0.075938490125868,0.2422970068413157,0.18388330078125,0.1529043650553097,1.85503092062118,0.1350351320871219,0.1876668443050499,0.1055365117428648,0.0829098062221159,Infrastructure,10
ds-187-T/Short/short,toto_2.0_2.5b,0.0443341978898285,0.0443341978898285,0.0622163975492436,0.0860579268574655,1.020929301376884,0.1039105313170379,1.2214946267638116,0.2105568756650528,0.2068385795883899,0.0611176968481587,0.0520729912769311,Infrastructure,47
ds-187-T/Short/medium,toto_2.0_2.5b,0.2207704368212544,0.2207704368212544,0.1499622426134474,0.2092121585810038,0.9726418786015072,0.2273547563099509,4.414810237342554,0.4698621466145729,0.4755276539731464,0.1517704584809232,0.1408277709523616,Infrastructure,47
ds-187-T/Short/long,toto_2.0_2.5b,0.3451308470621552,0.3451308470621552,0.2000792831769602,0.2858888419091716,1.0363929213455476,0.2973073365622057,5.940083573975124,0.5874783800806249,0.5918101489521709,0.2015545667620144,0.1893489408602791,Infrastructure,47
ds-188-10S/Short/short,toto_2.0_2.5b,68.60331475848244,68.60331475848244,0.4642214602515811,1.8409761314241435,0.6188826315743583,0.2397995718221759,56.07848332393484,8.282711799796154,1.8001133265130145,0.100891019421051,0.0915658170988838,Infrastructure,28
ds-188-10S/Short/medium,toto_2.0_2.5b,531.9196428571429,531.9196428571429,2.7899894593253967,13.406179041045158,1.122954566592262,0.4347624489775013,512.7671273356065,23.06338316156463,6.88016937905672,0.832297669057126,0.8166234552813604,Infrastructure,28
ds-188-10S/Short/long,toto_2.0_2.5b,530.9714285714285,530.9714285714285,2.731563740079365,13.138274510377586,1.1178629557291666,0.4373718121984782,495.0981500229189,23.042817288071102,6.8740336202952825,0.8148682841401326,0.7949712914078391,Infrastructure,28
ds-189-10S/Short/short,toto_2.0_2.5b,0.2426515928326231,0.2426515928326231,0.2523147564512311,0.4595297482117049,2.3059966856060607,0.3917792032394875,5.029922740904814,0.4925967852438981,0.4568141021414678,0.2339863807033238,0.191576043856419,Infrastructure,55
ds-189-10S/Short/medium,toto_2.0_2.5b,0.7822224589646465,0.7822224589646465,0.4535331439393939,0.8803818006857548,2.8609955808080807,0.6316434415197729,12.950537837763106,0.884433411266584,0.8631795227957253,0.4426342534900593,0.374305622378199,Infrastructure,55
ds-189-10S/Short/long,toto_2.0_2.5b,0.9380893308080808,0.9380893308080808,0.5331739662247474,1.0753534052419416,3.3615820707070707,0.7280122029125172,16.13542173014534,0.9685501178607542,0.9452746686297572,0.5203611407928914,0.4392474437538053,Infrastructure,55
ds-190-T/Short/short,toto_2.0_2.5b,0.2454669698079427,0.2454669698079427,0.2003327828866464,0.2709782162935766,1.3768333152488426,0.3414904178792704,2.9097842465881807,0.4954462330141816,0.5509818057131161,0.2227884906640486,0.1825631309306117,Infrastructure,45
ds-190-T/Short/medium,toto_2.0_2.5b,0.4951150625723379,0.4951150625723379,0.3567031973379629,0.4628305016113211,3.164292534722222,0.6166233578460799,5.122504734592187,0.7036441306316269,0.8398704999523268,0.425761375162621,0.3567113173258872,Infrastructure,45
ds-190-T/Short/long,toto_2.0_2.5b,0.8799834426440329,0.8799834426440329,0.5135988136574074,0.7101170285606955,3.812462705761317,0.8071435224210259,6.523748303678023,0.9380743268227912,1.1237016881790711,0.615230411334582,0.5052005146127678,Infrastructure,45
ds-191-T/Short/short,toto_2.0_2.5b,0.2062753913107882,0.2062753913107882,0.220998122540306,0.2494944856295418,1.7885548795207162,0.4013370842351724,2.3472027985869097,0.4541755071674256,0.4715309135269172,0.2294431226797737,0.1834053540315637,Infrastructure,89
ds-191-T/Short/medium,toto_2.0_2.5b,0.603787791505735,0.603787791505735,0.3970415093925561,0.4778744236424425,2.0675869030898877,0.6118667144122559,6.142759593759019,0.7770378314507828,0.8291072127276281,0.4236472998682862,0.3526105771500259,Infrastructure,89
ds-191-T/Short/long,toto_2.0_2.5b,1.0882671075218475,1.0882671075218475,0.5267986550015605,0.6895007159208344,2.5630327000104036,0.7280590705452427,8.540873746624047,1.0432004157983488,1.1265010014170072,0.5688640489567275,0.4728543643805742,Infrastructure,89
ds-192-5T/Short/short,toto_2.0_2.5b,0.2290511237250434,0.2290511237250434,0.2352127922905816,0.3034581488201229,1.6067314995659725,0.5588835984825563,2.659924525405832,0.4785928579962758,0.7251227932933251,0.3563742210407085,0.2941903933327059,Infrastructure,3
ds-192-5T/Short/medium,toto_2.0_2.5b,0.8930078294542101,0.8930078294542101,0.6324064466688368,0.8567239878929798,3.1606343587239585,0.8568482919266027,5.93259987448686,0.9449909150114671,1.0513011564115995,0.7035513444031691,0.5587834429287641,Infrastructure,3
ds-192-5T/Short/long,toto_2.0_2.5b,1.1681967652874228,1.1681967652874228,0.7703337492766203,1.033063819790262,6.445839964313271,0.92148505385053,7.731070568448626,1.0808315156801374,1.1261539191823131,0.8026360799447717,0.6270008280920155,Infrastructure,3
ds-193-10S/Short/short,toto_2.0_2.5b,0.7745418802897135,0.7745418802897135,0.6770020039876302,0.6435720338615746,2.2246138509114584,1.203776432393249,4.21142936944476,0.880080610108934,1.1595495116138796,0.8919834547750202,0.6959645072044257,Infrastructure,1
ds-193-10S/Short/medium,toto_2.0_2.5b,1.3383345540364584,1.3383345540364584,0.7910633680555555,0.7583518530581057,1.9743413628472224,1.2257225967547234,7.16594831254772,1.1568641035300813,1.3655053932920036,0.9337322268185588,0.753490784186237,Infrastructure,1
ds-193-10S/Short/long,toto_2.0_2.5b,1.3604007975260417,1.3604007975260417,0.80980712890625,0.7777239973312027,2.4713427734375,1.1794646394223782,7.14029983510972,1.1663622068320123,1.3767164864923678,0.955856438689338,0.7630272288069581,Infrastructure,1
ds-194-5T/Short/short,toto_2.0_2.5b,0.0728030681610107,0.0728030681610107,0.2161887645721435,0.360745559080474,4.248445129394531,0.8229522722857868,2.0788148843844123,0.2698204368853678,0.7612443162465524,0.6099332955154407,0.468822711757344,Infrastructure,1
ds-194-5T/Short/medium,toto_2.0_2.5b,0.0972948392232259,0.0972948392232259,0.2514080471462673,0.4127155687691046,7.36596204969618,0.6982985364969586,2.7558233762664908,0.3119212067545679,0.7431693489122413,0.5989934338001,0.4625713640123428,Infrastructure,1
ds-194-5T/Short/long,toto_2.0_2.5b,0.139942275153266,0.139942275153266,0.2996704949273003,0.4904987811599123,11.82907443576389,0.7263949186483255,3.261525084938114,0.3740885926532191,0.8912865487095264,0.713981357409164,0.5585928719566787,Infrastructure,1
ds-195-10S/Short/short,toto_2.0_2.5b,0.0342102495829264,0.0342102495829264,0.112301762898763,0.2567530456184003,0.1095031229654947,0.0979403426136453,1.5096276728459597,0.1849601297115852,0.0972565627561092,0.0590510153080906,0.0453360242165238,Infrastructure,4
ds-195-10S/Short/medium,toto_2.0_2.5b,0.164383799235026,0.164383799235026,0.2618872578938802,0.641732786780484,0.2543959214952257,0.2316632441133509,5.432824712178214,0.4054427200419636,0.2147698285522732,0.1387260855789251,0.1099576483521845,Infrastructure,4
ds-195-10S/Short/long,toto_2.0_2.5b,0.2738728502061632,0.2738728502061632,0.3527981228298611,1.0422127640747476,0.3390342203776041,0.2368481771233664,9.41564816229672,0.523328625441188,0.2772159755411758,0.1868830999009942,0.1550897624018013,Infrastructure,4
ds-196-T/Short/short,toto_2.0_2.5b,0.0016459024614757,0.0016459024614757,0.0270985205968221,0.042685698356817,0.0323077943589952,0.0321285157244986,0.2728155201349895,0.0405697234582119,0.0392200160099383,0.0261969843779617,0.0206184253340512,Infrastructure,3
ds-196-T/Short/medium,toto_2.0_2.5b,0.0203466097513834,0.0203466097513834,0.0867348459031846,0.1348776516397724,0.0609365145365397,0.0605026058829494,1.4217952476018991,0.1426415428666679,0.116508470382129,0.0708443278299053,0.0594606814499581,Infrastructure,3
ds-196-T/Short/long,toto_2.0_2.5b,0.0186424161181037,0.0186424161181037,0.0909551549840856,0.1429634446083965,0.0660294238431954,0.0644603738849276,2.0476695353489855,0.1365372334497216,0.1086363887768102,0.0723688281097679,0.0659895779942684,Infrastructure,3
ds-197-T/Short/short,toto_2.0_2.5b,0.002092944830656,0.002092944830656,0.0349617481231689,0.0481100485883191,0.0459933201471964,0.0455710943670701,0.3359191055969954,0.0457487139781661,0.0586681561589262,0.0448349498842315,0.0351458947748121,Infrastructure,1
ds-197-T/Short/medium,toto_2.0_2.5b,0.0071813200910886,0.0071813200910886,0.0658962289492289,0.0872204163394153,0.086207111676534,0.0884830554871783,0.9516423749402034,0.0847426698369163,0.113722063124231,0.0884307176376977,0.0856291278166278,Infrastructure,1
ds-197-T/Short/long,toto_2.0_2.5b,0.0088655471801757,0.0088655471801757,0.0729272065339265,0.0943834935101057,0.0957266277737087,0.0972544014178231,1.1416028113080878,0.0941570346823633,0.1251768892462221,0.0969529349148418,0.0882922323144563,Infrastructure,1
ds-198-T/Short/short,toto_2.0_2.5b,0.0629141449928283,0.0629141449928283,0.0897154331207275,0.1291356514792446,0.0914983431498209,0.1115121725032382,1.043792508125836,0.2508269223843971,0.3111500238650383,0.1112917181744805,0.0883108748100642,Infrastructure,2
ds-198-T/Short/medium,toto_2.0_2.5b,0.2148541132609049,0.2148541132609049,0.2603064537048339,0.2907125914043424,1.201979827880859,0.6414389964517331,3.921937422946263,0.4635235843631961,0.7357119399278557,0.4131625067018488,0.3500862708167006,Infrastructure,2
ds-198-T/Short/long,toto_2.0_2.5b,0.3665912769458912,0.3665912769458912,0.3110867253056279,0.3372230698491865,3.9713469328703703,0.5960903124878033,2.5689106561836823,0.6054678166062101,0.9993465362638412,0.5134598947874972,0.4328459061475899,Infrastructure,2
ds-199-5T/Short/short,toto_2.0_2.5b,0.1897178649902343,0.1897178649902343,0.210354995727539,0.3723826451734741,2.7609773181733632,0.3623767026073561,3.1365421784663003,0.4355661430715596,0.5241607950265865,0.2531414425850963,0.2021863570642845,Infrastructure,14
ds-199-5T/Short/medium,toto_2.0_2.5b,1.2458235483320932,1.2458235483320932,0.6745958600725447,1.418306024632242,2.9427594866071427,0.6424083759679112,7.39217737793962,1.116164660044428,0.9716743745668762,0.5872677516911373,0.463385266820601,Infrastructure,14
