dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-2454-H/Medium/long,toto_2.0_1b,1.3275850084092882,1.3275850084092882,0.3878594292534722,2.144801663093767,0.1439592573377821,0.2403930755683995,126.8340059013854,1.1522087520971571,1.817334637940406,0.6117557900434131,0.7669459906642933,Application Usage,2
ds-2455-H/Medium/short,toto_2.0_1b,0.0375080000270496,0.0375080000270496,0.0223434693885572,0.1126541569233931,0.0305490746642604,0.0337852296197497,4.992095181432774,0.193669822189854,0.5774222340642542,0.0666165531893738,0.0693146776334828,Application Usage,2
ds-2455-H/Medium/medium,toto_2.0_1b,2.223723856608073,2.223723856608073,0.6402246475219726,4.800704285826268,0.2197389920552571,0.3807424767027828,210.8098107491536,1.4912155634273916,1.7741479332144916,0.7616962047951358,0.8067375076668004,Application Usage,2
ds-2455-H/Medium/long,toto_2.0_1b,1.3275850084092882,1.3275850084092882,0.3878594292534722,2.144801663093767,0.1439592573377821,0.2403930755683995,126.8340059013854,1.1522087520971571,1.817334637940406,0.6117557900434131,0.7669459906642933,Application Usage,2
ds-2459-30T/Short/short,toto_2.0_1b,0.0005908199275533,0.0005908199275533,0.0076160212357838,0.0884749765708753,0.0349162538846333,0.0350859348018515,1.0564266123322368,0.0243067876847874,0.14098746507139,0.044175460035596,0.0375861475482342,Application Usage,1
ds-2459-30T/Short/medium,toto_2.0_1b,6.483510335286458,6.483510335286458,1.2251066419813368,21.955422998565275,3.8094479031032984,0.5317716963589763,54.43509106096036,2.5462738138869625,3.174276898576844,1.5272621863074494,1.1916672488481417,Application Usage,1
ds-2459-30T/Short/long,toto_2.0_1b,10.815267605251735,10.815267605251735,2.06028069390191,37.12131603839845,8.30179918077257,0.7929593718027228,110.33645905320118,3.2886574168270757,4.099759110208174,2.56842032289267,1.8356399603013855,Application Usage,1
ds-2460-30T/Short/short,toto_2.0_1b,1.7991425314297278e-05,1.7991425314297278e-05,0.0020185939967632,0.0419050097529268,0.0082423528035481,0.008328690440925,0.6661413944486692,0.0042416300303417,0.0177333385503559,0.0084393052869427,0.008663146182404,Application Usage,1
ds-2460-30T/Short/medium,toto_2.0_1b,3.78352525499132,3.78352525499132,0.9119356791178386,30.53015817736206,3.676664903428819,0.4296517877730275,929.638960679263,1.9451285960036984,2.7904783052806796,1.3082614350629254,1.2737922690811836,Application Usage,1
ds-2460-30T/Short/long,toto_2.0_1b,6.813174777560764,6.813174777560764,1.623014662000868,54.35189381585484,6.633095296223958,0.7660185951555706,1025.800737986445,2.610205887963776,3.744597101519842,2.3283741819285173,2.2516415358322193,Application Usage,1
ds-2464-30T/Short/short,toto_2.0_1b,0.4154008411225818,0.4154008411225818,0.0888894762311662,0.5074117209933144,0.3515960693359375,0.1360163505576936,11.950514493357186,0.6445159742958911,1.1196860410964786,0.1544233342628085,0.1359099621535843,Database,14
ds-2464-30T/Short/medium,toto_2.0_1b,0.5850176614428323,0.5850176614428323,0.1719383118644593,1.0906820345619197,0.4909485832093254,0.2370597125572531,17.61783024620016,0.7648644725981409,1.2256400829568177,0.275518728306434,0.2328866501397787,Database,14
ds-2464-30T/Short/long,toto_2.0_1b,0.6012555319165427,0.6012555319165427,0.1833393157474578,1.1541970731949356,0.5401155017671131,0.2827379471589802,19.603108268329738,0.77540668807829,1.242533221961886,0.2937880137100077,0.2675330684449276,Database,14
ds-2465-30T/Short/short,toto_2.0_1b,0.4154008411225818,0.4154008411225818,0.0888894853137788,0.5074117027964259,0.3515960330054873,0.1360163390912663,11.950514749455298,0.6445159742958911,1.1196860410964786,0.1544233500415865,0.1359099607756003,Database,14
ds-2465-30T/Short/medium,toto_2.0_1b,0.5850176614428323,0.5850176614428323,0.1719383118644593,1.090682032639211,0.4909485347687252,0.23705970530167,17.617830369611397,0.7648644725981409,1.2256400829568177,0.275518728306434,0.2328866510087396,Database,14
ds-2465-30T/Short/long,toto_2.0_1b,0.6012554350353423,0.6012554350353423,0.1833393157474578,1.1541970140783204,0.5401154533265129,0.2827379400773311,19.603108284539463,0.7754066256070696,1.2425331218562663,0.2937880137100077,0.2675330657102813,Database,14
ds-2467-30T/Short/short,toto_2.0_1b,0.6530959743923611,0.6530959743923611,0.1697662862141927,0.5377447683053853,0.6171444363064236,0.1998823512346206,10.406157816471502,0.8081435357610436,1.0813389097265234,0.2271562942965326,0.193541847491058,Database,15
ds-2467-30T/Short/medium,toto_2.0_1b,0.8689684606481481,0.8689684606481481,0.2421634702329282,1.0320811818693352,0.6325511791087963,0.2628636225818362,15.351482701622736,0.9321847781680132,1.2839929479296617,0.3335563885052117,0.2793459119469534,Database,15
ds-2467-30T/Short/long,toto_2.0_1b,0.8819706669560186,0.8819706669560186,0.261748205114294,1.134338225103239,0.6150775824652778,0.2849945255106805,15.741248635745045,0.9391329335914158,1.2935634299480636,0.3605324591222388,0.3013954811844976,Database,15
ds-2468-30T/Short/short,toto_2.0_1b,0.6530959065755209,0.6530959065755209,0.1697662862141927,0.5377447641265607,0.6171445041232639,0.1998823462658551,10.406158152836756,0.8081434938026296,1.0813389517073713,0.227156314909271,0.1935418632151323,Database,15
ds-2468-30T/Short/medium,toto_2.0_1b,0.8689684606481481,0.8689684606481481,0.2421634928385416,1.0320811875582865,0.6325511791087963,0.262863620283823,15.351483123876694,0.9321847781680132,1.2839930278890732,0.3335564404141247,0.2793459313855638,Database,15
ds-2468-30T/Short/long,toto_2.0_1b,0.8819706669560186,0.8819706669560186,0.261748205114294,1.134338222534005,0.6150775824652778,0.284994531347874,15.74124875544112,0.9391329335914158,1.2935634299480636,0.3605324591222388,0.3013954812167301,Database,15
ds-2470-H/Medium/short,toto_2.0_1b,1.658121912932593,1.658121912932593,0.3660773915692794,0.6231765914942602,3.317522705750689,1.028232659471943,8.690763260361388,1.2876808272753746,2.6017041965095458,0.7396437577690077,0.6462621605743933,Security,11
ds-2470-H/Medium/medium,toto_2.0_1b,2.507684141216856,2.507684141216856,0.3937297474254261,0.6631684536602721,3.266106992779356,1.038553546717765,13.100538571155216,1.583566904559721,3.7541239507324327,0.9334056367745212,0.8497324679452813,Security,11
ds-2470-H/Medium/long,toto_2.0_1b,3.2437354502051767,3.2437354502051767,0.4374136568319918,0.7399696723196868,3.086549824416035,1.0435228121648477,15.877901125532274,1.801037326155451,3.87235213840329,0.9404689646359774,0.8647220480596407,Security,11
ds-2473-30T/Short/short,toto_2.0_1b,0.0636258208960817,0.0636258208960817,0.1224383722271835,0.7500125009683388,0.4374623884234512,0.3236348884762201,15.001146274057172,0.2522415923199062,0.5098419784838565,0.2474779094301006,0.2297977758239422,Application Usage,1
ds-2473-30T/Short/medium,toto_2.0_1b,0.127191670735677,0.127191670735677,0.2608488082885742,1.6150785171456543,0.5557186126708984,0.6129103621968353,11.909331383563105,0.3566394127626349,0.71120696786513,0.52018224395637,0.4187868418537845,Application Usage,1
ds-2473-30T/Short/long,toto_2.0_1b,0.2375388675265842,0.2375388675265842,0.3546673880683051,2.1971841073142673,1.8877382066514756,0.6661345431178538,8.698359798214765,0.4873795928499512,1.0007675639287263,0.7282611401240114,0.607629893780043,Application Usage,1
ds-2474-30T/Short/short,toto_2.0_1b,0.0636258208960817,0.0636258208960817,0.1224383722271835,0.7500124669555318,0.4374623884234512,0.3236348884762201,15.00114540774585,0.2522415923199062,0.5098419784838565,0.2474779094301006,0.2297977758239422,Application Usage,1
ds-2474-30T/Short/medium,toto_2.0_1b,0.127191670735677,0.127191670735677,0.2608488082885742,1.615078433757005,0.5557186126708984,0.6129103621968353,11.909330587828968,0.3566394127626349,0.71120696786513,0.52018224395637,0.4187868418537845,Application Usage,1
ds-2474-30T/Short/long,toto_2.0_1b,0.2375388675265842,0.2375388675265842,0.3546673880683051,2.1971841073142673,1.8877382066514756,0.6661345431178538,8.698359798214765,0.4873795928499512,1.0007675639287263,0.7282611401240114,0.607629893780043,Application Usage,1
ds-2475-30T/Short/short,toto_2.0_1b,1.3428344084835212e-13,1.3428344084835212e-13,2.3968944636483985e-07,1.2102136952104004e-05,2.3153443665554128e-05,2.315316659444849e-05,0.0003277585035335,3.664470505384811e-07,3.53979360446416e-05,2.3153445171766187e-05,3.222769894647103e-05,Networking,1
ds-2475-30T/Short/medium,toto_2.0_1b,1.0416376480495673e-13,1.0416376480495673e-13,2.1149106841120456e-07,9.964001011258964e-06,2.0429546323915324e-05,2.0429266751870532e-05,0.0003577954915862,3.227441166078117e-07,3.117633089248171e-05,2.0429545235070635e-05,3.323906991243373e-05,Networking,1
ds-2475-30T/Short/long,toto_2.0_1b,1.4487558529384538e-13,1.4487558529384538e-13,2.16396680722634e-07,9.955067313650382e-06,2.0903416184915435e-05,2.090402623994682e-05,0.0003282505420994,3.8062525572253523e-07,3.676751428705676e-05,2.0903415972851433e-05,3.158044666637551e-05,Networking,1
ds-2477-30T/Short/short,toto_2.0_1b,4.4980782452815524e-07,4.4980782452815524e-07,2.3441049658382933e-05,0.0010767650997758,0.002594294399023,0.0022339220667072,0.0408290906510062,0.0006706771388143,0.0562708346435593,0.0019667398109472,0.0019368185965701,"Networking, Application Usage",1
ds-2477-30T/Short/medium,toto_2.0_1b,0.0003853832268052,0.0003853832268052,0.0011085629463195,0.0449167417100344,0.0263448927137586,0.0269176475603192,1.842655723262893,0.01963117996467,1.5449840755992683,0.0872444805633436,0.0879378405409961,"Networking, Application Usage",1
ds-2477-30T/Short/long,toto_2.0_1b,0.0003853828542762,0.0003853828542762,0.0011076028976175,0.0448608701002723,0.0262643496195475,0.0268372894863757,1.8012189702079888,0.0196311704764701,1.5449833288729995,0.0871689242310649,0.0873236332140783,"Networking, Application Usage",1
ds-2478-H/Medium/short,toto_2.0_1b,0.3763616652715774,0.3763616652715774,0.2482293265206473,0.6465172715175408,1.0977332705543157,0.2249812814092958,15.004343612138312,0.613483223300831,0.5256537983763937,0.2126915348262231,0.2008857203727072,"Networking, Application Usage",7
ds-2478-H/Medium/medium,toto_2.0_1b,1.9374520438058036,1.9374520438058036,0.9964010329473586,2.3549820639050436,1.3092389787946428,0.9808670215172232,31.2010889953971,1.3919238642274236,1.1926488589943185,0.8537511178494059,0.7588317401446032,"Networking, Application Usage",7
ds-2478-H/Medium/long,toto_2.0_1b,0.9571033296130952,0.9571033296130952,0.5380020383804563,1.395768808082976,11.345848834325396,0.392276607179387,16.094413853539745,0.9783165794430222,0.9514677794412292,0.5232371765427294,0.4754395923101144,"Networking, Application Usage",7
ds-2481-30T/Short/short,toto_2.0_1b,0.3102951473659939,0.3102951473659939,0.1351377522503888,0.3436380521425649,2.23334794221101,0.376734495807585,6.3329457313831305,0.5570414233842883,1.299571568045004,0.3152749027659988,0.2751398266176152,Database,72
ds-2481-30T/Short/medium,toto_2.0_1b,0.450929542824074,0.450929542824074,0.2221230777693383,0.5653437975670872,6.767506389853395,0.6316761356601713,9.203783307060847,0.6715128761416821,1.5472567291358483,0.5118016928426864,0.4374748989253936,Database,72
ds-2481-30T/Short/long,toto_2.0_1b,0.4754820647063079,0.4754820647063079,0.283131088445216,0.7208229045234584,16.270987654320987,0.799965021138469,9.515463147089337,0.6895520754129508,1.5888212146629936,0.6523723093473194,0.5340474318407709,Database,72
ds-2483-H/Medium/short,toto_2.0_1b,0.0449474732081095,0.0449474732081095,0.1210328578948974,0.714195713801326,2.1940101623535155,0.6132446565761592,5.771792884114393,0.2120081913703089,0.8926783757932025,0.5096190590792318,0.4051566351361324,Database,1
ds-2483-H/Medium/medium,toto_2.0_1b,0.070937180519104,0.070937180519104,0.1663302421569824,0.9779185750024446,1.9654041290283204,0.9185347442973516,8.339812176708483,0.2663403471483507,1.1214485014180655,0.7003475170194731,0.549496837937969,Database,1
ds-2483-H/Medium/long,toto_2.0_1b,0.0952937126159668,0.0952937126159668,0.2099159664577908,1.2771948529015624,8.596609836154514,1.4089508534816169,11.780635432465417,0.3086967972233706,1.294132073570786,0.8800187996478176,0.6804890860984828,Database,1
ds-2484-30T/Short/short,toto_2.0_1b,0.0499112566312154,0.0499112566312154,0.1237020095189412,0.4816363996156328,4.476072184244791,0.7798491166484073,4.41882435599618,0.2234082734171127,0.9887205970799586,0.5474583498669561,0.4455833145603532,Database,1
ds-2484-30T/Short/medium,toto_2.0_1b,0.0719024499257405,0.0719024499257405,0.1559910138448079,0.6020806576350848,4.154240163167318,0.9657565340292494,5.283693961164749,0.2681463218575645,1.1867142939546031,0.6903572817099292,0.5639237946058941,Database,1
ds-2484-30T/Short/long,toto_2.0_1b,0.101380009121365,0.101380009121365,0.1853208329942491,0.7157817735837871,5.722412787543403,1.009410307208506,9.008224675998882,0.3184022756221523,1.3061608132676663,0.7602295224373988,0.649271078708254,Database,1
ds-2487-30T/Short/short,toto_2.0_1b,0.0240638772646586,0.0240638772646586,0.0330757180849711,0.0955898034893481,0.057403031984965,0.0345585858330694,2.447661057137049,0.1551253598373219,0.0959051766532374,0.0204488330547526,0.0186303872910577,"Database, Application Usage",1
ds-2487-30T/Short/medium,toto_2.0_1b,0.2256267547607421,0.2256267547607421,0.2766007317437066,0.7930246173136848,0.4167965359157986,0.2506547804270267,17.085781350581364,0.4750018471129793,0.3513093553447111,0.2045727302901296,0.1869373578449474,"Database, Application Usage",1
ds-2487-30T/Short/long,toto_2.0_1b,0.0981433020697699,0.0981433020697699,0.1371633953518337,0.3817317022745329,0.3235649956597222,0.1393645267641818,4.283588255838785,0.3132783140751526,0.2316993149187535,0.1014454665614873,0.0891070674943939,"Database, Application Usage",1
ds-2488-H/Medium/short,toto_2.0_1b,0.2516964132135564,0.2516964132135564,0.1145916924332127,0.2419787290559541,0.1605771816138065,0.1507071113706338,6.97088281104768,0.5016935451184881,0.2636211705960469,0.0602136431567823,0.0596890069718113,Application Usage,1
ds-2488-H/Medium/medium,toto_2.0_1b,4.817234293619792,4.817234293619792,1.640429178873698,3.4669209083921952,1.2225153605143229,1.717264419460013,61.99063984847456,2.1948198772609544,1.573949918984465,1.176385087422382,1.04261028337009,Application Usage,1
ds-2488-H/Medium/long,toto_2.0_1b,5.210691663953993,5.210691663953993,1.852998521592882,3.971516461019734,0.9732808430989583,1.423881292147101,40.782111209250154,2.282693948814425,1.3508503448648148,1.0965656141629487,0.9589662757181444,Application Usage,1
ds-2489-30T/Short/short,toto_2.0_1b,43.66349792480469,43.66349792480469,0.7276651859283447,1.5986334885479536,1.3043326536814372,0.6161856715711139,50.63203579444467,6.607836100025839,8.032126659243861,0.8845102769537283,0.8518264771521135,Application Usage,1
ds-2489-30T/Short/medium,toto_2.0_1b,35.00834554036458,35.00834554036458,0.6384265899658204,1.3944809399297646,1.1829954783121746,0.6259977551722452,40.68915781001945,5.916785067954098,8.03869699983135,0.8673828530914304,0.8352644720474665,Application Usage,1
ds-2489-30T/Short/long,toto_2.0_1b,23.5047607421875,23.5047607421875,0.5169370015462239,1.1318040071214686,1.2020161946614585,0.6233081680682492,29.31670411365969,4.848170865613907,7.938381989806125,0.8464312617454117,0.8005490594670283,Application Usage,1
ds-2491-30T/Short/short,toto_2.0_1b,0.5160585721333821,0.5160585721333821,0.2853480339050293,0.7639576188942757,0.1544317881266276,0.1309639118625397,12.499337458117225,0.7183721682619547,0.2920117758850822,0.115991389710326,0.1060827329596655,Application Usage,1
ds-2491-30T/Short/medium,toto_2.0_1b,1.8156949361165364,1.8156949361165364,0.8774405161539713,2.435119496999495,0.9490367889404296,0.401812548776105,24.721441762893587,1.3474772488307682,0.5477372896388926,0.3566716176874667,0.2834846900099874,Application Usage,1
ds-2491-30T/Short/long,toto_2.0_1b,4.199608696831597,4.199608696831597,1.4504041883680556,4.396631234497022,0.8701967027452256,1.0426465524177613,84.79609100067822,2.049294682770537,0.9885985675454964,0.699688295215862,0.5982320316412483,Application Usage,1
ds-2494-H/Medium/short,toto_2.0_1b,0.4557427300347222,0.4557427300347222,0.2234795502942017,0.4670452406109031,2.575529926955098,0.6237034350333266,6.0963914144039055,0.6750872018004209,1.3235586523728808,0.4381482742250776,0.363869014913488,Infrastructure,24
ds-2494-H/Medium/medium,toto_2.0_1b,1.0095282660590277,1.0095282660590277,0.4276088290744357,0.9276490158913756,2.3230804443359374,0.9654917571141344,10.3382509599439,1.0047528382935913,1.9075345122164344,0.8118201492948668,0.6466444604855827,Infrastructure,24
ds-2494-H/Medium/long,toto_2.0_1b,0.7845861929434317,0.7845861929434317,0.405955985740379,0.8629807200844992,4.100326877170139,0.9446846450626284,9.662495844217156,0.8857687017181357,1.7365241264952147,0.7958650629288564,0.6407684891872844,Infrastructure,24
ds-2495-H/Medium/short,toto_2.0_1b,71.51359789299242,71.51359789299242,2.424831505977746,12.25338619294026,6.179930253462358,0.2979293216876822,415.1953576836405,8.456571284686982,4.46953016613128,1.2815900438725194,1.184539336011162,Database,1
ds-2495-H/Medium/medium,toto_2.0_1b,33.89823608398437,33.89823608398437,1.0051522572835287,6.06968657830181,0.0603886365890502,0.1056089077644903,242.22175717308667,5.822219171757824,5.398254469730474,0.93195867513216,0.931710118341527,Database,1
ds-2495-H/Medium/long,toto_2.0_1b,45.20093587239583,45.20093587239583,1.3407268948025173,7.703176553806255,0.0861590173509385,0.1462432753816244,307.6964352391315,6.72316412654011,4.767183987644093,0.9506672251946868,0.9503463809943556,Database,1
ds-2497-H/Medium/short,toto_2.0_1b,0.007261498972322,0.007261498972322,0.0322896070552594,0.2099169399844768,0.3813967560276841,0.1502006911585925,3.0464019887107368,0.0852144293668742,0.2638003041102587,0.0999596925551841,0.0880112741889303,Database,64
ds-2497-H/Medium/medium,toto_2.0_1b,0.191763973236084,0.191763973236084,0.2501972198486328,1.8041768807108889,2.1442746480305988,0.710246286905995,34.41862234343679,0.4379086357176391,1.2463783342614412,0.7121129127785809,0.6437662726064288,Database,64
ds-2497-H/Medium/long,toto_2.0_1b,0.0866968260871039,0.0866968260871039,0.1742579142252604,1.1572823808734494,1.3194905598958333,0.6809745546282555,14.692647481263544,0.2944432476507212,0.8875414432799433,0.5252663184788146,0.4758690218946291,Database,64
ds-2498-H/Medium/short,toto_2.0_1b,0.0028302109602725,0.0028302109602725,0.025788462523258,0.2079173384307998,0.1030336293307217,0.093761862082048,2.5095374987220977,0.0531997270695309,0.1683517580400975,0.0816081818853576,0.068415789612154,Database,1
ds-2498-H/Medium/medium,toto_2.0_1b,0.095556894938151,0.095556894938151,0.1966943105061848,1.6393017709942372,0.8527678807576498,0.6216384667221924,31.07105019462214,0.3091227829490267,1.0320021397032924,0.6566612378852671,0.5813896013621861,Database,1
ds-2498-H/Medium/long,toto_2.0_1b,0.0406810442606608,0.0406810442606608,0.1430961608886718,1.1413252089480266,0.596708255343967,0.5769480017951762,13.156299320564273,0.2016954244911391,0.6878436424699513,0.4880020693451793,0.4183449514594861,Database,1
ds-2499-H/Medium/short,toto_2.0_1b,0.0018503164703195,0.0018503164703195,0.0221406582630041,0.0627287664619918,0.1146788235866662,0.0578569807674452,0.516854022237732,0.0430153050706324,0.097511507492938,0.0501907160850405,0.0406765205685972,"Database, Application Usage",1
ds-2499-H/Medium/medium,toto_2.0_1b,0.0021425565083821,0.0021425565083821,0.0252934058507283,0.0651095513278273,0.104218578338623,0.0637662029775177,0.6282125737180043,0.0462877576512641,0.1064468392665343,0.0581666350610563,0.0495751310284896,"Database, Application Usage",1
ds-2499-H/Medium/long,toto_2.0_1b,0.0025139240754975,0.0025139240754975,0.0301606019337972,0.0774094778758318,0.1272851096259223,0.0758023301541553,0.901261553130393,0.0501390474131441,0.1154717182679498,0.0694607637954088,0.0581361293008933,"Database, Application Usage",1
ds-2500-30T/Short/short,toto_2.0_1b,0.001584060365955,0.001584060365955,0.0190929035345713,0.0542728131253219,0.0709846496582031,0.0513222481559965,0.5455298314315787,0.039800255852884,0.0917016656079888,0.043990949753806,0.0364261127094689,"Database, Application Usage",1
ds-2500-30T/Short/medium,toto_2.0_1b,0.0022479007641474,0.0022479007641474,0.0243553797403971,0.0662728723840527,0.0839696195390489,0.0636502256891904,0.6796743715144534,0.0474120318500213,0.1107402087664604,0.0568868224329598,0.0474761278153387,"Database, Application Usage",1
ds-2500-30T/Short/long,toto_2.0_1b,0.0021959715419345,0.0021959715419345,0.0289387861887613,0.0778481955922277,0.0919146219889322,0.0738552898698507,0.5665987493300386,0.046861194414297,0.1094536186278758,0.0675922777182129,0.0539952754312117,"Database, Application Usage",1
ds-2501-30T/Short/short,toto_2.0_1b,0.179256477355957,0.179256477355957,0.079360237121582,0.3935442168070265,0.2734035237630208,0.1398481057351567,7.900989880540323,0.4233869121217105,0.6965491631571985,0.1305621528969322,0.1186358129153192,"Database, Networking",20
ds-2501-30T/Short/medium,toto_2.0_1b,0.3376428900824653,0.3376428900824653,0.1370545959472656,0.7006370170192026,0.4892998250325521,0.2204654326174477,12.480009955680094,0.58107046911925,0.940532032648222,0.2218392511074387,0.2047291923178156,"Database, Networking",20
ds-2501-30T/Short/long,toto_2.0_1b,0.3361429850260417,0.3361429850260417,0.1380290985107422,0.6866207066885112,0.4772170003255208,0.2341626281757358,13.326460855272266,0.5797783930313734,0.9384406530069388,0.2234166000273326,0.2129808819120841,"Database, Networking",20
ds-2502-H/Medium/short,toto_2.0_1b,0.2887592477509469,0.2887592477509469,0.1169811826763731,0.4905693527632956,0.3840168161103219,0.176561443296941,12.09959103252196,0.5373632363224591,0.8689450096499943,0.1891648107623627,0.1769798117181417,"Database, Networking",25
ds-2502-H/Medium/medium,toto_2.0_1b,0.4931929524739583,0.4931929524739583,0.232648681640625,1.0840597535892404,0.6388785400390625,0.3370442046182254,22.148054440288572,0.7022769770353847,1.1656402086058435,0.386150574014601,0.3569046223906554,"Database, Networking",25
ds-2502-H/Medium/long,toto_2.0_1b,0.50264306640625,0.50264306640625,0.2281337890625,1.120942323126794,0.6842746853298611,0.3438264478142391,24.254802639966957,0.7089732480187457,1.1313438154382478,0.3640444150320449,0.3611416033611646,"Database, Networking",25
ds-2504-30T/Short/short,toto_2.0_1b,0.076658288637797,0.076658288637797,0.1539420445760091,1.1821727565798776,0.1166651089986165,0.1159170650574321,10.566322809673231,0.2768723327416393,0.2226258516689714,0.1237807997716293,0.0991008680405652,"Database, Networking",1
ds-2504-30T/Short/medium,toto_2.0_1b,0.2670370949639214,0.2670370949639214,0.3609614902072482,2.8238498446741542,0.3379932615492079,0.2802388481912559,23.100179188001363,0.5167563206811518,0.4369878996914295,0.3052421366945984,0.2453536446510332,"Database, Networking",1
ds-2504-30T/Short/long,toto_2.0_1b,0.2000155554877387,0.2000155554877387,0.3129298316107856,2.500784874669644,0.2626063452826606,0.2573916865762954,19.513706453577058,0.4472309867258067,0.3781947539773249,0.2646248229458329,0.2094004052349762,"Database, Networking",1
ds-2510-30T/Short/short,toto_2.0_1b,2.988447502300712e-07,2.988447502300712e-07,0.0004513737642102,0.001342947450985,0.0016507011734777,0.0016526727668623,0.0181771046926284,0.0005466669463485,0.0019991939896297,0.0016507010758801,0.0015149628304288,Infrastructure,1
ds-2510-30T/Short/medium,toto_2.0_1b,0.0093057503302892,0.0093057503302892,0.0865451018015543,0.2259253616010452,0.3315494219462077,0.3850460768085401,3.889583833553096,0.0964663170764241,0.3655095304180177,0.3279181840683811,0.2809905770070265,Infrastructure,1
ds-2510-30T/Short/long,toto_2.0_1b,0.0046863377094268,0.0046863377094268,0.0547406355539957,0.1263572744657612,0.3290706210666232,0.2515242817127456,23.949447703292517,0.0684568309917051,0.2857638250213862,0.228507413699985,0.7495082152498985,Infrastructure,1
ds-2511-H/Medium/short,toto_2.0_1b,0.1176112107556275,0.1176112107556275,0.0303539242407288,0.5882794647394497,0.2201065487331814,0.0617017787074414,20.392689392646183,0.3429449092137505,0.4322028841295167,0.0382541138504406,0.0390690899010255,Infrastructure,3
ds-2511-H/Medium/medium,toto_2.0_1b,8.943797471788194,8.943797471788194,1.6767934163411458,12478.988854338466,10.419173855251737,0.9981154655469088,498683.0344804927,2.990618242402095,3.2829051341414575,1.8406741580561845,1.7548609276805796,Infrastructure,3
ds-2511-H/Medium/long,toto_2.0_1b,5.282516818576389,5.282516818576389,1.0101778383608218,27138.84396115341,6.875999168113426,0.6294024612833254,1085483.5040234216,2.2983726457161793,2.18275756767279,0.9593628454842442,0.8930490063255347,Infrastructure,3
ds-2513-H/Medium/short,toto_2.0_1b,2.812870661728084e-06,2.812870661728084e-06,0.0013713128864765,0.0088474491937739,0.0025619789958,0.0025666412386702,0.0682873220269307,0.0016771614894601,0.0031333056290626,0.0025619133359579,0.0018325727870936,Infrastructure,1
ds-2513-H/Medium/medium,toto_2.0_1b,1.0657553987887998e-05,1.0657553987887998e-05,0.0028082410494486,0.0146876601166712,0.0052437469363212,0.0052257570675637,0.0644268695565659,0.0032645909372979,0.0060833552135183,0.0052329765526823,0.0042106305249961,Infrastructure,1
ds-2513-H/Medium/long,toto_2.0_1b,2.80009181652632e-06,2.80009181652632e-06,0.00143400894271,0.0062647120070546,0.0026725626654095,0.0026694001229863,0.0810790951673055,0.001673347488278,0.0031131486569702,0.0026678756476786,0.0021914619944514,Infrastructure,1
ds-2514-H/Medium/short,toto_2.0_1b,0.0336946249008178,0.0336946249008178,0.0151882737874984,0.2693889281622607,0.0036205517748991,0.0040040555098549,15.195987533727283,0.1835609569075566,0.0856619338372177,0.0070878738387786,0.0080220266070735,Infrastructure,2
ds-2514-H/Medium/medium,toto_2.0_1b,5.286183166503906,5.286183166503906,1.3149957021077474,0.0028101237869307,0.3522696812947591,0.6567488177636063,0.0460828570816976,2.299170103864415,1.4908537260170387,0.8526842963417978,0.8527108022857495,Infrastructure,2
ds-2514-H/Medium/long,toto_2.0_1b,3.524123128255208,3.524123128255208,0.8769122653537327,0.0037353421929453,0.2353073755900065,0.4382941900619188,0.0425643828734473,1.8772647997166536,1.614529674531744,0.7541828273710514,0.7541652952324134,Infrastructure,2
ds-2518-30T/Short/short,toto_2.0_1b,0.1384794871012369,0.1384794871012369,0.2531156857808431,0.8288964872515672,0.9168259938557942,0.4730365640535126,6.925490811784228,0.3721283207459988,0.5429704738124903,0.369319764650768,0.2942707159445468,Infrastructure,1
ds-2518-30T/Short/medium,toto_2.0_1b,0.2897281646728515,0.2897281646728515,0.3685660468207465,1.213723216398067,1.09114744398329,0.5789043555247689,13.674614599674944,0.5382640287747747,0.7748764974663753,0.5305819303875285,0.4425306298378038,Infrastructure,1
ds-2518-30T/Short/long,toto_2.0_1b,0.2666922675238715,0.2666922675238715,0.3650463528103299,1.2019239584848973,0.891243404812283,0.5970518856841374,12.71208385664366,0.5164225668228215,0.7434338696255387,0.5255150338067685,0.4450880760879341,Infrastructure,1
ds-2522-30T/Short/short,toto_2.0_1b,0.8055922190348307,0.8055922190348307,0.2431533972422282,0.7010913144726966,0.2315349260965983,0.2389191636596765,12.839148966539373,0.8975478923349053,1.514900651503341,0.410399537499061,0.3833598594455076,Infrastructure,2
ds-2522-30T/Short/medium,toto_2.0_1b,0.7304844326443143,0.7304844326443143,0.2275360955132378,0.6646907716031903,0.2118141598171658,0.2258435542122061,11.29514558921808,0.8546838202776008,1.4707837128886618,0.3915557723632266,0.3762500267699704,Infrastructure,2
ds-2522-30T/Short/long,toto_2.0_1b,0.7304506089952257,0.7304506089952257,0.227484130859375,0.6693506449341574,0.2117210388183593,0.22572911551189,12.830394661730589,0.8546640328194616,1.4707496616167643,0.3914663489241324,0.3818220599914836,Infrastructure,2
