dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-13-10S/Short/short,chronos_bolt_base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,1,20
ds-13-10S/Short/medium,chronos_bolt_base,2.6773564362277585e-07,2.6773564362277585e-07,0.0005153078503078,0.0056328280919822,0.0112065209282769,0.0112701945834689,0.1627163745974852,0.000517431776781,0.0112527115764887,0.0112065220437146,0.0105582427437198,0.0112060398525661,Infrastructure,1,3
ds-13-10S/Short/long,chronos_bolt_base,2.3319680217860478e-07,2.3319680217860478e-07,0.0004782785971959,0.0051751600101918,0.0104012362162272,0.0104566807217068,0.1609143355016035,0.0004829045476888,0.0105018397360958,0.0104012380935218,0.0099304823450068,0.0104008399115668,Infrastructure,1,2
ds-14-10S/Short/short,chronos_bolt_base,0.3188663937917952,0.3188663937917952,0.3978348242991255,0.8779474018983978,1.9336023903677984,0.6880025479038065,6.741030476786892,0.5646825601980242,0.6139787639507238,0.4325653931902414,0.3452948698029688,0.4683936652038323,Infrastructure,81,1620
ds-14-10S/Short/medium,chronos_bolt_base,0.6446537422839507,0.6446537422839507,0.5880637002743484,1.4870006108995544,2.675701303155007,0.9597973465363512,35.116015538511405,0.8029033206332818,0.8740891475546474,0.6402017344693615,0.5924012790615512,0.5930286029663924,Infrastructure,81,243
ds-14-10S/Short/long,chronos_bolt_base,0.7498683449074074,0.7498683449074074,0.6346156978737997,1.6397659118514287,2.7898456790123456,1.019798311042524,45.50333895108517,0.8659493893452477,0.9427249135814316,0.6908810564412472,0.6532990384427498,0.6168326153120713,Infrastructure,81,162
ds-15-T/Short/short,chronos_bolt_base,0.0016975926856199,0.0016975926856199,0.0315276622772216,0.0755414993589223,2.876835378011068,0.7908263524373372,0.484622779054332,0.0412018529391578,0.8402713782864407,0.642975748565253,0.4990882752815573,0.5930675506591797,Infrastructure,1,20
ds-15-T/Short/medium,chronos_bolt_base,0.0044056187073389,0.0044056187073389,0.0541132569313049,0.125468335721614,5.387407430013021,1.1928086598714194,3.852928996439446,0.0663748348950034,1.2250876861890143,0.9987743823542744,0.954039576676304,0.7661693572998047,Infrastructure,1,4
ds-15-T/Short/long,chronos_bolt_base,0.0047705314777515,0.0047705314777515,0.056269504405834,0.1293744121969916,2.44959716796875,1.3598410147207756,4.19112035832545,0.0690690341452054,1.2429013995917104,1.0125730965531083,0.9780385789063984,0.7598965680157697,Infrastructure,1,3
ds-16-T/Short/short,chronos_bolt_base,0.8492648654513889,0.8492648654513889,0.5702744377983942,0.6841946276227842,170.46500651041666,0.7840111626519097,4.425004319887046,0.921555676804928,0.5844958489621556,0.3616960429542718,0.2767272348709848,0.4872522989908854,Infrastructure,3,60
ds-16-T/Short/medium,chronos_bolt_base,0.6778924730088975,0.6778924730088975,0.5286082797580295,0.6709772775878745,44.62701009114584,0.7951226128472222,16.321613850549415,0.8233422575143933,0.5673160536207312,0.3642324445837474,0.337134709216808,0.4831677754720052,Infrastructure,3,12
ds-16-T/Short/long,chronos_bolt_base,0.6930887104552469,0.6930887104552469,0.5269571563343943,0.681355029209588,59.9632137345679,0.787392246576003,18.953076754706387,0.8325194955406431,0.5869160866829952,0.3714983657464189,0.3512373173805488,0.4857960642119984,Infrastructure,3,9
ds-17-5T/Short/short,chronos_bolt_base,9.410460582633581e-08,9.410460582633581e-08,0.0002194096023837,0.0006410705304969,0.0005273282527923,0.0005272652953863,0.0048584305185575,0.000306764740194,0.0007371756871586,0.0005272555910569,0.0004201007227705,0.0005273280044396,Infrastructure,1,20
ds-17-5T/Short/medium,chronos_bolt_base,2.0626663778481698e-07,2.0626663778481698e-07,0.0003765616565942,0.0010494293901345,0.0009046871835986,0.0009046215564012,0.0277242701023603,0.0004541658703434,0.0010910999939313,0.0009046615962447,0.0008454988446284,0.0009046865627169,Infrastructure,1,4
ds-17-5T/Short/long,chronos_bolt_base,2.86794750502816e-07,2.86794750502816e-07,0.0004435779871764,0.001232443336397,0.0010660535759396,0.0010655058754814,0.0402496596000788,0.0005355322123857,0.0012865122064931,0.0010656100265038,0.0010262158376451,0.0010660525825288,Infrastructure,1,3
ds-18-5T/Short/short,chronos_bolt_base,0.0486358801523844,0.0486358801523844,0.153408400217692,0.3126632470486352,2.159261067708333,0.7617249806722005,2.606885637137155,0.2205354396744079,0.7561956843650697,0.52602325667583,0.4246028384402073,0.5337390899658203,Infrastructure,1,20
ds-18-5T/Short/medium,chronos_bolt_base,0.150743023554484,0.150743023554484,0.2608764807383219,0.5265801079558763,2.8107340494791666,0.8363853454589844,11.749232999646532,0.3882563889422607,1.0844770384092275,0.7286797108283792,0.6580840256280036,0.624259885152181,Infrastructure,1,4
ds-18-5T/Short/long,chronos_bolt_base,0.1770977161548755,0.1770977161548755,0.3037529274269386,0.6092495489720647,2.217989773220486,1.110573888708044,16.949871108272152,0.4208297947565922,1.1409276921169933,0.8235161359319813,0.7737096857886234,0.6714409157081886,Infrastructure,1,3
ds-19-T/Short/short,chronos_bolt_base,0.3951756286621093,0.3951756286621093,0.3770853678385417,0.7330050055652124,2.6784096272786457,0.6902350870768229,4.9875298266585,0.6286299616325246,0.8353664066353073,0.5010967786326678,0.3902014649022247,0.4856255086263021,Infrastructure,40,800
ds-19-T/Short/medium,chronos_bolt_base,0.3832891845703125,0.3832891845703125,0.3842104085286458,0.7351323008984953,4.903466796875,0.6922884623209635,21.11711339944632,0.6191035329977632,0.8358444394564916,0.518717979196439,0.4903182857234761,0.4958956909179687,Infrastructure,40,160
ds-19-T/Short/long,chronos_bolt_base,0.3809633608217592,0.3809633608217592,0.3869580982349537,0.7338523463281156,4.713980034722222,0.699403663917824,22.89656104185575,0.6172222944950703,0.8345773016451493,0.5232255029589596,0.5017735934193426,0.4998672146267361,Infrastructure,40,120
ds-20-T/Short/short,chronos_bolt_base,0.9130643208821616,0.9130643208821616,0.7603527069091797,0.6769166611482729,13.209406534830729,0.4707173983256022,4.201111476608916,0.9555439921228962,0.5245733182159933,0.4174174561986697,0.3226712438219317,0.4365039189656575,Infrastructure,1,20
ds-20-T/Short/medium,chronos_bolt_base,1.073544438680013,1.073544438680013,0.820449956258138,0.7370503022868243,10.721112060546876,0.6623948415120443,19.47537786687626,1.03611989590009,0.672417246695195,0.5324525692647135,0.4980043341518729,0.5249452590942383,Infrastructure,1,4
ds-20-T/Short/long,chronos_bolt_base,1.0644382052951389,1.0644382052951389,0.8201435230396412,0.737419398115113,9.41238425925926,0.7155413027162905,21.09356879378749,1.0317161456985826,0.7059036730650764,0.5611449697360399,0.5309079204430269,0.5575343944408275,Infrastructure,1,3
ds-21-10S/Short/short,chronos_bolt_base,1.337177275686553,1.337177275686553,0.85384765625,0.7870359778325943,3.0212285304214017,1.435965243252841,4.8886974877248415,1.1563638163167131,1.3170250486159412,0.9724783282870092,0.7540784120966683,0.7581721117424243,Infrastructure,55,1100
ds-21-10S/Short/medium,chronos_bolt_base,1.3119914772727272,1.3119914772727272,0.8565166508838384,0.7918985450639482,3.18842518939394,1.4917219065656566,20.59290760175052,1.1454219647242352,1.322301012140888,0.9887821861805264,0.9260592219308434,0.7672740688131313,Infrastructure,55,165
ds-21-10S/Short/long,chronos_bolt_base,1.3332035984848485,1.3332035984848485,0.8646761363636364,0.8000704857222001,3.4461448863636366,1.4935224116161616,23.51224342213626,1.1546443601753955,1.3329475539525502,0.998201680690642,0.951783029752724,0.7716184501262626,Infrastructure,55,110
ds-22-10S/Short/short,chronos_bolt_base,1.2458204427083333,1.2458204427083333,0.6840366536458333,1.0246597614171644,4.174605729166666,0.9786563802083332,8.916429290651472,1.1161632688403311,1.1684322009396304,0.7160694811012588,0.581224748775143,0.6301120442708333,Infrastructure,50,1000
ds-22-10S/Short/medium,chronos_bolt_base,2.0051364583333333,2.0051364583333333,0.878471875,1.3398732404124716,4.993273611111111,1.1095785590277778,37.00345127645532,1.416028410143431,1.5509208260143834,0.962156067099954,0.9072283187787428,0.7272555121527777,Infrastructure,50,150
ds-22-10S/Short/long,chronos_bolt_base,1.6285822916666666,1.6285822916666666,0.8350099826388889,1.2733516679577317,4.950719444444444,1.1143973958333333,38.16745483855379,1.2761591952678422,1.397727516674736,0.9145539473133778,0.872344006915241,0.7258444444444444,Infrastructure,50,100
ds-23-10S/Short/short,chronos_bolt_base,0.0013712038817229,0.0013712038817229,0.0278261707447193,0.0957270323206217,0.2952110460069444,0.1972495750144676,0.6855299081672394,0.0370297702088861,0.2318731178059192,0.1742419931525687,0.1384151888570638,0.2035448314525463,Infrastructure,9,180
ds-23-10S/Short/medium,chronos_bolt_base,0.0022352689578209,0.0022352689578209,0.0367859263478973,0.1226948149497598,0.4054034047067901,0.2532694347993827,3.436243640999152,0.0472786310908103,0.2990322882420099,0.2326670522626854,0.2193070434286296,0.2619312126253858,Infrastructure,9,27
ds-23-10S/Short/long,chronos_bolt_base,0.0022690648208429,0.0022690648208429,0.0372766791449652,0.1231788480345856,0.4123528223861882,0.2559978720582562,3.9521003964925296,0.0476347018552964,0.301284397768528,0.2357710112497066,0.227499104701429,0.2648435088734568,Infrastructure,9,18
ds-24-10S/Short/short,chronos_bolt_base,0.0013459494619658,0.0013459494619658,0.0276071028275923,0.0950384830026466,0.2915800892223011,0.1960053969874526,0.6814271665685715,0.0366871838925509,0.2307673605395685,0.1736524196113479,0.1379179840823516,0.202429365678267,Infrastructure,11,220
ds-24-10S/Short/medium,chronos_bolt_base,0.0022131640501696,0.0022131640501696,0.0365685603594539,0.1220414059357289,0.4067841994160353,0.2528532887468434,3.4285557766268697,0.0470442775496623,0.2991033977414861,0.2324997050381059,0.2194328659235295,0.2613964350536616,Infrastructure,11,33
