dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-596-10S/Short/medium,autotheta,0.8880466941550926,0.9103920717592592,0.7577469437210648,0.8230436461247542,6.73234375,1.2948629195601853,10.089764737070714,0.9423622945317224,1.3858422912087751,1.114346113736088,1.0835084872563092,0.8053548177083333,Networking,3,9
ds-596-10S/Short/long,autotheta,1.6651884403935184,1.975745985243056,1.0745634403935185,1.1703305327846454,10.939424189814815,1.3813047960069444,12.48793807429831,1.2904218071597824,1.89770019899696,1.5802578996691898,1.381783566967786,0.9153331163194444,Networking,3,6
ds-597-10S/Short/short,autotheta,0.3777344258626302,0.3757550557454427,0.4769264221191406,0.6606018504864007,2.959611002604167,1.2267462158203124,3.754756133300672,0.614601029825553,1.2214376109705285,0.9478276823051708,0.7442306329093866,0.7340388997395834,Networking,1,20
ds-597-10S/Short/medium,autotheta,0.6753923882378472,0.7800908745659723,0.6845060899522569,0.9442286413406396,3.809137369791667,1.4376025390625,7.615185317841357,0.8218226014401449,1.6591427319768404,1.3819202613167454,1.1244153649688815,0.8636916097005208,Networking,1,3
ds-597-10S/Short/long,autotheta,0.3362019517686632,0.3300235324435764,0.493646986219618,0.6793829690700129,2.0904250759548613,1.500546875,8.847135862841194,0.579829243630108,1.170592623846922,0.9966029261221316,0.953101856795566,0.7963127983940972,Networking,1,2
ds-598-5T/Short/short,autotheta,0.0188024123509724,0.0190744221210479,0.0667033910751342,0.4620399255084653,2.0861175537109373,0.901017379760742,5.720377697089524,0.1371218886646931,1.6521789898909955,0.8037078716025285,0.744519557567442,0.5894213358561198,Application Usage,2,40
ds-598-5T/Short/medium,autotheta,0.017245602607727,0.0179349462191263,0.0529471198717753,0.3583226612531855,2.669932556152344,0.6270743052164713,6.483603147406285,0.1313225137123374,1.554100842548089,0.626588398874748,0.8134107987349299,0.4565558433532715,Application Usage,2,8
ds-598-5T/Short/long,autotheta,0.0163194921281602,0.0206496909812644,0.0759372146041305,0.5041981932105648,3.679100432219329,0.9566243489583334,12.1278862325779,0.1277477676053881,1.5231685676745532,0.9054183925863772,1.4680562321243888,0.611424877025463,Application Usage,2,6
ds-599-5T/Short/short,autotheta,5.693155884121855e-05,9.037436296542486e-05,0.0047240147988001,0.1851717677687081,0.4092271169026693,0.3432052612304687,9.313928909060996,0.007545300447379,0.6425208438280222,0.402273971188977,1.1705283773558024,0.3251399358113607,Application Usage,1,20
ds-599-5T/Short/medium,autotheta,0.0026278190314769,0.0027235922714074,0.0104212244351704,0.3965338737912721,0.8535545349121094,0.6969294865926107,23.809085501893897,0.0512622573778893,4.044375014937399,0.8221904747573169,2.787097939799161,0.5836111068725586,Application Usage,1,4
ds-599-5T/Short/long,autotheta,0.0040695340545089,0.004411925651409,0.0163394486462628,0.612151342352879,1.3978824191623265,1.0006672046802665,32.3229413551785,0.0637928997186122,4.757514281298258,1.2185550527726663,3.6791731533989753,0.7333384195963542,Application Usage,1,3
ds-600-5T/Short/short,autotheta,0.0034319487710793,0.0035260170698165,0.0169887979825337,0.1427355370941301,0.4493440628051758,0.2965824445088704,3.8174276996236056,0.0585828368302473,1.0871877971605273,0.3152802911978432,0.4831633326552223,0.2787845293680827,Application Usage,1,20
ds-600-5T/Short/medium,autotheta,0.0132242242495218,0.0136131336291631,0.0552356282869974,0.44409515180548,1.4412620544433594,0.7029471079508464,9.187590060992989,0.1149966271223721,2.0232148539948134,0.9717984467585152,1.308023114463144,0.5851777394612631,Application Usage,1,4
ds-600-5T/Short/long,autotheta,0.0127075407240125,0.0134732679084495,0.0629681905110677,0.5039573330125784,1.471929027416088,0.941771952311198,10.52043634851548,0.1127277282837394,1.9508197002886225,1.08970160590238,1.4952102713870876,0.6809898659035012,Application Usage,1,3
ds-601-10S/Short/short,autotheta,0.3869366455078125,0.3922422536214193,0.1029180971781412,0.5725489209355131,1.4273136393229169,0.7379771423339844,18.730802169411493,0.622042318100475,4.717822926590589,0.780572871490208,1.4125456667169922,0.5441451517740885,Application Usage,1,20
ds-601-10S/Short/medium,autotheta,0.2764369032118055,0.2804279242621528,0.1221573299831814,0.6685723580305778,1.3466828070746528,1.2587421332465278,19.11148723404764,0.5257726725608755,4.086301193041172,0.9494058350687726,1.5608209297759008,0.6961606852213542,Application Usage,1,3
ds-601-10S/Short/long,autotheta,0.2764713033040364,0.278722907172309,0.0992003207736545,0.5406561631048309,1.0799205186631944,1.0177137586805556,11.857986359110182,0.5258053853889635,4.086555436891072,0.7709841349362206,0.9481251016104518,0.5769895426432292,Application Usage,1,2
ds-602-10S/Short/short,autotheta,0.812318115234375,0.8253883361816406,0.4597964477539062,0.6781273689602939,2.8698081461588543,1.0979604085286458,9.68659055277636,0.9012869217038352,1.980062395380288,1.0101396500970363,0.942045273232936,0.7359764607747395,Application Usage,1,20
ds-602-10S/Short/medium,autotheta,0.6181116400824653,0.6371164279513889,0.3920909966362847,0.5733499299067896,2.221793619791667,1.1213876003689236,11.774408896330804,0.7862007632166642,1.761774614780006,0.8786254057187076,1.1940934760306474,0.6912862820095486,Application Usage,1,3
ds-602-10S/Short/long,autotheta,0.6404795328776042,0.6776140001085069,0.4323383246527778,0.631105678632854,2.806779513888889,1.1617693413628472,13.96646057044122,0.8002996519289536,1.7933684078568446,0.9688144822620496,1.3735842687673194,0.7406903076171875,Application Usage,1,2
ds-603-5T/Short/short,autotheta,48.2528076171875,48.53232421875,1.6800280253092448,2.0174848394296347,16.076832071940103,1.425666300455729,47.033583566318576,6.946424088492402,5.333758820954191,1.2899967213761394,1.4376964688322018,0.8691256205240886,Application Usage,1,20
ds-603-5T/Short/medium,autotheta,27.65433146158854,27.72410888671875,1.0460072835286458,1.2689329206140767,9.674827067057292,1.3344443003336588,24.19442811570705,5.258738580837475,5.7549852402336805,1.144714913158055,1.0154478392904425,0.8550276438395182,Application Usage,1,4
ds-603-5T/Short/long,autotheta,24.27345015914352,24.30106517650463,0.9420838532624422,1.141406328311453,7.593069118923611,1.3745741102430555,23.14707104029328,4.9268093284745165,5.691256751268679,1.0882582890215493,1.015394400209853,0.8360080860279224,Application Usage,1,3
ds-604-5T/Short/short,autotheta,0.6449095408121744,0.6294933319091797,0.5396680196126302,1.0984400908636966,9.633373006184897,0.9324561436971028,11.767453262494312,0.8030626008053011,1.2080289016018344,0.811810392251527,0.7593762701862237,0.6426248550415039,Infrastructure,1,20
ds-604-5T/Short/medium,autotheta,0.4256163914998372,0.4087106068929036,0.4116346995035807,0.8376923575210775,9.074063110351563,0.890353012084961,18.33561087972765,0.6523928199327743,1.2642872508559764,0.7977164780046707,1.160853985479431,0.6612606048583984,Infrastructure,1,4
ds-604-5T/Short/long,autotheta,0.4242822152596933,0.5019720006872106,0.4981586597583912,1.0067141037235412,10.448652705439814,0.9643394187644676,21.590945812554303,0.6513694921161823,1.2808849104613138,0.9796036167231827,1.4067535272534148,0.6897855405454283,Infrastructure,1,3
ds-605-5T/Short/short,autotheta,5.947446670203373,6.272063320532612,0.481981969153744,0.8740109021674833,3.4354005703980897,0.7548453451573164,14.955098616192249,2.438738745787128,2.7968070086080505,0.5527490600133211,0.5802451550862089,0.52546224265263,Application Usage,29,580
ds-605-5T/Short/medium,autotheta,3.642824229974856,3.9136348329741377,0.5632084287446121,1.1003308542971313,4.473067079741379,0.9332204533719468,23.210890688143,1.9086184086859417,2.4062689763700047,0.7100586283516541,0.927802485724214,0.6228773796695403,Application Usage,29,116
ds-605-5T/Short/long,autotheta,3.3303956637132823,3.6471187041028097,0.6402320676684228,1.278351197892797,7.534963182471264,0.9718228667784164,25.1015977998684,1.824937167058988,2.47090519567844,0.8668532654147664,1.147671584543345,0.6912562734474776,Application Usage,29,87
ds-606-10S/Short/short,autotheta,0.184927994922925,0.1855972765850764,0.1049811718028078,0.226049255738149,0.7148511989142305,0.2373601901146673,6.684531566025536,0.4300325510039037,0.5678873074404398,0.1386347960122153,0.132663274278823,0.1732239130491851,Networking,31,620
ds-606-10S/Short/medium,autotheta,0.6095389504928316,0.615943590389785,0.4060210503472222,0.6728603243910077,2.944075940860215,0.648665294578853,17.01547822779793,0.780729755096366,1.0645580105005743,0.5536268584071599,0.5095235732711323,0.4641991487455197,Networking,31,93
ds-606-10S/Short/long,autotheta,0.7900601338485663,0.8832228662634408,0.4898719618055555,0.8210501520380794,4.199327396953405,0.7313638272849462,18.756703456486207,0.888853269020577,1.2119889904525063,0.6679611192676611,0.6063550327876387,0.5112798919130824,Networking,31,62
ds-607-10S/Short/short,autotheta,1.650503526131312e-05,1.707794920851787e-05,0.0004759828746318,88.95012205783193,1.0,2.0,5376.073869669664,0.0040626389528621,20.013846061955523,2.3448423774645764,6.126854221761947,0.3161227416992187,Application Usage,1,20
ds-607-10S/Short/medium,autotheta,1.1003356840875414e-05,1.1003356840875414e-05,0.0001353276107046,,1.0,2.0,,0.0033171308145557,24.511855321200777,1.0,1.0,0.0013089969423082,Application Usage,1,3
ds-607-10S/Short/long,autotheta,1.1003356840875414e-05,1.1003356840875414e-05,0.0001353276107046,,1.0,2.0,,0.0033171308145557,24.511855321200777,1.0,1.0,0.0013089969423082,Application Usage,1,2
ds-608-T/Short/short,autotheta,58441.41111111111,59110.33888888889,18.028209092881944,119.66256170499622,568.3188488759367,1.7187937967164977,4859.895962676961,241.74658448696047,42.24365161327429,3.150312902030047,6.524447515024809,1.23197021484375,Application Usage,6,120
ds-608-T/Short/medium,autotheta,28853.18888888889,29139.077777777777,6.962282307942709,71.47240528995773,181.57614014993752,1.5405002277741968,3032.216148068599,169.86226446415017,56.47275842732956,2.314694721159216,6.190485086264636,0.9795943366156684,Application Usage,6,24
ds-608-T/Short/long,autotheta,25646.503703703704,26314.35802469136,9.536636164158953,74.35710515542708,313.11544335431324,1.595419918485335,3149.8849963939947,160.14525813680436,59.37408999921822,3.5357218845460325,9.732842770414244,1.053100284529321,Application Usage,6,18
ds-609-10S/Short/short,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,3,60
ds-609-10S/Short/medium,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,3,9
ds-609-10S/Short/long,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,3,6
ds-610-5T/Short/short,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,1,20
ds-610-5T/Short/medium,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,1,4
ds-610-5T/Short/long,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,1,3
ds-611-5T/Short/short,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,60
ds-611-5T/Short/medium,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,12
ds-611-5T/Short/long,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,9
ds-612-5T/Short/short,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,60
ds-612-5T/Short/medium,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,12
ds-612-5T/Short/long,autotheta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,9
ds-613-10S/Short/short,autotheta,3.026045735677083,3.3739925130208333,1.4952030436197916,1.3672079819704617,5.420894368489583,1.4872041829427085,15.46515927762294,1.7395533149855118,2.0279676838818537,1.743104639094078,1.649913237218582,0.9831302897135415,Infrastructure,1,20
ds-613-10S/Short/medium,autotheta,1.3237274848090277,1.8239697265625,1.0965431722005208,1.004917966450929,4.468252766927083,1.4303883192274305,44.77413681306247,1.1505335652683184,1.359345197710069,1.2955560274027482,3.4931013600775582,0.8817325846354167,Infrastructure,1,3
ds-613-10S/Short/long,autotheta,3.9370361328125,12.874778645833333,2.846725260416666,2.60550693424166,15.872623697916667,1.4790790473090278,56.80701818453896,1.9841965963110864,2.344310671092084,3.36338063378871,4.569403209450862,1.1232976616753472,Infrastructure,1,2
ds-614-T/Short/short,autotheta,0.3471814473470052,0.344387944539388,0.3112457275390625,0.2431067030431703,0.4648054758707682,0.222953446706136,4.302648973646985,0.589221051344065,0.3496547950156182,0.1846990375070788,0.1689688888322043,0.1893949826558431,Infrastructure,1,20
ds-614-T/Short/medium,autotheta,0.6130751927693685,0.6060600280761719,0.5562784830729167,0.447664586769854,0.6973129908243815,0.4357166608174642,4.917111901485369,0.7829911830725609,0.6453628891207758,0.4585000402978879,0.3816805919507864,0.4262718836466471,Infrastructure,1,4
ds-614-T/Short/long,autotheta,0.786290204083478,0.8703590110496239,0.7821009318033855,0.6311726127867724,0.770491197374132,0.6332906652379919,7.218158804137659,0.8867300626929697,0.7632347801407768,0.6731773939410685,0.5748484899836119,0.5733348705150463,Infrastructure,1,3
ds-615-T/Short/short,autotheta,0.5681940078735351,0.5719233194986979,0.4751305898030599,0.4362253278431105,1.5819002787272136,0.9189630508422852,3.934297654146922,0.7537864471277891,0.7183366862125654,0.4527857123165955,0.3718048061193356,0.5046547571818034,Infrastructure,2,40
ds-615-T/Short/medium,autotheta,0.8364390055338542,0.8298487345377604,0.636044438680013,0.6212511145070442,2.878930409749349,1.0126832326253254,9.026571370616894,0.9145703939740528,0.7850559136165828,0.545972678755716,0.5003115887579419,0.5557632446289062,Infrastructure,2,8
ds-615-T/Short/long,autotheta,1.562140005606192,1.4824749981915508,0.9337656091760708,0.973216850353262,3.470075141059028,1.221324779369213,9.076564836325078,1.2498559939473797,1.1336079304504922,0.8469168487169683,0.7094784705335303,0.7139968306929977,Infrastructure,2,6
ds-616-10S/Short/short,autotheta,1.032322285970052,1.061497701009115,0.4748470560709635,0.4787195250035754,0.5316363525390625,0.3670254516601562,4.024507218841459,1.016032620524583,0.662921512737294,0.3098191164048334,0.2672433746312587,0.2447130076090495,Infrastructure,2,40
ds-616-10S/Short/medium,autotheta,1.4656920030381944,1.554977077907986,0.6940230305989583,0.7037745665834373,7.159236653645833,0.5952481418185764,9.023927959590436,1.2106576737617427,0.8175601452375343,0.4686754827495055,0.4668707927340487,0.3812244669596354,Infrastructure,2,6
ds-616-10S/Short/long,autotheta,2.644912109375,4.809040798611111,1.2405790201822915,1.261870406264583,8.224206271701389,0.563003675672743,11.45202260668466,1.6263185756102645,1.098256988490452,0.8377661050686706,0.6568198635817334,0.5032256062825521,Infrastructure,2,4
ds-617-T/Short/short,autotheta,2.035476182725694,2.259287326388889,1.2081091037326388,1.9671812261267485,10.6548125,1.3844105631510415,30.35994270375322,1.4267011539652217,1.6564526770153378,1.4026592418760409,1.6369674577078968,0.8731318630642361,Application Usage,75,1500
ds-617-T/Short/medium,autotheta,2.078294704861111,3.381536458333333,1.5038404947916666,2.432685151331484,15.580543402777778,1.4221138237847222,90.624987866147,1.4416291842429907,1.6794322114032425,1.7519055492012143,3.920655256935792,0.9563931206597224,Application Usage,75,300
ds-617-T/Short/long,autotheta,2.08141300154321,4.600441743827161,1.717102237654321,2.8012973766636806,17.829702160493827,1.4446418788580246,108.61727464162124,1.44271029716406,1.681116368653884,2.000851233991457,4.787730518019344,0.989444637345679,Application Usage,75,225
ds-618-5T/Short/short,autotheta,0.003877033094565,0.0057245909174283,0.0383691994349161,0.3904346387081805,3.123535546196832,0.8007759941948784,8.573517950219019,0.062265826057036,1.0279397475394962,0.6334329387084946,0.9685102077258732,0.5881689622667101,Infrastructure,30,600
ds-618-5T/Short/medium,autotheta,0.012954978942871,0.0190664015875922,0.063987079196506,0.6321139526468922,5.831659613715278,0.9971921115451388,27.102720811492137,0.1138199408841486,1.9656283856341457,1.1050332499337008,2.907886206604748,0.7062521023220486,Infrastructure,30,120
ds-618-5T/Short/long,autotheta,0.0216733296712239,0.0366847059461805,0.0998860978491512,0.9708021388227336,8.186752507716049,1.2076203221450617,24.54561954618927,0.1472186458001294,2.575602006594812,1.7475152868915564,2.9834152724248977,0.8328673562885802,Infrastructure,30,90
ds-619-T/Short/short,autotheta,1.2873267540564903,1.3265716210389749,0.9028136607928152,1.0456624640411292,4.844659790625939,1.3998276783869816,6.851873260920375,1.1346042279387514,1.625704861253603,1.2935863634348026,0.9481613359127942,0.8526090597495054,Infrastructure,52,1040
ds-619-T/Short/medium,autotheta,1.071947303185096,1.2028264754857771,0.8378883557441907,0.9919358982350136,4.277305563902243,1.3537705641526443,20.612487227247268,1.035348879936177,1.481640519991894,1.1990637775901236,1.5760865497482022,0.8227229974208734,Infrastructure,52,208
ds-619-T/Short/long,autotheta,1.2674707309472937,1.5302866530893875,0.9038120019809472,1.083795255463883,5.060121193910256,1.3285047743055556,22.208761786789683,1.1258200260020663,1.603638948373592,1.2874065968884238,1.7746559889088105,0.8407390018474002,Infrastructure,52,156
ds-620-10S/Short/short,autotheta,0.7533915201822917,0.7618500077097039,0.6069435521175987,0.7878967288102215,3.2345647443804824,1.217372318736294,6.585803495212902,0.8679812902259424,1.2547998826969131,0.8774298554322086,0.6953549133692186,0.71136474609375,Networking,76,1520
ds-620-10S/Short/medium,autotheta,1.0423929778874268,1.146327668128655,0.8286063139619883,1.1073225179670527,5.393097587719298,1.452613646747076,12.18533693006647,1.0209764825339644,1.5088556714056045,1.2245603670331822,1.1353045301956888,0.838566223501462,Networking,76,228
ds-620-10S/Short/long,autotheta,1.1187707876461987,1.24586028874269,0.864168151498538,1.1341119217459277,5.118979349415205,1.4553434530336258,15.30300485542416,1.0577196167445315,1.563156712993981,1.277115622879482,1.2833036041679358,0.8521695677997077,Networking,76,152
ds-621-5T/Short/short,autotheta,0.0033263271384769,0.0049521072043312,0.0386416951815287,0.389678744413164,3.198419765896267,0.8127386983235677,7.764757907565674,0.0576743195753266,1.0059867134065894,0.6740093723230578,0.9676702344351,0.6009901640150282,Networking,30,600
ds-621-5T/Short/medium,autotheta,0.0113917520311143,0.0160444460974799,0.0576445855034722,0.565181675413774,6.9810568576388885,0.999888712565104,22.30727168432947,0.1067321508783289,2.053451598758221,1.109041327170463,2.7051353932820743,0.7020296223958333,Networking,30,120
ds-621-5T/Short/long,autotheta,0.0166209317431037,0.0274957426094714,0.0785488175757137,0.7573770281358506,12.51828800154321,1.1859712577160493,20.204907060269257,0.1289221925934545,2.543140847768485,1.5494671825093882,2.71095912207414,0.7873606891396605,Networking,30,90
ds-622-10S/Short/short,autotheta,0.7314994825053419,0.7489517811832265,0.5844436515090812,0.7567660444180287,2.0565872479300213,1.0121100010016026,6.968993408775768,0.8552774301390993,0.994657449930508,0.679687328991662,0.5571257986685113,0.6011378205128205,Application Usage,39,780
ds-622-10S/Short/medium,autotheta,1.737488871082621,1.8695192307692308,1.081074719551282,1.5201770292819197,5.4692721688034185,1.4356241096866096,14.47920394026207,1.318138411200668,1.544411063349003,1.266652836298952,1.0696322830075664,0.8376276486823362,Application Usage,39,117
ds-622-10S/Short/long,autotheta,1.99915353454416,2.148277466168091,1.1828701477920227,1.7293585161981435,7.479931445868946,1.431879340277778,18.09004755857197,1.413914259969168,1.6566278678839506,1.3859225459420736,1.2100202014604804,0.8782159232549858,Application Usage,39,78
ds-623-5T/Short/short,autotheta,0.0014863995711008,0.0023876701460944,0.0260665294859144,0.2992687501079059,3.766644558376736,0.607042728000217,5.642814163632639,0.038553852869731,0.7355703792792481,0.4973242763890211,0.684083985853768,0.4841370561387804,Application Usage,30,600
ds-623-5T/Short/medium,autotheta,0.0063435035281711,0.0082973670959472,0.0394978925916883,0.4408702471527598,5.796806098090277,0.8179722086588541,14.59418359115558,0.0796461143319064,1.6864651100527357,0.8363473640271233,1.804874885338728,0.5990789116753472,Application Usage,30,120
ds-623-5T/Short/long,autotheta,0.0090656826819902,0.0139777232982494,0.0527155520592206,0.5781815241937868,6.8770529513888885,0.979827835648148,14.68410899725046,0.0952138786206625,2.091945879920754,1.158214364708204,1.9183129207971623,0.6715276572145061,Application Usage,30,90
ds-624-10S/Short/short,autotheta,0.9936670049031576,1.0033805338541666,0.6061302820841471,0.9499087020949007,2.046133295694987,1.1258010609944662,6.971218428055224,0.9968284731603314,1.191829974345232,0.724702652459271,0.5768734025903117,0.6133553314208985,Networking,32,640
ds-624-10S/Short/medium,autotheta,0.9765381537543404,1.0097108289930556,0.6217279730902778,0.9990678647351092,2.222990180121528,1.0908631727430556,11.13911022673584,0.9881994503916404,1.1876334517789997,0.7472023369939468,0.6720973583884862,0.6184686957465277,Networking,32,96
ds-624-10S/Short/long,autotheta,1.0010828993055556,1.1429535590277775,0.7120090060763888,1.141468392406781,3.4460015190972224,1.1482903374565971,13.092649887267996,1.0005413031482286,1.2024660821602915,0.8557034850091328,0.7374036618141949,0.685489501953125,Networking,32,64
ds-625-T/Short/short,autotheta,0.1384160614013672,0.1393713887532552,0.3093062082926432,0.4056032651645985,3.2367315673828125,0.4970746866861979,2.4158963648156417,0.3720430907856873,0.5189433134207404,0.431434940114106,0.3269194679482278,0.4599275716145833,Application Usage,5,100
ds-625-T/Short/medium,autotheta,0.1356596755981445,0.1393268966674804,0.3093107350667318,0.3960920121831758,2.855434977213541,0.4895668538411458,3.6095706923032194,0.3683200722172829,0.5109929987573925,0.4291257305313539,0.3531670710465645,0.4595586140950521,Application Usage,5,20
ds-625-T/Short/long,autotheta,0.1340886886031539,0.1401848461009838,0.3093716995804398,0.3941358417700956,2.352265625,0.4961253074363426,4.043239360895737,0.3661812237173745,0.5070606588085322,0.4283950340584597,0.3712712264706821,0.4506063277633101,Application Usage,5,15
ds-626-5T/Short/short,autotheta,0.2812019983927409,0.2834804852803548,0.334768263498942,0.4557525371452459,4.401033528645834,1.1749542236328123,4.1278053509461845,0.5302848276094093,1.386976216889052,0.8755966519643286,0.7121899954347081,0.7250076293945312,Infrastructure,1,20
ds-626-5T/Short/medium,autotheta,0.3107864379882812,0.308001963297526,0.3815573374430338,0.5107667642238487,5.178648885091146,1.174571482340495,5.014455106994332,0.557482231096455,1.5101945655191529,1.0336218542914049,0.8762226287167498,0.7726602554321289,Infrastructure,1,4
ds-626-5T/Short/long,autotheta,0.2381946139865451,0.2392736364293981,0.3411120379412615,0.4513284779188604,3.999518952546296,1.1540022108289931,7.03283573842962,0.4880518558376201,1.3489227342093353,0.9427969126390052,1.05593549882619,0.7430047494393808,Infrastructure,1,3
ds-627-T/Short/short,autotheta,1.1136866251627604,1.1209908803304036,0.9014472325642904,0.8506602801564197,1.0779579162597657,1.5721294403076171,4.78995420357229,1.0553135198426866,1.1995796821995377,1.0246791729914724,0.7683047813916033,0.7743872960408529,Infrastructure,2,40
ds-627-T/Short/medium,autotheta,1.1300122578938805,1.1573900858561197,0.9224693298339844,0.8728273139099109,1.2197781880696614,1.566033172607422,7.546665150440903,1.0630203468861168,1.2147262890585877,1.0541169311405894,0.841703713312813,0.8023990631103516,Infrastructure,2,8
ds-627-T/Short/long,autotheta,1.1864723488136577,1.2421899866174768,0.9303653293185764,0.8808171292555704,1.2906383373119212,1.456756478768808,8.598548191253306,1.089253115126901,1.2440983122333704,1.0626234801548735,0.903602067949796,0.7918546323423032,Infrastructure,2,6
ds-628-5T/Short/short,autotheta,1.0433810551961262,1.0636346817016602,0.8175702412923177,0.7836036246674283,1.9270915985107424,1.699603271484375,5.3322249200985725,1.0214602562978778,1.3391481331252189,1.0718455814359782,0.8271646206744827,0.8961165110270183,Infrastructure,1,20
ds-628-5T/Short/medium,autotheta,1.053328005472819,1.058465830485026,0.800267219543457,0.7677391443642487,1.714611307779948,1.5944348653157552,7.730308693436837,1.026317692273118,1.3432263670442817,1.0473755232565252,0.9102289190512096,0.8767196655273437,Infrastructure,1,4
ds-628-5T/Short/long,autotheta,1.1273426197193288,1.2371719925491895,0.8377063892505787,0.8038675885993445,2.8297767921730324,1.4470813892505787,9.09363545741417,1.061763919013699,1.3925283596379736,1.0986716380087385,1.0258793084201592,0.8813512166341145,Infrastructure,1,3
ds-629-T/Short/short,autotheta,0.9413247567635996,0.9474874990957756,0.7149447405779803,0.9644223171312564,1.0462892885561343,1.560162918655961,7.924240416562691,0.9702189220807844,1.3900542293278713,1.024317231666391,0.8147132692506096,0.7542477077907986,Infrastructure,9,180
ds-629-T/Short/medium,autotheta,0.9613413492838542,0.9833250822844328,0.735124037000868,0.9914594180057004,1.0792137993706596,1.5689685962818287,10.938084743905293,0.9804801626161818,1.3870730091064944,1.0399707703912695,0.9496652540079203,0.7648934258355035,Infrastructure,9,36
ds-629-T/Short/long,autotheta,0.984450854391718,1.0283606007265946,0.7325067214023919,0.9881922254740846,1.0561083381558642,1.4784596635480969,12.219515087105307,0.9921949679330762,1.400224792444789,1.033742465028566,1.0246513736856415,0.7395830319251543,Infrastructure,9,27
ds-630-10S/Short/short,autotheta,1.9374338785807288,1.9708548990885413,0.860750732421875,1.1826499016284242,1.3587860107421874,1.1429933675130208,19.339011988585025,1.3919173389899018,1.902298563257144,1.1763664664145304,1.520117261339123,0.6412798563639323,Infrastructure,1,20
ds-630-10S/Short/medium,autotheta,1.4756618923611111,1.6761897786458333,0.88457275390625,1.223999966221501,1.2797416178385417,1.32660400390625,57.610369490492985,1.2147682463585847,1.619720579884827,1.1794518816261654,3.372518126582069,0.7777596706814236,Infrastructure,1,3
ds-630-10S/Short/long,autotheta,1.4707967122395833,4.81880859375,1.6267106119791668,2.2489052400494645,2.786620551215278,1.4194085015190971,69.20953144561368,1.2127640793821293,1.6170483084396186,2.168987099916285,4.015862819982736,0.9722611490885416,Infrastructure,1,2
ds-631-5T/Short/short,autotheta,0.0302710692087809,0.038907508055369,0.1537517070770263,0.493868923813232,0.7008848826090495,0.4220108032226562,13.546497006394569,0.173985830482775,0.2947942090796758,0.260510368899893,0.4423333240462515,0.41265443166097,Application Usage,1,20
ds-631-5T/Short/medium,autotheta,0.078059720993042,0.1596343835194905,0.288944943745931,0.9081757363512808,1.191146977742513,0.8765622456868489,44.81104165516898,0.2793916981462441,0.4899658128561828,0.5067192231282921,1.4790422750799166,0.5970108032226562,Application Usage,1,4
ds-631-5T/Short/long,autotheta,0.1144863764444987,0.2949148390028211,0.3794238055193866,1.1822926244462542,1.5681533248336226,1.0912012170862269,45.5806587262494,0.33835835506826,0.6040357404469043,0.6773455890097624,1.590447109506927,0.6825581303349247,Application Usage,1,3
ds-632-5T/Short/short,autotheta,0.0302710692087809,0.038907508055369,0.1537517070770263,0.493868923813232,0.7008848826090495,0.4220108032226562,13.546497006394569,0.173985830482775,0.2947942090796758,0.260510368899893,0.4423333240462515,0.41265443166097,Application Usage,1,20
ds-632-5T/Short/medium,autotheta,0.078059720993042,0.1596343835194905,0.288944943745931,0.9081757363512808,1.191146977742513,0.8765622456868489,44.81104165516898,0.2793916981462441,0.4899658128561828,0.5067192231282921,1.4790422750799166,0.5970108032226562,Application Usage,1,4
ds-632-5T/Short/long,autotheta,0.1144863764444987,0.2949148390028211,0.3794238055193866,1.1822926244462542,1.5681533248336226,1.0912012170862269,45.5806587262494,0.33835835506826,0.6040357404469043,0.6773455890097624,1.590447109506927,0.6825581303349247,Application Usage,1,3
