dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-2089-H/Medium/short,autoarima,2.1194632848103843,2.1194632848103843,0.6325092315673828,,1.0,2.0,,1.4558376574365648,2.3016860225564484,1.0,1.0,0.2699806292851766,distribution,1,2
ds-2090-H/Medium/short,autoarima,20.98299523555871,20.98299523555871,2.247696847626657,6.508942602769383,128.70356889204547,1.24622934514826,120.95507684644822,4.580719947296354,2.9084782357767893,1.427150630722304,1.5267540924070744,0.816201181122751,distribution,1,11
ds-2090-H/Medium/medium,autoarima,18.16510213216145,18.16510213216145,2.7371729532877604,10.991065233803736,243.0629231770833,1.644918441772461,105.57169370002424,4.26205374580864,3.426891096180688,2.200815424149176,1.950214496648038,1.259311040242513,distribution,1,2
ds-2090-H/Medium/long,autoarima,14.724005805121529,14.724005805121529,1.607833353678385,9.449915852048864,1.5991187201605903,1.604974365234375,288.01319061617403,3.8371872257060287,2.388687200442296,1.0008922490533707,1.0340233328217354,0.7416330125596788,distribution,1,1
ds-2091-30T/Short/short,autoarima,19.44059041341146,19.44059041341146,2.0825490315755206,5.847462168989088,107.486962890625,1.1903497060139974,105.86263302981152,4.409148490741887,3.0612439091726413,1.445900620459995,1.5983844550679331,0.8085649490356446,distribution,1,20
ds-2091-30T/Short/medium,autoarima,14.111512586805556,14.111512586805556,1.9768313937717013,8.250266388711367,43.80703938802083,1.4871683756510417,106.58803563638112,3.7565293272920894,2.4843463844814453,1.3073593995834327,1.5930041504580792,0.9499153137207031,distribution,1,3
ds-2091-30T/Short/long,autoarima,12.638590494791666,12.638590494791666,1.7891886393229166,8.066485047314448,38.25873752170139,1.862390475802952,175.28545130637832,3.5550795342427524,2.351119402495544,1.1832635765581356,1.399018519655441,1.1264552646213108,distribution,1,2
ds-2092-D/Long/short,autoarima,9.13611472800926,9.13611472800926,1.3278437861689816,8.669448165326102,1.5876338252314814,1.771045826099537,247.14319279413752,3.02260065639,2.301855869287148,1.011216948632583,0.9577888083494196,0.7973969636140046,distribution,18,18
ds-2093-D/Long/short,autoarima,0.0255688468615214,0.0255688468615214,0.1248037894566853,0.8126241250173741,12.24989217122396,1.421665318806966,46.0731171544733,0.1599026168063593,1.8942703580005995,1.478475610066093,4.975186110658423,1.0138165791829428,distribution,1,1
ds-2094-H/Medium/short,autoarima,0.0015181776964002,0.0015181776964002,0.0282219714588589,0.2708700387301987,1.892228232489692,0.6688494152492948,2.257738721529808,0.0389637998198355,0.7125972388011613,0.5161431643756175,0.4473180472187626,0.502557118733724,distribution,3,24
ds-2094-H/Medium/medium,autoarima,0.008138797018263,0.008138797018263,0.0852738327450222,0.7669052752009986,5.086534966362847,1.531828138563368,7.635655270984893,0.090215281511854,1.6926146142327698,1.5999033988149804,1.301348058310228,1.0160802205403645,distribution,3,3
ds-2094-H/Medium/long,autoarima,0.0031218199818222,0.0031218199818222,0.0451828320821126,0.3836125237228403,3.192742693865741,0.902142220956308,230.24621802100697,0.0558732492506231,0.9687067474247536,0.7833608192244875,26.51451250436732,0.682025655110677,distribution,3,3
ds-2095-30T/Short/short,autoarima,0.2060760770525251,0.2060760770525251,0.3545521327427455,1.5774583738067045,0.3010342234656924,0.2725451333182199,9.78424676176667,0.4539560298669081,0.3460253245840243,0.2702552862889285,0.2109099923964875,0.2656773612612769,distribution,1,14
ds-2095-30T/Short/medium,autoarima,0.347973887125651,0.347973887125651,0.4830907503763834,2.2434408627356897,0.3045931498209635,0.364583937327067,19.1802006757447,0.5898931150010577,0.4093991602672618,0.3352759042400726,0.2869677864864812,0.288466739654541,distribution,1,2
ds-2095-30T/Short/long,autoarima,0.9535218132866754,0.9535218132866754,0.9079723782009548,4.254485326485032,0.831309339735243,0.5389402601453993,24.5312577868694,0.9764844152809996,0.7410919908425361,0.6890955419880842,0.5085830001601266,0.6204333835177951,distribution,1,1
ds-2096-D/Long/short,autoarima,0.0568789618355887,0.0568789618355887,0.2195554824102492,5.641912463679732,0.9283292497907366,1.4882752918061757,87.3872973431017,0.2384931064739371,1.0082253736399005,0.9281669041111376,0.9628050313366034,0.7058367047991071,distribution,7,7
ds-2097-D/Long/short,autoarima,1.4960013071695963,1.4960013071695963,0.4825171788533529,1.9238592113232489,1.006130536397298,2.0,42.98805462350723,1.223111322476248,2.5406013029483354,1.0022667199318558,1.0479852720789158,0.788198725382487,distribution,1,1
ds-2098-D/Long/short,autoarima,5.670332845052084,5.670332845052084,2.3299636840820312,18.694104015697253,51.1023193359375,1.8302599589029949,60.51385742475788,2.3812460698239657,8.968027866257401,8.774892906284185,7.088392935329908,1.4330403645833334,distribution,1,1
ds-2099-30T/Short/short,autoarima,2.166327412923177,2.166327412923177,0.6520456314086914,1.9536005714003524,5.399136861165364,0.9477182388305664,33.96417180195629,1.4718449011098882,2.654595096098491,1.176018705683396,1.6579768477729202,0.6149220784505208,distribution,1,20
ds-2099-30T/Short/medium,autoarima,3.81949225531684,3.81949225531684,0.682454850938585,2.4098930296471,2.836572265625,0.7136946784125434,79.90488234629764,1.954352131862844,2.6486854313218795,0.9249142934610276,2.0910486208918417,0.4676502227783203,distribution,1,3
ds-2099-30T/Short/long,autoarima,3.798468017578125,3.798468017578125,0.6815569559733073,2.4438794870742577,2.3989356146918404,0.7914140489366319,93.37417008657812,1.948965884149368,2.6413855821209187,0.9236973984733666,2.327323673916128,0.4861180623372396,distribution,1,2
ds-2100-D/Long/short,autoarima,5.829997253417969,5.829997253417969,0.9524330139160156,6.839074107292164,1.228052266438802,1.7682539621988933,198.7515560854196,2.4145387247708348,2.6374641260265697,1.0403676200659286,0.974458763245399,0.8524501164754231,distribution,1,1
ds-2101-H/Medium/short,autoarima,36.89456084280303,36.89456084280303,1.3302095586603335,6.758805424751448,2.1803443215110083,0.2719999371152936,263.84164247576547,6.07408930151698,4.72968432610206,1.0357884100346777,1.8619815052532007,0.1889551480611165,distribution,1,11
ds-2101-H/Medium/medium,autoarima,47.79796956380208,47.79796956380208,2.294600168863932,12.99173173274143,16.798904418945312,0.7102947235107422,347.7648500719571,6.913607565070647,8.786842180977994,2.916319643903132,4.285530864688637,0.4874887784322103,distribution,1,2
ds-2101-H/Medium/long,autoarima,26.765310329861112,26.765310329861112,0.9381529066297744,5.173448567787625,0.4476108127170138,0.3462621476915147,261.740401634058,5.173520110124354,5.1129516951577925,0.927169585150142,2.662463467082866,0.2514692094590929,distribution,1,1
