dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-68-5T/Short/long,toto_2.0_313m,0.8416901765046296,0.8416901765046296,0.7242644133391204,0.8173577853681541,3.163371220341435,1.2775835688657786,5.3643827155012,0.917436742508512,1.2033643851786473,0.9499881137107586,0.7401864099521676,Application Usage,1
ds-69-T/Short/short,toto_2.0_313m,0.0597109635670979,0.0597109635670979,0.0841286341349283,0.1255833287435206,0.7534730275472005,0.2262765045495564,0.5871770357537802,0.2443582688739998,0.5448720318543284,0.1875907045399159,0.132456242818112,"Database, Application Usage",1
ds-69-T/Short/medium,toto_2.0_313m,0.1480658213297526,0.1480658213297526,0.202549393971761,0.2896256675603999,0.9999408721923828,0.5385989113316536,1.9032460662951176,0.384793218923817,0.8642835656957373,0.4549459393827921,0.3230463039995436,"Database, Application Usage",1
ds-69-T/Short/long,toto_2.0_313m,0.0878275058887623,0.0878275058887623,0.157438235812717,0.2236351193939276,0.8817942866572628,0.4999052758726162,1.4200335936761688,0.2963570581051888,0.6751223541881339,0.3586554444854204,0.2701844812269758,"Database, Application Usage",1
ds-70-T/Short/short,toto_2.0_313m,0.0405894478162129,0.0405894478162129,0.084329342842102,0.1063008770005278,0.8479136149088542,0.2731823787243025,0.8073029490067367,0.2014682302900707,0.3365426449994491,0.1408679673727451,0.1078266296751241,"Database, Application Usage",1
ds-70-T/Short/medium,toto_2.0_313m,0.0521271308263142,0.0521271308263142,0.09656822681427,0.1148996709224817,0.6816571553548177,0.3273208890007153,1.0225332947962111,0.2283136676292382,0.3805343923701121,0.1609519565543585,0.1288493379779145,"Database, Application Usage",1
ds-70-T/Short/long,toto_2.0_313m,0.0533057495399757,0.0533057495399757,0.0947176544754593,0.1108987877735544,0.7529277095088253,0.3221843345215058,1.203358976547465,0.2308803792875777,0.385832369388007,0.1582860230995268,0.1298432875423504,"Database, Application Usage",1
ds-71-T/Short/short,toto_2.0_313m,0.0594727516174316,0.0594727516174316,0.0657235860824585,0.0786530521682959,0.1601459980010986,0.1454812300035234,0.4451935582007619,0.2438703582181148,0.4313659395512612,0.1162540485374658,0.0869504715969695,"Database, Application Usage",1
ds-71-T/Short/medium,toto_2.0_313m,0.0644127964973449,0.0644127964973449,0.0771588246027628,0.0890748104418731,0.4769865036010742,0.1703863784408842,2.0344572614653966,0.2537967621884585,0.4660944348382941,0.1417011723707768,0.1484115737182472,"Database, Application Usage",1
ds-71-T/Short/long,toto_2.0_313m,0.0721582765932436,0.0721582765932436,0.0885196403220847,0.101149122023981,0.6248684353298611,0.1906180714279962,2.8906747189565505,0.2686229264103189,0.4959594030561366,0.1634341065357354,0.1927083423654702,"Database, Application Usage",1
ds-72-5T/Short/short,toto_2.0_313m,0.0001462225336581,0.0001462225336581,0.0055898303786913,0.054980727372474,0.0861908912658691,0.0668096376043182,0.6167359299313463,0.0120922509756515,0.1262499686013574,0.0583610041850516,0.0478828086826475,"Database, Application Usage",1
ds-72-5T/Short/medium,toto_2.0_313m,0.0001933533387879,0.0001933533387879,0.0077226191759109,0.0727916177292365,0.1111552397410074,0.0907308235983853,0.635238958689954,0.013905155115566,0.1475345355669433,0.0819374558578601,0.068838340154673,"Database, Application Usage",1
ds-72-5T/Short/long,toto_2.0_313m,0.0002039473779775,0.0002039473779775,0.0079865031772189,0.0744350690222278,0.1150944533171477,0.0937302622356311,0.5924527618018045,0.0142810145990243,0.1514714632578592,0.0847087799104652,0.0696211654123466,"Database, Application Usage",1
ds-73-5T/Short/short,toto_2.0_313m,0.0008866171042124,0.0008866171042124,0.0167799373467763,0.0420351818183452,0.0483483632405599,0.0468992285762586,0.4102268382867911,0.0297761163386436,0.0817935591923515,0.046093680687171,0.0372048470450184,"Database, Application Usage",1
ds-73-5T/Short/medium,toto_2.0_313m,0.0028751194477081,0.0028751194477081,0.0370653311411539,0.0879483540637355,0.100421659151713,0.1094602517128043,0.944952757032436,0.0536201403178705,0.1456050478690864,0.100650600373244,0.0814508682152346,"Database, Application Usage",1
ds-73-5T/Short/long,toto_2.0_313m,0.0228981318297209,0.0228981318297209,0.1046942251699942,0.2404399164462708,0.2932926319263599,0.431208676085081,2.545069909425386,0.1513212867699748,0.4170151230087163,0.2885190584847062,0.2360563742734538,"Database, Application Usage",1
ds-74-10S/Short/short,toto_2.0_313m,0.0103344138463338,0.0103344138463338,0.044458147684733,0.1070806322926476,1.0344677734375,0.2302809159043147,1.9688903543785337,0.1016583191201478,0.4333799300687377,0.1895296823846127,0.1812486885749166,"Database, Application Usage",1
ds-74-10S/Short/medium,toto_2.0_313m,0.0922447628445095,0.0922447628445095,0.1896896023220486,0.4500384657282952,4.579805230034722,0.6696113702142794,6.9809371700918055,0.3037182293582484,0.8680879733673706,0.5421711525072067,0.5773787157694876,"Database, Application Usage",1
ds-74-10S/Short/long,toto_2.0_313m,0.1910284084743923,0.1910284084743923,0.3301470269097222,0.7936657766950197,4.031759168836806,1.0415048719105775,10.005406527124029,0.4370679677972207,1.2492284285687394,0.9436268086670254,0.8201432858127615,"Database, Application Usage",1
ds-75-10S/Short/short,toto_2.0_313m,0.0340763473510742,0.0340763473510742,0.1265891011555989,0.2134281483830181,0.8792091878255208,0.4151967860684214,1.913021791565239,0.1845977988792776,0.5244186390301812,0.3596233787570118,0.2923006570973722,Application Usage,1
ds-75-10S/Short/medium,toto_2.0_313m,0.0685664876302083,0.0685664876302083,0.2138670179578993,0.3545526804486439,1.9571571180555556,1.0474864619806252,3.005224042629949,0.2618520338477598,0.9045196050048238,0.7387642087947588,0.5984325551080836,Application Usage,1
ds-75-10S/Short/long,toto_2.0_313m,0.0786802164713541,0.0786802164713541,0.2128600396050347,0.3505033077481094,1.4496695963541666,1.0534359154564774,3.545177620694572,0.2804999402341365,0.9689353617622416,0.7352857876093383,0.6333726961366887,Application Usage,1
ds-76-10S/Short/short,toto_2.0_313m,0.43552978515625,0.43552978515625,0.1337402216593424,0.2723722587438056,0.4942984008789062,0.2672304966525385,2.019864328059938,0.6599468047928182,1.9546835865121872,0.3961225575083855,0.296427426645916,Application Usage,1
ds-76-10S/Short/medium,toto_2.0_313m,0.4694392903645833,0.4694392903645833,0.164620853000217,0.3323011717284133,0.3463716295030382,0.3249823827351649,9.28058456112992,0.6851563984701473,1.9601718318840813,0.4709656944199362,0.5488263149238026,Application Usage,1
ds-76-10S/Short/long,toto_2.0_313m,0.4997115749782986,0.4997115749782986,0.1525084771050347,0.3029725694677858,0.3721801079644097,0.2071345371435489,10.141662245928623,0.7069028044776019,2.022386375301769,0.4363132587133717,0.4419842320696954,Application Usage,1
ds-77-T/Short/short,toto_2.0_313m,2.356131998697917,2.356131998697917,0.8442057927449544,0.6970749880343832,1.3964586893717448,0.6613831388646332,4.9899640236061655,1.5349697061173282,0.6128949413334898,0.337081219098836,0.258518792881316,Application Usage,1
ds-77-T/Short/medium,toto_2.0_313m,8.122571818033855,8.122571818033855,2.4324798583984375,2.313980893588787,5.3574676513671875,1.1720541872071095,19.55856518896316,2.850012599627211,0.9347975579805452,0.7978477820642443,0.6526701284255338,Application Usage,1
ds-77-T/Short/long,toto_2.0_313m,14.446871383101852,14.446871383101852,3.243527560763889,3.0560064554558215,9.032236508969907,1.4812209643519605,17.481784541848274,3.8009040218218946,1.3842887028832225,1.181292275226575,0.9386503589088784,Application Usage,1
ds-78-T/Short/short,toto_2.0_313m,0.1290954351425171,0.1290954351425171,0.1546761035919189,0.2530340286623325,1.811769358317057,0.5196020661320001,3.1367627851002555,0.3592985320628475,1.0241971725398475,0.4409114255179137,0.3912165678333633,Application Usage,2
ds-78-T/Short/medium,toto_2.0_313m,0.41479705174764,0.41479705174764,0.331878662109375,0.552660073941802,1.6122947692871097,0.9154683297542212,4.732586663989884,0.6440473986809045,1.5064214330214194,0.7762613913013219,0.6318759573651455,Application Usage,2
ds-78-T/Short/long,toto_2.0_313m,0.4102225409613715,0.4102225409613715,0.347915705928096,0.5804702667529045,1.959313738787616,0.9406730501999112,6.431146376662123,0.6404861754646789,1.5445737696558042,0.8390211904854061,0.7063490564633769,Application Usage,2
ds-79-T/Short/short,toto_2.0_313m,0.238240114847819,0.238240114847819,0.2937275886535644,0.4567423271025918,2.84846928914388,0.771319012186152,3.617242790591151,0.4880984683932321,1.1825944244606093,0.7116609273441045,0.5594537841086944,Application Usage,1
ds-79-T/Short/medium,toto_2.0_313m,1.0124256134033205,1.0124256134033205,0.4143435796101888,0.6548695374673734,2.287567392985026,0.8170173124042279,7.186622387700137,1.0061936261989142,1.9466385233863357,0.8016122871240833,0.6739716925735872,Application Usage,1
ds-79-T/Short/long,toto_2.0_313m,1.8556330928096063,1.8556330928096063,0.4846379032841435,0.7805413046937996,2.271111834490741,0.8554061773155056,9.739532756410412,1.3622162430427875,2.351439967114039,0.8365756473547559,0.7063395826611787,Application Usage,1
ds-80-T/Short/short,toto_2.0_313m,0.2382246017456054,0.2382246017456054,0.2936959584554036,0.4566956193097119,2.8297119140625,0.7711520886447574,3.616519472083128,0.4880825767691421,1.1824429002674284,0.7115162831905161,0.5593723579526717,Application Usage,1
ds-80-T/Short/medium,toto_2.0_313m,1.0125023523966472,1.0125023523966472,0.4143642425537109,0.6549120781160096,2.2782857259114584,0.8168598524281795,7.188409489489124,1.0062317587895182,1.9464741932007787,0.8015542122087789,0.6739373137015547,Application Usage,1
ds-80-T/Short/long,toto_2.0_313m,1.8557038483796295,1.8557038483796295,0.4846853750723379,0.780632729737276,2.2621365017361112,0.8554253098939484,9.741562650737748,1.3622422135507437,2.351160704834393,0.8365422806181093,0.7063335336524956,Application Usage,1
ds-81-5T/Short/short,toto_2.0_313m,0.0001589871477335,0.0001589871477335,0.0076081201434135,0.0155263374995887,0.0228206038475036,0.0226928296567917,0.1395906249769094,0.0126090105771059,0.0363460505201111,0.0219307547887752,0.0182179711866441,Database,1
ds-81-5T/Short/medium,toto_2.0_313m,0.0012619496219687,0.0012619496219687,0.0291177590688069,0.0574503937734597,0.0893884023030599,0.0922933192042371,0.440345887866542,0.0355239302719842,0.1069449405821849,0.0876591353957187,0.0706962646808087,Database,1
ds-81-5T/Short/long,toto_2.0_313m,0.0006070317493544,0.0006070317493544,0.0168930848439534,0.0328652253229517,0.0547901471455891,0.0537085603695427,0.3704742425898115,0.0246380143143571,0.0741728450860618,0.0508567025397862,0.0438337915313788,Database,1
ds-82-T/Short/short,toto_2.0_313m,0.0005877315998077,0.0005877315998077,0.0079087187846501,0.013242834486244,0.0290099600950876,0.0278572288575049,0.144555680004127,0.0242431763555797,0.0838901229311643,0.0273670158291617,0.0228748523789453,Database,1
ds-82-T/Short/medium,toto_2.0_313m,0.0003424899963041,0.0003424899963041,0.0075962041815121,0.0122389573636613,0.0275877296924591,0.0268117790999618,0.1378422711648342,0.0185064852498823,0.0640913823003636,0.0263070604523359,0.0220357465140793,Database,1
ds-82-T/Short/long,toto_2.0_313m,0.0004276963019812,0.0004276963019812,0.0108433811752884,0.0173043780012126,0.0395342932807074,0.0379893907358711,0.140358405200636,0.0206808196641539,0.0718445680776959,0.0376695919064912,0.0285686187129357,Database,1
ds-83-5T/Short/short,toto_2.0_313m,0.3413679440816243,0.3413679440816243,0.160483980178833,0.6359286892560746,0.6298146565755208,0.3827504819915396,8.901162778285874,0.5842670143706765,2.0487276292238876,0.562735797423609,0.4382130355143296,Database,1
ds-83-5T/Short/medium,toto_2.0_313m,0.2792161623636881,0.2792161623636881,0.1253968397776285,0.4941050844841382,0.86033140818278,0.3535422845245791,17.549893805098467,0.5284090861857772,2.503029355258465,0.5939942730464255,0.5871719840142311,Database,1
ds-83-5T/Short/long,toto_2.0_313m,0.1509807304099754,0.1509807304099754,0.0877782327157479,0.3431215515075,0.6910343876591435,0.2952562425399492,13.86409171440369,0.3885623893404705,1.9029671681651223,0.4298900241506934,0.4859226432369724,Database,1
ds-84-5T/Short/short,toto_2.0_313m,0.2592404206593831,0.2592404206593831,0.2439894040425618,0.3980379602972972,1.7093522389729818,0.9796647270640836,4.884851502643753,0.5091565777434119,1.3506837739748636,0.6472518346373253,0.5702246126876743,Application Usage,1
ds-84-5T/Short/medium,toto_2.0_313m,0.8540561040242513,0.8540561040242513,0.6006951649983724,1.0020530967012131,3.511011505126953,1.0680977526010176,6.8408207878861464,0.924151559011968,1.4752053907134095,0.9588781590418808,0.7291530783467862,Application Usage,1
ds-84-5T/Short/long,toto_2.0_313m,0.7367620397497107,0.7367620397497107,0.5795345730251736,0.9712293394342808,3.0376591435185185,1.2755968965594666,7.721996602738079,0.858348437261763,1.3567254917146576,0.9160258170464184,0.7423539856973648,Application Usage,1
ds-85-5T/Short/short,toto_2.0_313m,0.0419224262237548,0.0419224262237548,0.0694120486577351,0.1830386480878667,0.4518113772074381,0.1845226798136526,2.38907564049285,0.2047496672128061,0.5267478772564764,0.1785724479272727,0.1525004163375779,Application Usage,4
ds-85-5T/Short/medium,toto_2.0_313m,0.052895975112915,0.052895975112915,0.1153286192152235,0.3054447782024643,0.4443980322943793,0.3000506478676434,4.755022483949122,0.2299912500790302,0.6628907820478864,0.3324051613172777,0.2977814573934925,Application Usage,4
ds-85-5T/Short/long,toto_2.0_313m,0.0558184888627794,0.0558184888627794,0.1249514897664388,0.3281478586815701,0.4331577724880642,0.345655825644092,4.819878478414048,0.2362593677778288,0.6809570650404503,0.3601406392647206,0.3115202795961099,Application Usage,4
ds-86-5T/Short/short,toto_2.0_313m,0.4799883842468261,0.4799883842468261,0.2829527854919433,0.4933690952998592,1.388052029079861,0.5138127489125656,6.553457743137061,0.6928119400290573,1.047397137523651,0.4277696737821453,0.3535157194736108,Database,48
ds-86-5T/Short/medium,toto_2.0_313m,0.5761316370081019,0.5761316370081019,0.3366908320674189,0.6082460333337995,1.5486434371383102,0.6032892577363654,10.387252634502817,0.759033356979851,1.1963161870910657,0.5306600674970141,0.4428394639392446,Database,48
ds-86-5T/Short/long,toto_2.0_313m,0.6023605911820024,0.6023605911820024,0.3553619102195457,0.6775525702007243,1.628852222583912,0.6397939161408794,11.795861493082404,0.7761189285038745,1.223244948908812,0.5600876949987645,0.4686309402028474,Database,48
ds-87-10S/Short/short,toto_2.0_313m,0.9679392496744792,0.9679392496744792,0.8365158081054688,0.7403643659493584,1.4530682373046877,1.767075273039313,3.461857733183515,0.9838390364660672,1.1745776700501,0.9986926239213996,0.7233002024388525,"Database, Networking",1
ds-87-10S/Short/medium,toto_2.0_313m,0.9978411865234376,0.9978411865234376,0.8492127821180555,0.7515366394880136,1.281837565104167,1.7729032963458309,3.427430873067565,0.9989200100725972,1.1781074570110448,1.0015455703301686,0.7281015094822262,"Database, Networking",1
ds-87-10S/Short/long,toto_2.0_313m,0.9981141493055556,0.9981141493055556,0.8514577907986111,0.7535277934487239,1.1076089816623265,1.816485535694937,3.595582433632097,0.9990566296789964,1.1782685836032143,1.004193291309774,0.7290813654925752,"Database, Networking",1
ds-88-T/Short/short,toto_2.0_313m,23.49556681315104,23.49556681315104,1.180029042561849,2.0979582376348263,1.2596328735351563,1.2411810582650953,60.365673822510566,4.847222587539285,0.8435024550815643,0.2053459226376821,0.1795376397687639,"Database, Networking",8
ds-88-T/Short/medium,toto_2.0_313m,55.23634033203125,55.23634033203125,1.6080061594645183,4.382296620398213,1.1597078959147136,1.334719829438204,158.48481281060972,7.432115468157854,2.314081709306483,0.5006727435831023,0.4815383707278002,"Database, Networking",8
ds-88-T/Short/long,toto_2.0_313m,18.13653247974537,18.13653247974537,1.3247273763020833,2.601233856236936,1.1234821460865163,1.327428973516639,33.121977618068655,4.258700797161661,1.453983767141003,0.4522816212668071,0.3695483070604248,"Database, Networking",8
ds-89-T/Short/short,toto_2.0_313m,1.544977315266927,1.544977315266927,0.8334117253621419,0.753807400291217,8.719288126627605,0.8394261860743181,8.843719595950073,1.2429711642942194,1.0226016695744435,0.685654057213922,0.5584283201834612,Database,1
ds-89-T/Short/medium,toto_2.0_313m,3.265863545735677,3.265863545735677,1.3106854756673176,1.235898515506764,4.917132568359375,1.263242312419462,9.868470094380148,1.8071700378591045,1.3490178558794428,0.9784016296616492,0.7868082275026332,Database,1
ds-89-T/Short/long,toto_2.0_313m,3.2836407696759258,3.2836407696759258,1.279059855143229,1.2231287257991286,4.251732494212963,1.1875272424869254,9.565808989543202,1.812081888236822,1.3769818796643265,0.9719440688478022,0.8011084516299514,Database,1
ds-90-T/Short/short,toto_2.0_313m,0.518609619140625,0.518609619140625,0.2261644204457601,0.2989344957619911,1.4230827331542968,0.3092985046214221,3.963032390043314,0.7201455541351519,0.3812221083716095,0.1197242372821687,0.1013742862150499,Database,8
ds-90-T/Short/medium,toto_2.0_313m,0.5449741999308269,0.5449741999308269,0.2986192067464193,0.4838984420783216,1.7770591735839845,0.4194637243353856,8.893676958424157,0.7382236787931059,0.4007689543308191,0.1621152377915011,0.1385528141855607,Database,8
ds-90-T/Short/long,toto_2.0_313m,0.4078020166467737,0.4078020166467737,0.2690541867856626,0.4029673185032068,1.5885248254846644,0.3713843466784947,9.645322625496524,0.6385937806201794,0.3515715282258587,0.1481251375983287,0.1294437911507396,Database,8
ds-91-5T/Short/short,toto_2.0_313m,0.0260931253433227,0.0260931253433227,0.0636099974314371,0.1459048907171474,0.0267152726650238,0.0277181431764247,1.755787758924036,0.1615336662845326,0.1445726925412738,0.0569309718074971,0.04651407492129,Database,2
ds-91-5T/Short/medium,toto_2.0_313m,0.03726061185201,0.03726061185201,0.0857392708460489,0.1918724137792384,0.0369544307390848,0.0392054976715317,1.8652549257699027,0.1930300801740757,0.1764581399039517,0.0783784176879123,0.0635729486219022,Database,2
ds-91-5T/Short/long,toto_2.0_313m,0.0539908621046278,0.0539908621046278,0.1101924684312608,0.244723121549504,0.0495039339418764,0.0529083627543981,3.2752884210873465,0.2323593383202573,0.2174055786384839,0.103100901965396,0.0871880623760203,Database,2
ds-92-5T/Short/short,toto_2.0_313m,0.0725216150283813,0.0725216150283813,0.1469514369964599,0.2935889609657893,0.7559562683105469,0.2401703136593355,2.846468887259483,0.2692983754655444,0.3840020699410938,0.2095432469278998,0.1643214558986844,Database,1
ds-92-5T/Short/medium,toto_2.0_313m,0.0740095456441243,0.0740095456441243,0.1608494122823079,0.313065990829493,0.7472399393717448,0.2634074919827399,2.182239203567213,0.2720469548517761,0.39700249450133,0.2347301330755263,0.1786018604765281,Database,1
ds-92-5T/Short/long,toto_2.0_313m,0.069226618166323,0.069226618166323,0.1603462077953197,0.3094583660166307,1.1336959273726852,0.2623563197955999,2.1699784483482434,0.263109517437745,0.3817780125215578,0.2326660666767804,0.1775506397613809,Database,1
ds-93-5T/Short/short,toto_2.0_313m,0.0521902481714884,0.0521902481714884,0.1441828568776448,0.3082685282149887,0.0750569661458333,0.0757836299912402,3.321958357139933,0.2284518508821682,0.1223293055224144,0.077205716136558,0.0632347264234921,Database,1
ds-93-5T/Short/medium,toto_2.0_313m,0.0725830237070719,0.0725830237070719,0.1798737525939941,0.374913494794206,0.0963159084320068,0.0998075418518118,3.729737813975144,0.2694123673981429,0.1480475819695732,0.0988442898465011,0.0814022642262819,Database,1
ds-93-5T/Short/long,toto_2.0_313m,0.1199094701696325,0.1199094701696325,0.2303676040084273,0.4761165857715493,0.1232099886293764,0.13477940738635,5.234192873321498,0.3462794683050563,0.1952644328010015,0.1299025892369792,0.1113618894712535,Database,1
ds-94-5T/Short/short,toto_2.0_313m,0.6178199804923384,0.6178199804923384,0.4256171627321105,0.4772434167094138,2.002969581493433,0.7312895159980299,4.676050470759847,0.7860152546180884,0.7151620454827964,0.3872510602099905,0.316454890126836,Database,69
ds-94-5T/Short/medium,toto_2.0_313m,1.7990863400764896,1.7990863400764896,0.7285716869212963,0.8124714111007706,2.333497666314412,1.036902494023128,7.188018368600627,1.3413002423307354,1.3132676579539502,0.7133448595163684,0.5802923569507524,Database,69
ds-94-5T/Short/long,toto_2.0_313m,2.2340927246880034,2.2340927246880034,0.8099312946608294,0.91099375468521,3.91930259913446,1.0952981363133627,6.412498252881503,1.494688169715678,1.4634499578698092,0.793004148333026,0.6289124605673475,Database,69
ds-95-10S/Short/short,toto_2.0_313m,0.6407297950454905,0.6407297950454905,0.4346652389075686,0.581978394233593,4.224577420391614,1.0165555912855757,5.313804664334855,0.8004559919480212,1.3656069356570928,0.7415546524883382,0.5948181742568729,Database,79
ds-95-10S/Short/medium,toto_2.0_313m,0.9098496835443038,0.9098496835443038,0.5269650470288326,0.7129038803479544,5.553040172292546,1.1705041652298895,6.907148251696945,0.9538604109324929,1.5834761968657562,0.8747994978999665,0.707361346005181,Database,79
ds-95-10S/Short/long,toto_2.0_313m,0.9719132383966244,0.9719132383966244,0.5589898690225035,0.7568992941275973,5.43132779535865,1.2217638034410787,7.29815875739295,0.9858566013354196,1.6365920017937017,0.9279628979374064,0.7485739060457385,Database,79
ds-96-5T/Short/short,toto_2.0_313m,0.7095364154913486,0.7095364154913486,0.439234946324275,0.6195541745934207,4.032285201243865,0.6532400066987991,5.2007325156413255,0.842339845603512,0.8399551345829321,0.4379914477261851,0.3531415818227106,Database,52
ds-96-5T/Short/medium,toto_2.0_313m,1.613995830829327,1.613995830829327,0.7706715901692708,1.0583987167166815,5.222306628104968,1.0515957126892983,8.77068188839133,1.2704313562051777,1.3923958694465572,0.84465794520125,0.6687723325941473,Database,52
ds-96-5T/Short/long,toto_2.0_313m,1.2220886752136753,1.2220886752136753,0.7018923332888176,1.0086556709361911,3.840520666399573,1.0365319643203394,7.906469159881597,1.1054811962279931,1.2268636347927038,0.7789604944797748,0.6234333066377152,Database,52
ds-97-T/Short/short,toto_2.0_313m,0.5677157992408389,0.5677157992408389,0.3519536699567522,0.376473539840737,1.3404720488048736,0.5478484691352888,4.463267978201416,0.7534691760389663,0.5641377295066669,0.2635148863085977,0.2132802041664701,Database,56
ds-97-T/Short/medium,toto_2.0_313m,0.761635989234561,0.761635989234561,0.4824366614932106,0.5077536418570133,1.4637821742466517,0.8014488676191738,5.011818151863848,0.8727175884755395,0.7212499868310347,0.3987056527147545,0.3275357128238376,Database,56
ds-97-T/Short/long,toto_2.0_313m,0.7900005037822421,0.7900005037822421,0.5028636145213293,0.5282501436175023,1.7682613312251985,0.8224060110588379,5.4960411460132015,0.8888197251311664,0.7721541704852459,0.4368582583837554,0.3717159932421008,Database,56
ds-98-10S/Short/short,toto_2.0_313m,0.440457763671875,0.440457763671875,0.430717061360677,0.6618141168296587,3.588212076822917,0.6966213532114301,4.326813485327813,0.6636699207225494,0.8215276897803794,0.533165631468415,0.4137314800332168,Database,1
ds-98-10S/Short/medium,toto_2.0_313m,0.788990478515625,0.788990478515625,0.5499141777886285,0.8445703793124438,3.054845920138889,0.8833260133251221,5.691866075460705,0.8882513599852381,1.108767759353103,0.6864353247411121,0.5436032534193704,Database,1
ds-98-10S/Short/long,toto_2.0_313m,0.8182465955946181,0.8182465955946181,0.5744879150390625,0.8819921252759999,2.5083436414930556,0.976741805769693,7.446341757939784,0.9045698400867774,1.1291374490978308,0.7171097135656318,0.5761252939682778,Database,1
ds-99-T/Short/short,toto_2.0_313m,0.4923828690140335,0.4923828690140335,0.4188091419361255,0.4432643452393655,5.442456506799768,0.9287033570848642,3.745070319488682,0.7016999850463398,1.1778282187929463,0.7029859429571641,0.562380965012666,Database,9
ds-99-T/Short/medium,toto_2.0_313m,0.8740240591543692,0.8740240591543692,0.6015020299840856,0.6313925080753815,7.207811595775463,1.1912130656006323,4.7195373771136095,0.9348925388269868,1.4460334494518816,0.9303658111995716,0.737299089470588,Database,9
ds-99-T/Short/long,toto_2.0_313m,0.8704469280478395,0.8704469280478395,0.6142602740001286,0.6449128112531264,9.224217142489712,1.1487189764108112,4.976552629726722,0.9329774531294096,1.441235045845736,0.948890491608691,0.7601812993571431,Database,9
ds-100-T/Short/short,toto_2.0_313m,0.5731699625651042,0.5731699625651042,0.4593703799777561,0.4521305342875547,5.250363498263889,0.8050969507390356,3.4428454753700155,0.7570798917981537,1.0325183331449723,0.6264970766879929,0.4944616075237014,Database,3
ds-100-T/Short/medium,toto_2.0_313m,0.8198528713650174,0.8198528713650174,0.635799323187934,0.6164675610097493,4.993024359809028,1.1582585236267091,4.814533849541423,0.9054572719709182,1.2936927502369682,0.908412799229492,0.7232578311024782,Database,3
ds-100-T/Short/long,toto_2.0_313m,0.9353388280044368,0.9353388280044368,0.6924556779272762,0.6776365452413433,3.7902518566743826,1.308160992212835,5.480283946096229,0.9671291682109668,1.341169516776254,0.960265161552975,0.7645445440261355,Database,3
ds-101-T/Short/short,toto_2.0_313m,0.8941076369512648,0.8941076369512648,0.5573004949660528,0.589334345792478,2.071536545526414,0.9348768542706742,5.534607476429517,0.94557265027668,1.156993154486995,0.6819072627357262,0.5487271008386776,Database,14
ds-101-T/Short/medium,toto_2.0_313m,1.066779291062128,1.066779291062128,0.6863364083426339,0.7415065700690524,1.9553869338262648,1.1929546864898124,6.446793335687824,1.0328500816004846,1.302273937082918,0.8653705243172358,0.69297341784533,Database,14
ds-101-T/Short/long,toto_2.0_313m,1.0105154854910714,1.0105154854910714,0.6615151057167659,0.7037673259328795,1.945609214823082,1.2031709510777786,5.780007317155543,1.0052439930141694,1.2794843247092589,0.8419828561075117,0.6684225629889681,Database,14
ds-102-T/Short/short,toto_2.0_313m,0.2369762420654297,0.2369762420654297,0.3695121129353841,0.5025795001497798,3.654788462320964,1.1229787173467736,3.1433484386515005,0.4868020563488097,1.0051225742808525,0.7629486386463548,0.593086446781068,Database,1
ds-102-T/Short/medium,toto_2.0_313m,0.2890607515970866,0.2890607515970866,0.4167948722839355,0.5626748988561504,5.920388793945312,1.1785775367971625,3.465694064213423,0.5376437032060234,1.0104342731134917,0.7833139703902903,0.6083568138106051,Database,1
ds-102-T/Short/long,toto_2.0_313m,0.2902083220305266,0.2902083220305266,0.4192135281032986,0.5640403839637751,8.974140082465278,1.1905175841575852,3.6882820069149393,0.5387098681391743,1.0120065336521855,0.7875237758338581,0.6131383360346551,Database,1
ds-103-5T/Short/short,toto_2.0_313m,0.1260024706522623,0.1260024706522623,0.1974147955576578,0.6588026542022085,1.4961695353190103,0.5090926084451766,6.644284004457068,0.3549682671060363,0.4811684694558735,0.267600751472376,0.2200922340878569,Application Usage,1
ds-103-5T/Short/medium,toto_2.0_313m,0.2692562103271484,0.2692562103271484,0.3168559710184733,1.0737851024628795,1.680493672688802,0.6722926013508296,14.297168991261197,0.5188990367375415,0.6395602043119005,0.3905354514360369,0.3331785814666591,Application Usage,1
ds-103-5T/Short/long,toto_2.0_313m,0.2584539907949942,0.2584539907949942,0.3160564846462673,1.0709316030182308,1.5772309479890043,0.6618452356237187,12.043977616546888,0.5083837042972504,0.6144688138462063,0.3820084152725742,0.3174224437282078,Application Usage,1
ds-104-10S/Short/short,toto_2.0_313m,0.0005732189118862,0.0005732189118862,0.0035803115367889,0.0552758010910353,0.0019060655434926,0.0018397161222168,0.8015557138068442,0.0239419905581431,0.0217917045725829,0.0032587554112529,0.0026818567338447,Application Usage,2
ds-104-10S/Short/medium,toto_2.0_313m,0.0015114370981852,0.0015114370981852,0.0072705305947197,0.108979885473854,0.0038541327582465,0.0040784109027909,4.359195418954159,0.038877205380341,0.0355030262355914,0.0066395162904773,0.0066395161392786,Application Usage,2
ds-104-10S/Short/long,toto_2.0_313m,0.0015114372306399,0.0015114372306399,0.0072705305947197,0.1068602040914527,0.0038541322284274,0.0040784109027909,4.274408163658113,0.0388772070838426,0.0355030277912449,0.0066395162904773,0.0066395161392786,Application Usage,2
