dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-608-T/Short/short,timer,57702.81111111112,57702.81111111112,5.817420789930556,103.50209720671964,2.7890413587635305,0.3487327759907108,4753.1425869330005,240.21409432235885,41.97720199512565,1.0165891734139956,5.618885980827496,0.1683820300632053,Application Usage,6,120
ds-608-T/Short/medium,timer,28853.161111111112,28853.161111111112,3.1333685980902777,63.8362240115926,2.799341420241566,0.3837885540855373,2877.237489147941,169.86218269853686,56.47445656869815,1.0417580063752252,4.72861409027109,0.1833983527289496,Application Usage,6,24
ds-608-T/Short/long,timer,25647.382716049386,25647.382716049386,2.804966001157408,61.75073806868317,2.706764964075805,0.3578704754894021,2871.793720363307,160.14800253530913,59.37691890508973,1.0399769971875643,6.483278676868102,0.1715308860496238,Application Usage,6,18
ds-609-10S/Short/short,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,3,60
ds-609-10S/Short/medium,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,3,9
ds-609-10S/Short/long,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,3,6
ds-610-5T/Short/short,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Application Usage,1,20
ds-610-5T/Short/medium,timer,0.0,0.0,0.0,0.0,0.0,0.0,12.483536054315152,0.0,0.0,0.0,1.4617094579388343,0.0,Application Usage,1,4
ds-610-5T/Short/long,timer,0.0,0.0,0.0,0.0,0.0,0.0,18.552057152141323,0.0,0.0,0.0,2.1937339938610947,0.0,Application Usage,1,3
ds-611-5T/Short/short,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,60
ds-611-5T/Short/medium,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,12
ds-611-5T/Short/long,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,9
ds-612-5T/Short/short,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,60
ds-612-5T/Short/medium,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,12
ds-612-5T/Short/long,timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infrastructure,3,9
ds-613-10S/Short/short,timer,1.0745259602864583,1.0745259602864583,0.8303852335611979,0.7591870469751617,1.4167902628580729,1.5179323323567708,30.36748190579167,1.0365934402100268,1.208458504812978,0.968061400779096,0.9680613733281228,0.7667633056640625,Infrastructure,1,20
ds-613-10S/Short/medium,timer,1.0592125786675348,1.0592125786675348,0.8310799153645834,0.7616805977000162,1.2407212999131945,1.6341803656684029,30.46722394439246,1.0291805374508085,1.2159676722114208,0.9819135451304034,0.9819135127825775,0.7690439860026042,Infrastructure,1,3
ds-613-10S/Short/long,timer,1.0809418402777775,1.0809418402777775,0.8393634711371528,0.7684341839061473,1.4407850477430555,1.6297998046875,30.737367362226674,1.0396835289056847,1.2283768634134582,0.9917004927687192,0.9917004556056424,0.7789914279513889,Infrastructure,1,2
ds-614-T/Short/short,timer,0.2875594139099121,0.2875594139099121,0.2990050951639811,0.2335759857985355,0.3937908808390299,0.2194556236267089,9.34303944785961,0.536245665632751,0.3182182100709527,0.1774352172579421,0.1774352065731002,0.1814947446187337,Infrastructure,1,20
ds-614-T/Short/medium,timer,0.4164444923400879,0.4164444923400879,0.3581370671590169,0.2867743990340167,0.4076670964558919,0.3206014633178711,11.470975971910024,0.6453251059273054,0.5318947183404258,0.2951864303963247,0.2951864254707521,0.2474457263946533,Infrastructure,1,4
ds-614-T/Short/long,timer,0.7200289125795718,0.7200289125795718,0.592848375108507,0.4719643092230109,0.4343753390842014,0.5244774712456597,18.87857236860737,0.8485451741537229,0.7303679176815944,0.5102821233539594,0.5102820765870372,0.3700301558883102,Infrastructure,1,3
ds-615-T/Short/short,timer,0.5510354995727539,0.5510354995727539,0.474705950419108,0.4371291302647898,1.4445955912272137,0.9996171951293944,17.485165221520862,0.7423176540893756,0.7074072581000498,0.4523810432633569,0.4523810612800836,0.5266111373901368,Infrastructure,2,40
ds-615-T/Short/medium,timer,0.7959463755289714,0.7959463755289714,0.6362728118896485,0.6228823547060005,2.685077158610026,1.0828299204508465,24.915294163530188,0.89215826820636,0.765817622079294,0.5461687114940565,0.5461687452435703,0.5585508982340495,Infrastructure,2,8
ds-615-T/Short/long,timer,1.164721792715567,1.164721792715567,0.816424560546875,0.8391539328327692,2.614914505570024,1.3719269929108795,33.566157309737456,1.0792227725152796,0.9788451626192674,0.7404895931470491,0.740489593403588,0.658339097764757,Infrastructure,2,6
ds-616-10S/Short/short,timer,1.5611173502604168,1.5611173502604168,0.6737664286295573,0.6779095030175987,0.6363585917154948,0.4991540018717448,5.163256692882557,1.2494468176999038,0.8151739659549454,0.4395840174809051,0.3494432342871416,0.3468456013997396,Infrastructure,2,40
ds-616-10S/Short/medium,timer,1.3042035590277778,1.3042035590277778,0.5713275824652778,0.5783726749698102,3.819319661458333,0.5413801744249132,7.282674397238583,1.1420173199333616,0.7711661754514177,0.3857984454433333,0.3321162446890968,0.3518274943033854,Infrastructure,2,6
ds-616-10S/Short/long,timer,1.2507705349392362,1.2507705349392362,0.5857337103949652,0.5958658589272332,3.88058349609375,0.5962333848741319,8.459643645988995,1.118378529362593,0.7552036892451486,0.3955264227556644,0.3429587992595755,0.3722231716579861,Infrastructure,2,4
ds-617-T/Short/short,timer,0.9972275390625,0.9972275390625,0.8574713541666666,1.3982902808875866,1.3629348958333334,1.8366435546875,55.93161124227302,0.9986128073795668,1.1594263125731017,0.995555878065804,0.9955558895990384,0.7797161187065972,Application Usage,75,1500
ds-617-T/Short/medium,timer,0.9880417751736112,0.9880417751736112,0.8576335177951389,1.394883313979437,1.2140184461805557,1.8979898003472224,55.79533255237039,0.994002905012662,1.157968023367434,0.9991039104279532,0.9991038916180774,0.784134765625,Application Usage,75,300
ds-617-T/Short/long,timer,0.988208236882716,0.988208236882716,0.8578105709876543,1.392663928347958,1.1680574845679013,1.9076948302469137,55.70655713321421,0.9940866344955636,1.158358207046541,0.999562694552316,0.9995626363751812,0.7852472029320988,Application Usage,75,225
