dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-1377-10S/Short/long,moirai_base,53584.70857142857,1.0322093563988095,0.6447357855902778,0.8775847100860603,2.3977674696180555,1.1558031063988097,8.515400857981174,231.4837112442873,326.5729130014085,0.9095812508132352,0.7338359430302631,0.6748095703125,Application Usage,56,2
ds-1378-T/Short/short,moirai_base,3.5733231976826985,3.469370210647583,0.4639415651957194,0.6308958176442234,2.319106760660808,0.7092950668334961,8.435014719440034,1.890323569572865,1.9146761243393309,0.469918405646067,0.3962430391424673,0.4653037172953287,Application Usage,25,20
ds-1378-T/Short/medium,moirai_base,2.317846771240234,2.309479227701823,0.4994254659016927,0.7066251772347353,3.4073111165364582,0.8140855712890624,9.338991696633231,1.5224476251222023,1.6291323259673949,0.5344224375839969,0.451338603537905,0.5260333048502605,Application Usage,25,4
ds-1378-T/Short/long,moirai_base,2.313926287615741,2.0717215711805554,0.5218172743055556,0.7705181700452631,3.239091941550926,0.8534342809606481,9.575769932244068,1.5211595207655708,1.6471810226800123,0.5650475836420744,0.4782716867133651,0.5367890444155092,Application Usage,25,3
ds-1379-10S/Short/short,moirai_base,0.291186747374358,0.2914935571176034,0.3421708721584744,0.6678873949102765,1.7642569026240595,0.4805558254100658,4.646899482426071,0.5396172230149423,0.5574703314204981,0.3534915146682478,0.2775662108999325,0.3653630023532443,Application Usage,18,20
ds-1379-10S/Short/medium,moirai_base,0.3783122724368248,0.3859225878303434,0.399444866415895,0.7584842900579324,1.888902271412037,0.5686384036217207,5.199875007242384,0.6150709491081698,0.6473387290381794,0.4204004961076713,0.3301145557275126,0.414382309148341,Application Usage,18,3
ds-1379-10S/Short/long,moirai_base,0.3333569637345679,0.3444950659481096,0.376592399691358,0.7329532614681128,1.7076528139467593,0.5497343689718365,4.999604268490494,0.5773707333547207,0.6076607082676858,0.3963491585294552,0.3107643218569114,0.4014197832272376,Application Usage,18,2
ds-1380-5T/Short/short,moirai_base,0.4112375242059881,0.4175338144013376,0.3477924797751687,0.5049866585000725,9.513442438299004,0.7787869332053444,5.521351669483976,0.641278039703519,1.1083025281285184,0.6010798136438834,0.4984069439877271,0.475859181953199,Application Usage,55,20
ds-1380-5T/Short/medium,moirai_base,0.4722972276475694,0.464305419921875,0.3772603106257891,0.5521570011988138,7.26428893426452,0.8370554667771465,6.515760820461531,0.6872388432325179,1.2269047134834985,0.673510320138331,0.5650910555475688,0.5069941726838699,Application Usage,55,3
ds-1380-5T/Short/long,moirai_base,0.5053328203914141,0.4775502091224747,0.3879568265664457,0.5770534647883738,4.340938289141414,0.8651335621843435,8.002258425678754,0.7108676532178223,1.2690883604551333,0.6926064095417801,0.5880935603751036,0.5136823064630682,Application Usage,55,2
ds-1381-10S/Short/short,moirai_base,0.4515174229939778,0.475339805814955,0.51593994140625,0.918206400714394,2.434263568454319,1.2149626032511394,5.654602918934142,0.6719504617112617,1.1901998985654278,0.9138644898966364,0.7065063586238396,0.7170048353407118,Application Usage,3,20
ds-1381-10S/Short/medium,moirai_base,0.4907196836118345,0.5168716091579861,0.5314240293149595,0.9384818561513129,2.782124927662037,1.1707331226490163,5.923393862336934,0.7005138711059435,1.2231656512268625,0.927918269296239,0.7234827960745758,0.7169821280020254,Application Usage,3,3
ds-1381-10S/Short/long,moirai_base,0.4973965793185764,0.5230327690972222,0.5284995750144675,0.9321812224368768,2.7486677155671297,1.152640380859375,5.897465368258018,0.7052634821955384,1.2314589361725363,0.9228118864014976,0.7243920382412881,0.7101528817635996,Application Usage,3,2
ds-1382-10S/Short/short,moirai_base,0.1111951446533203,0.1120948719978332,0.2411838976542155,0.5434207940723061,4.962399819691976,1.2759038829803466,3.492234011504113,0.3334593598226331,1.2578799073458162,0.9097971608772812,0.7213945111091494,0.7525501124064128,Application Usage,1,20
