dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-2561-H/Medium/long,visonts,0.0004894905463589307,0.0004894905463589307,0.01701288895263659,0.04968185201156413,0.2674001589505727,0.22682561193801926,1.9872740804625655,0.02212443324379024,0.34774092920408933,0.26740019722296504,0.267400197222965,0.2485042735101521,gauge,1,1
ds-1157-T/Short/short,visonts,0.4958392429145712,0.4958392429145712,0.45052234197893737,0.4414717569660954,1.9551378656345453,1.4901939326798135,17.658870278643818,0.7041585353559036,1.7099775366128986,1.0940477830561859,1.0940477830561859,0.81310367518741,Application Usage,1,20
ds-1157-T/Short/medium,visonts,0.573742282027885,0.573742282027885,0.5220048545787682,0.5018245904004046,1.3919950240152459,1.6868584561265507,20.072983616016185,0.7574577757392719,1.5290397340499624,1.0537434423178325,1.0537434423178325,0.8282545580114713,Application Usage,1,4
ds-1157-T/Short/long,visonts,0.5956123183062083,0.5956123183062083,0.5795570880178333,0.555956210678747,2.544882950011982,1.736726812057124,22.238248427149877,0.771759235970784,1.5718659845361327,1.1804019055322745,1.1804019055322743,0.9253791066244612,Application Usage,1,3
ds-963-T/Short/short,visonts,2.848432076109174,2.848432076109174,0.7435578953690911,1.1547766509195967,4.748185576206314,0.8843805254904815,46.19106603678386,1.6877298587478904,1.7239360212993637,0.7595091318105305,0.7595091318105305,0.6183558017973213,Application Usage,28,560
ds-963-T/Short/medium,visonts,1.864302714074764,1.864302714074764,0.7180450546075478,1.1122666606726428,8.495745310564145,1.0719894202887696,44.49066642690571,1.3653947099922292,1.667974631639548,0.877168284522239,0.877168284522239,0.6950608367828148,Application Usage,28,112
ds-963-T/Short/long,visonts,1.7542104033467836,1.7542104033467836,0.7265023511218305,1.0905974662863478,4.302643205178009,1.0586444221962765,43.623898651453906,1.3244660823693386,1.6448313060292918,0.9022305870539031,0.9022305870539031,0.7011996158417786,Application Usage,28,84
ds-2441-D/Long/short,visonts,2.214651228353328,2.214651228353328,1.3902398136691854,2.8165729079459814,9.275889034739736,1.8430386748778527,112.66291631783925,1.4881704298746592,2.8053214631006265,2.6207143414828256,2.620714341482826,1.1945795017041665,rate,7,7
ds-2202-H/Medium/short,visonts,0.5025206298970379,0.5025206298970379,0.30792428692425067,0.6302800755772607,0.9255796696309154,0.6119394123881176,25.211203023090427,0.7088868949959775,1.1878228542011215,0.5159631359446756,0.5159631359446756,0.4018821050055844,count,6,66
ds-2202-H/Medium/medium,visonts,1.3670562385623222,1.3670562385623222,0.3844910084403834,1.3903455655234869,1.7711859533041472,0.7480710972367051,55.61382262093948,1.1692118022678022,1.899898857425055,0.6247747638274144,0.6247747638274144,0.5244479508944855,count,6,12
ds-2202-H/Medium/long,visonts,1.7118684434067437,1.7118684434067437,0.3483406425125733,1.3179999474638697,2.5546306823730562,0.7159943756184105,52.71999789855479,1.3083839052077735,2.1112904979387372,0.5621043530536858,0.5621043530536858,0.42596695873430224,count,6,6
ds-2133-H/Medium/short,visonts,0.006600003821597733,0.006600003821597733,0.06425327792918883,0.41250351805085483,0.42622588717219206,0.5562377978558734,16.500140722034192,0.08124040756666434,0.5371754103971251,0.4248536162580175,0.42485361625801743,0.3731420712679292,distribution,2,22
ds-2133-H/Medium/medium,visonts,3.1362286998930022,3.1362286998930022,0.7643185131250588,20.15475728175518,1.758877336098032,1.4986207347601024,806.1902912702074,1.7709400610672859,2.646116850081195,1.1420353183440581,1.1420353183440581,0.8065226837176773,distribution,2,4
ds-2133-H/Medium/long,visonts,3.4394566853539836,3.4394566853539836,1.3201214594343003,10.499855793790978,10.062318918740793,1.3972431516384636,419.9942317516392,1.8545772255028863,5.963550459601337,4.24496258655623,4.24496258655623,1.1768457083323745,distribution,2,2
ds-2199-D/Long/short,visonts,0.7071646268617754,0.7071646268617754,0.6601575936787695,0.8260187922522374,3.3904393766117327,1.4579094987017671,33.0407516900895,0.8409308097945843,1.2951480057073093,1.016732626450501,1.016732626450501,0.798848551778645,gauge,100,100
ds-331-T/Short/short,visonts,0.3341328647038073,0.3341328647038073,0.35415637372458514,0.5565219483364409,3.7038663375883614,0.5568555389598413,22.260877933457632,0.5780422689594658,0.12199904810460678,0.07474667994843222,0.07474667994843222,0.4536875984634396,Infrastructure,8,160
ds-331-T/Short/medium,visonts,11.698789618297036,11.698789618297036,1.6462627148579694,1.8912524455587332,3.3278481160334863,0.9346914282701871,75.65009782234932,3.420349341558116,0.8073260466985074,0.3885774921482108,0.3885774921482108,0.5963640360951662,Infrastructure,8,24
ds-331-T/Short/long,visonts,22.104868694832916,22.104868694832916,2.55875353107172,2.7027534998562697,2.7821355796058205,1.1669106640761615,108.11013999425077,4.70158150996374,1.109743138676214,0.6039582997024923,0.6039582997024923,0.6542580135346007,Infrastructure,8,16
ds-39-10S/Short/short,visonts,1.1042359164253355,1.1042359164253355,0.8253900401699639,0.8526403473444085,2.665836093673997,1.1806969794303461,34.105613893776344,1.0508263017384631,1.2090878642271115,0.9496993738854975,0.9496993738854975,0.7535555167929163,Infrastructure,1,20
ds-39-10S/Short/medium,visonts,1.096788463820418,1.096788463820418,0.8232951943909453,0.8472641005949276,1.678743542914218,1.4485607920608912,33.890564023797104,1.0472766892375758,1.210853034229703,0.9518873994233094,0.9518873994233092,0.7619372066986327,Infrastructure,1,3
ds-39-10S/Short/long,visonts,1.0552931408225712,1.0552931408225712,0.8184094802533798,0.8410753514409559,2.0609982826527546,1.3927712641758574,33.64301405763823,1.027274618017291,1.1877267975084478,0.9462385753363749,0.9462385753363749,0.7602426195541517,Infrastructure,1,2
ds-1877-H/Medium/short,visonts,0.001677496753565578,0.001677496753565578,0.021728860239010456,0.10420755814025212,0.10361021071443444,0.10619867756802985,4.168302325610084,0.040957255200581716,0.1585629070655758,0.08412163436846143,0.08412163436846143,0.08882045721694476,gauge,11,121
ds-1877-H/Medium/medium,visonts,0.027617358005622383,0.027617358005622383,0.11745469244650324,0.5261624288149026,0.5783855558962989,0.6816876360328363,21.04649715259611,0.1661847105049751,0.6514318117957022,0.4604137340422902,0.46041373404229025,0.39816188953326886,gauge,11,22
ds-1877-H/Medium/long,visonts,0.005334807008799051,0.005334807008799051,0.051502708448379196,0.23251509124885925,0.2204374636442768,0.2379571700608057,9.30060364995437,0.07303976320333365,0.28067874770758183,0.19791569792739944,0.19791569792739944,0.1887041805574949,gauge,11,11
ds-1031-5T/Short/short,visonts,1.4631662907703884,1.4631662907703884,0.4493655438557396,1.3209088217063463,3.3820387950876074,0.8945663003617719,52.83635286825385,1.2096141082057486,1.597922508170667,0.5936201570834381,0.5936201570834382,0.536591871369501,Database,36,720
ds-1031-5T/Short/medium,visonts,1.4230612426626719,1.4230612426626719,0.5196268317685235,1.575617986406448,5.1601520495637585,1.033383262854313,63.02471945625791,1.1929213061483444,1.724399008116361,0.7511342019578805,0.7511342019578806,0.6070531761801501,Database,36,108
ds-1031-5T/Short/long,visonts,1.5529439174563289,1.5529439174563289,0.5604788828838697,1.633641996572987,13.360200557976004,1.0566258064809992,65.34567986291948,1.2461717046443996,1.8013739526560268,0.8101869564827372,0.8101869564827371,0.6251646777228627,Database,36,72
ds-1463-5T/Short/short,visonts,0.2155139165743627,0.2155139165743627,0.3114101822218502,0.6455320302992041,2.187515305970765,1.0424114055103906,25.821281211968167,0.4642347645042998,1.2569321376409268,0.8431541451687969,0.8431541451687969,0.6542306072760908,Application Usage,2,40
ds-1463-5T/Short/medium,visonts,0.34236208718734756,0.34236208718734756,0.45356960617081743,0.9337782428919245,6.631021001062627,1.4113105523482554,37.35112971567698,0.5851171568048125,1.4638527180889989,1.1347455686677055,1.1347455686677053,0.8314306468234737,Application Usage,2,8
ds-1463-5T/Short/long,visonts,0.3387093260303912,0.3387093260303912,0.4602862770823038,0.9419186062729539,4.979283745053261,1.4137921150367148,37.676744250918155,0.5819873933603641,1.4549717724538538,1.150718293975051,1.1507182939750509,0.8456934991094864,Application Usage,2,6
ds-629-T/Short/short,visonts,0.9843237979994738,0.9843237979994738,0.6317604360942671,0.8520943306913864,0.8160575263355251,1.1826912405701873,34.083773227655456,0.9921309379308125,1.421448119351025,0.9051372650866811,0.9051372650866811,0.5967149281094004,Infrastructure,9,180
ds-629-T/Short/medium,visonts,0.9457993017905792,0.9457993017905792,0.645480086205863,0.8700896049999953,0.8305247234012675,1.3648362910881082,34.80358419999981,0.9725221343448072,1.3758148861563302,0.9131525956658956,0.9131525956658955,0.66044172638287,Infrastructure,9,36
ds-629-T/Short/long,visonts,0.9467425281951066,0.9467425281951066,0.6675090730654794,0.9000599190841335,0.8865024176804482,1.4980857677568384,36.00239676336533,0.9730069517712124,1.3731459049115828,0.9420152122270867,0.9420152122270866,0.6966774159478661,Infrastructure,9,27
ds-1200-T/Short/short,visonts,0.13339578228724502,0.13339578228724502,0.03093268968225941,0.12481780663933281,0.030320064486984103,0.03962829261268633,4.992712265573312,0.36523387341160596,2.425817976988818,0.2054493850938005,0.2054493850938005,0.02779805211075161,Infrastructure,3,60
ds-1200-T/Short/medium,visonts,0.06680843794555964,0.06680843794555964,0.0180832319245572,0.07211781149424214,0.037203976794664424,0.041482636261691914,2.884712459769686,0.2584732828467183,1.8803862076756017,0.13155502776393901,0.13155502776393901,0.03612394445052026,Infrastructure,3,12
ds-1200-T/Short/long,visonts,0.0691131785801301,0.0691131785801301,0.06371987132800253,0.25599422195879445,0.4228609326506584,0.5188696844854318,10.239768878351779,0.2628938542076062,1.9330203563477208,0.46852296624484074,0.4685229662448407,0.2777421352122014,Infrastructure,3,9
ds-142-10S/Short/short,visonts,0.01916907484573779,0.01916907484573779,0.07522089831005178,0.291262454457465,0.03419491127300219,0.036354281452768596,11.6504981782986,0.13845242809621575,0.06293953976118867,0.03419491290371409,0.03419491290371409,0.03396708711654928,Infrastructure,1,20
ds-142-10S/Short/medium,visonts,3.23814355684233,3.23814355684233,1.030704616615459,5.399837178609214,0.8807648875793775,0.5380448639820364,215.99348714436857,1.799484247456012,0.8407394940269519,0.48155691225949854,0.4815569122594985,0.33595906288411664,Infrastructure,1,3
ds-142-10S/Short/long,visonts,6.48896516213625,6.48896516213625,1.870528990911638,9.956562251527345,1.2644513857702657,0.9838262896301647,398.2624900610938,2.5473447277775834,1.1901484108969957,0.8739324056907245,0.8739324056907246,0.5681986235706266,Infrastructure,1,2
ds-2391-D/Long/short,visonts,1.1142392452356742,1.1142392452356742,0.8234303288581006,1.4785721582537337,1.4912456534390324,1.7224973247002435,59.14288633014935,1.0555753148097364,1.3691595563877341,1.06805027358827,1.06805027358827,0.8225047308703791,gauge,13,13
ds-555-5T/Short/short,visonts,0.927263655978592,0.927263655978592,0.3420617035839301,0.6781249386870505,1.8636244837289309,0.7179109067408777,27.12499754748202,0.9629453026930408,0.805310647422204,0.28606602181985763,0.28606602181985763,0.46480541404935466,Application Usage,8,160
ds-555-5T/Short/medium,visonts,1.8332035023520121,1.8332035023520121,0.4756640499182975,0.8825683128806882,2.652425107976257,0.861602347940428,35.30273251522752,1.3539584566566332,1.420336120254555,0.4989834273599564,0.49898342735995627,0.5657269825157126,Application Usage,8,24
ds-555-5T/Short/long,visonts,4.959144884520692,4.959144884520692,0.8301849866173566,1.3743223754686695,3.549665366827666,1.0391558009947406,54.97289501874679,2.2269137577644744,2.3360879584555976,0.8708847137728015,0.8708847137728015,0.6426512145764421,Application Usage,8,16
ds-1394-10S/Short/short,visonts,0.0020716474746730234,0.0020716474746730234,0.036203719773486555,0.15638293501805747,0.042533820504108505,0.042289423799766926,6.2553174007223,0.04551535427383844,0.0527062784070986,0.041923508323667986,0.041923508323667986,0.04242046270450585,Application Usage,1,20
ds-1394-10S/Short/medium,visonts,0.0019830643895558087,0.0019830643895558087,0.03540380103630641,0.14829744792909694,0.041508853378929615,0.04133310840564485,5.931897917163878,0.04453161112688164,0.051529120774442404,0.04096700508490926,0.040967005084909254,0.04140399712165252,Application Usage,1,3
ds-1394-10S/Short/long,visonts,0.0019449745184735732,0.0019449745184735732,0.034493783901777306,0.14304581915105807,0.040749713658158604,0.04025831795563151,5.721832766042323,0.04410186524936982,0.05103184644135056,0.039913991694076535,0.039913991694076535,0.040636753064159585,Application Usage,1,2
ds-1093-T/Short/short,visonts,1.2861026499100037,1.2861026499100037,0.8685070811480865,1.5538336223940126,1.3867676064613954,1.3586181046926795,62.1533448957605,1.1340646586107883,1.3567404593911014,1.0390401352465444,1.0390401352465446,0.7553389593094837,Application Usage,1,20
ds-1093-T/Short/medium,visonts,1.0673621125964512,1.0673621125964512,0.8443279855012537,1.5170679551174038,1.1185570489745336,1.7262624295099303,60.682718204696144,1.0331321854421394,1.2425309780644338,1.015459292058616,1.0154592920586163,0.7918254515971886,Application Usage,1,4
ds-1093-T/Short/long,visonts,1.0522571075246454,1.0522571075246454,0.8384291532274357,1.508639937534826,1.0767592422390189,1.7272692044899003,60.345597501393044,1.025795841054469,1.229496849481852,1.0049231641914327,1.0049231641914327,0.7783170552644679,Application Usage,1,3
ds-1544-5T/Short/short,visonts,0.1898587308478026,0.1898587308478026,0.13465244483935582,0.4673938277927423,0.44605441790365297,0.21389070526397463,18.695753111709692,0.43572781739040095,0.9265280896886839,0.28632386437044505,0.28632386437044505,0.14815394356156153,Application Usage,1,20
ds-1544-5T/Short/medium,visonts,0.1346042431112033,0.1346042431112033,0.10463066355396827,0.3556379298162361,0.29165431567965056,0.16471700446134652,14.225517192649447,0.366884509227636,0.797485121900136,0.22743232646831846,0.22743232646831846,0.12573670402046966,Application Usage,1,4
ds-1544-5T/Short/long,visonts,0.11473198195192182,0.11473198195192182,0.11964782469509637,0.4009463356236384,0.29512973788215907,0.23226396718906736,16.037853424945535,0.33872109758903685,0.7397001397841984,0.2612872752296566,0.2612872752296566,0.1759157956614659,Application Usage,1,3
ds-1718-H/Medium/short,visonts,0.2945048318932055,0.2945048318932055,0.11633529273195692,1.452338235094913,0.5018537715014273,0.27021484200387214,58.09352940379653,0.5426829939229766,0.6262607840916752,0.1342519158693048,0.1342519158693048,0.20319958898325263,gauge,100,1100
ds-1718-H/Medium/medium,visonts,0.8360893483558008,0.8360893483558008,0.28009492635405864,5.664248832832192,0.8875203822153704,0.4282259061996329,226.56995331328775,0.9143792147439709,1.0878614695163162,0.33323644421741233,0.33323644421741233,0.28648931512195824,gauge,100,200
ds-1718-H/Medium/long,visonts,0.6389911199907823,0.6389911199907823,0.2972200735663843,6.456600073383238,0.5127625996490311,0.4615568243058078,258.26400293532953,0.7993692013023659,0.9289314518962308,0.3453936854470962,0.3453936854470962,0.30428536088310276,gauge,100,100
ds-1609-10S/Short/short,visonts,6.096644711386849,6.096644711386849,0.2868436967300817,1.247178931821575,0.7128784761245308,0.32300374583350744,49.887157272863,2.46913845528898,7.7283209326579625,0.8978111944640355,0.8978111944640356,0.20931763739726167,Infrastructure,46,920
ds-1609-10S/Short/medium,visonts,3.6761890269914095,3.6761890269914095,0.22382095884309525,1.1023651180365799,0.6848982957368273,0.4233645192996178,44.0946047214632,1.9173390485230852,7.230979430650844,0.8441098358632236,0.8441098358632236,0.26785371153551507,Infrastructure,46,138
ds-1609-10S/Short/long,visonts,3.6840874699878343,3.6840874699878343,0.3130686309133159,1.4456040805947217,1.4458748308524914,0.6420394392447262,57.82416322378887,1.9193976841675708,7.238742646716444,1.1806950006424515,1.1806950006424515,0.4005493585611916,Infrastructure,46,92
ds-854-5T/Short/short,visonts,29.534451005659896,29.534451005659896,0.4194682541399922,4.287704265781165,2.5070036764373005,0.7349084074022033,171.5081706312466,5.434560792341907,15.062321058299602,1.1625899054297444,1.1625899054297446,0.5564240542640568,Application Usage,1,20
ds-854-5T/Short/medium,visonts,19.683079760662885,19.683079760662885,0.24738292590614733,2.641508384117071,0.8547649342353925,0.9306808275473247,105.66033536468282,4.436561704818596,17.25565526734302,0.9621762915698434,0.9621762915698435,0.5070207344343255,Application Usage,1,3
ds-854-5T/Short/long,visonts,19.726171538451243,19.726171538451243,0.22503927853682354,2.510600202231503,0.3611038640460826,0.4824685412269776,100.42400808926011,4.4414154881581664,17.274533673104635,0.8752724452869499,0.8752724452869498,0.29783584552886405,Application Usage,1,2
ds-1986-30T/Short/short,visonts,0.9732117060888991,0.9732117060888991,0.6688867072251793,0.7692564324837556,5.898619819032186,1.3710973601782244,30.770257299350224,0.9865149294809983,1.4195982464445411,0.962530184055585,0.962530184055585,0.7425558696732153,gauge,1,20
ds-1986-30T/Short/medium,visonts,0.9235937445309358,0.9235937445309358,0.6395093221652166,0.7304232474217665,6.155462180487183,1.1101507666780948,29.21692989687066,0.9610378476058764,1.4310100523480256,0.9522458151554501,0.9522458151554503,0.730077531900365,gauge,1,3
ds-1986-30T/Short/long,visonts,0.9399643472098831,0.9399643472098831,0.6406065361716623,0.7292399019961386,6.650101596959118,1.0981680234670312,29.16959607984554,0.9695175847863117,1.4436365989264999,0.9538795950078381,0.9538795950078381,0.7273732685916208,gauge,1,2
ds-2549-H/Medium/short,visonts,0.5108586196812958,0.5108586196812958,0.5195515336670321,0.8185724958119746,3.1306832041705195,1.4641702173465816,32.74289983247898,0.7147437440658685,1.5033383426122544,1.09278569838405,1.0927856983840503,0.7767071453914483,gauge,1,11
ds-2549-H/Medium/medium,visonts,0.598237681570153,0.598237681570153,0.4914267373328809,0.7644887139919792,2.433003915727741,1.4380213573619935,30.579548559679168,0.773458261039439,1.4891816476532584,0.9461708734208331,0.946170873420833,0.7220124147871725,gauge,1,2
ds-2549-H/Medium/long,visonts,0.6141999086308126,0.6141999086308126,0.4698542514762555,0.7328175180324874,3.3063623607440453,1.2811304489122208,29.312700721299493,0.7837090714230713,1.5904928333027104,0.9535423882651185,0.9535423882651184,0.7115552654770307,gauge,1,1
ds-1030-5T/Short/short,visonts,1.4657489973386355,1.4657489973386355,0.45046209737271603,1.3226525563537987,3.3023348868147298,0.8827766703433968,52.90610225415195,1.2106812121027712,1.5908019539029299,0.5918948584451138,0.5918948584451136,0.5319428048838625,Database,36,720
ds-1030-5T/Short/medium,visonts,1.4266974624197892,1.4266974624197892,0.5217781762344305,1.5787337170649747,3.9495666256955477,1.0222106610511166,63.14934868259899,1.1944444157932965,1.7149253353893301,0.7491437877277618,0.7491437877277618,0.6041042907942868,Database,36,108
ds-1030-5T/Short/long,visonts,1.5549776854408697,1.5549776854408697,0.5613413984617694,1.6310526728037127,7.949192734552126,1.0442675692694154,65.2421069121485,1.2469874439788355,1.7903640657664246,0.8059467425159429,0.8059467425159429,0.6216396654652886,Database,36,72
ds-941-T/Short/short,visonts,0.4196680644422131,0.4196680644422131,0.5147732839376509,0.5111177165863311,1.4221215543432046,0.7579400207840733,20.444708663453245,0.647817925378893,0.6211164541556585,0.49355558759262946,0.4935555875926294,0.4759574582225289,Networking,1,20
ds-941-T/Short/medium,visonts,0.5522316980204226,0.5522316980204226,0.6117348391575154,0.6022665917765768,2.1221777671318858,1.2593287760434024,24.090663671063073,0.7431229360075106,1.0271006656647699,0.8455037922590304,0.8455037922590304,0.7059886045575926,Networking,1,4
ds-941-T/Short/long,visonts,0.4788933677348785,0.4788933677348785,0.5629468913677402,0.5504080364589444,1.4480348255230806,1.2521868316459432,22.016321458357776,0.692021219136291,1.003358345619494,0.8162140783765913,0.8162140783765914,0.6873148915396466,Networking,1,3
ds-421-5T/Short/short,visonts,0.019293603892836204,0.019293603892836204,0.10529300675309446,0.27628216034317593,1.5310790178505884,0.5420661994695376,11.051286413727038,0.13890141789354132,0.2876241301826759,0.218030959949514,0.21803095994951394,0.390947531328662,Infrastructure,64,1280
ds-421-5T/Short/medium,visonts,0.04706758570404439,0.04706758570404439,0.15965345486624352,0.40724027037814037,2.1578478361229396,0.6979815755649487,16.28961081512562,0.21695065269328964,0.4596460063184433,0.33825237220169224,0.33825237220169224,0.48463279572229706,Infrastructure,64,192
ds-421-5T/Short/long,visonts,0.07135931807219971,0.07135931807219971,0.19864198726511625,0.5041595939330998,2.7181262492712177,0.8134093614993219,20.166383757323995,0.2671316493270682,0.5659627603651125,0.42085603753873474,0.42085603753873474,0.5488769915654095,Infrastructure,64,128
ds-2517-30T/Short/short,visonts,0.0011946505433148384,0.0011946505433148384,0.02919378643590119,0.053192264969991986,0.07356271101336702,0.07762717899715309,2.1276905987996795,0.034563717151296657,0.08709389632065284,0.07356270733051852,0.07356270733051852,0.0732343308617506,gauge,1,1
ds-267-5T/Short/short,visonts,5.100294255793785,5.100294255793785,1.4372397405125292,1.6753565230301617,2.140151364011001,1.011653071664846,67.01426092120647,2.2583831065153195,1.3498921746221433,0.8590742080812951,0.859074208081295,0.627572222678,Application Usage,1,20
ds-267-5T/Short/medium,visonts,5.255271947343963,5.255271947343963,1.614568422302353,2.048511501121423,5.171854680383323,1.0949070114559565,81.9404600448569,2.292437992039035,1.3453633289727134,0.9475419422580955,0.9475419422580954,0.7188421167131468,Application Usage,1,4
ds-267-5T/Short/long,visonts,5.428590402354149,5.428590402354149,1.627569640897503,2.10976682624076,4.485349639992678,1.101193568062,84.39067304963038,2.3299335617897237,1.485192001314449,1.037477399306787,1.0374773993067872,0.7109286999610577,Application Usage,1,3
ds-504-T/Short/short,visonts,1.7721769773445946,1.7721769773445946,0.5270129819919063,3.877912708185983,3.150259381677775,1.1238910326813256,155.1165083274393,1.3312313763371846,2.410895178266859,0.9544344279686697,0.9544344279686698,0.6648692543299054,Application Usage,15,300
ds-504-T/Short/medium,visonts,1.3946704165498451,1.3946704165498451,0.5580182337397768,3.939867232014982,3.2879647310236177,1.2879183599183104,157.59468928059925,1.1809616490597166,2.0744451733766276,0.9801996809627953,0.9801996809627952,0.700547309150731,Application Usage,15,60
ds-504-T/Short/long,visonts,1.3928627923174879,1.3928627923174879,0.5974061067880632,4.080920393952045,4.042848045751217,1.3754446523902495,163.2368157580818,1.1801960821479995,2.086144985156489,1.0559904177189885,1.0559904177189887,0.751136300492266,Application Usage,15,45
ds-1828-D/Long/short,visonts,1236113.9669343415,1236113.9669343415,45.49228420632413,182.28295349663748,2.153588624238862,1.2774172346126202,7291.318139865501,1111.8066229944582,24.476592230409665,1.0015195692476566,1.0015195692476568,0.7252500417528418,gauge,100,100
ds-844-T/Short/short,visonts,0.9387180680591033,0.9387180680591033,0.5203936205091503,0.75220955212493,0.6805106218763436,0.5751242761633905,30.0883820849972,0.9688746400123719,1.1559779475468532,0.6208889411585404,0.6208889411585405,0.33936934682675407,Application Usage,1,20
ds-844-T/Short/medium,visonts,0.9192436850027259,0.9192436850027259,0.3776803679962079,0.5475019277082572,0.3912121746228026,0.37266150216672606,21.900077108330297,0.9587719671552386,1.3802528719056868,0.5437105280996996,0.5437105280996996,0.21268205839803028,Application Usage,1,4
ds-844-T/Short/long,visonts,0.7226821797431402,0.7226821797431402,0.32345986161995377,0.46113306266585247,0.3313672948411809,0.35891417797261604,18.4453225066341,0.8501071578002035,1.2527167173408629,0.4766499991467091,0.4766499991467091,0.20304106163168856,Application Usage,1,3
ds-974-5T/Short/short,visonts,0.19188440672260004,0.19188440672260004,0.19361593307232985,0.38290468914396414,2.9270343875257234,0.733390005657934,15.316187565758565,0.43804612396710013,1.4183986237323931,0.626930722535241,0.6269307225352412,0.45237110118139306,Application Usage,13,260
ds-974-5T/Short/medium,visonts,0.2943447684804669,0.2943447684804669,0.25221110727609425,0.5052773061784966,2.8944338443267856,0.7919496974137459,20.21109224713986,0.5425354997421523,1.7192349389858026,0.7992290787154702,0.7992290787154701,0.5010271167381457,Application Usage,13,39
ds-974-5T/Short/long,visonts,0.3001281332775023,0.3001281332775023,0.261902038204025,0.5269646266545599,3.699094180907365,0.785055114956997,21.078585066182395,0.5478395141622247,1.7360427735186705,0.8299385660218584,0.8299385660218586,0.5085410842640351,Application Usage,13,26
ds-2098-D/Long/short,visonts,0.3954229692936621,0.3954229692936621,0.5391953132768618,4.326150178173197,8.684508650852772,1.8396532433245805,173.04600712692795,0.628826660768818,2.368228587664289,2.0306673283789407,2.0306673283789407,1.2452878905003242,distribution,1,1
ds-478-5T/Short/short,visonts,1.1829765302758208,1.1829765302758208,0.8109663244353921,0.9986001479901759,2.061612900374932,1.0833774081697984,39.944005919607044,1.0876472453308659,1.138757099257482,0.8490746086784959,0.8490746086784958,0.648494149895919,Infrastructure,1,20
ds-478-5T/Short/medium,visonts,1.1794073066217443,1.1794073066217443,0.8762807742426405,1.0842847944988878,1.2472679936340931,1.3570262647445368,43.37139177995551,1.0860052056144778,1.15163892421078,0.9292396048731524,0.9292396048731523,0.6870568149086256,Infrastructure,1,3
ds-478-5T/Short/long,visonts,1.365787837783587,1.365787837783587,0.9478151960362747,1.1704590880028036,1.6225868115987532,1.458481948457853,46.81836352011214,1.1686692593645078,1.239298855709655,1.0050972749216565,1.0050972749216565,0.742999824684207,Infrastructure,1,2
ds-1185-T/Short/short,visonts,4.522040966656346,4.522040966656346,0.36632283159106366,2.3236353376650607,0.7603903434763682,0.8233046794378709,92.94541350660242,2.1265091033560957,5.5637256416636,0.9584345197645379,0.9584345197645381,0.4805033581711889,Infrastructure,1,20
ds-1185-T/Short/medium,visonts,6.153613620147011,6.153613620147011,0.5402594285554968,3.5338037766844925,2.976940236874236,1.3319854610289343,141.3521510673797,2.480647822675966,6.267393026610869,1.364973352580485,1.364973352580485,0.9815218009013489,Infrastructure,1,4
ds-1185-T/Short/long,visonts,5.317460779660211,5.317460779660211,0.3724855852021795,2.4846304146606455,1.1711976844304033,0.559143770219218,99.38521658642583,2.305962007419075,6.411481147617169,1.0356563983271667,1.0356563983271667,0.5314759068762039,Infrastructure,1,3
ds-320-5T/Short/short,visonts,0.2637323856089129,0.2637323856089129,0.3583251439028008,0.6058363001022438,2.017439385778212,0.9175765442700242,24.233452004089752,0.5135488152151778,1.2080637099271019,0.8429181216628898,0.8429181216628897,0.675399092345026,Database,1,20
ds-320-5T/Short/medium,visonts,1.23116807686124,1.23116807686124,0.7988876701239985,1.427258943870161,3.5155319985844318,0.8897588279361313,57.09035775480644,1.1095801353941228,1.2785821824433037,0.9205676167151023,0.9205676167151022,0.7633752690810346,Database,1,4
ds-320-5T/Short/long,visonts,1.7516293780756718,1.7516293780756718,0.9563667203036522,1.7069246683900832,4.380846052285987,0.9212717925492088,68.27698673560333,1.323491359275032,1.2817336348055062,0.926192214275793,0.9261922142757933,0.8107526244222589,Database,1,3
ds-1433-5T/Short/short,visonts,0.0010617463348615084,0.0010617463348615084,0.016278160422716834,0.049370710256353104,0.045115709453052925,0.04638270396036515,1.974828410254124,0.032584449279702554,0.08343734825964995,0.041682660601624066,0.041682660601624066,0.0444296184219679,Application Usage,1,20
ds-1433-5T/Short/medium,visonts,0.0027410926964828507,0.0027410926964828507,0.04088053847556498,0.12066219176508962,0.11599313837606214,0.11748029539127616,4.826487670603584,0.052355445719455496,0.14393205153974015,0.11238601238095894,0.11238601238095892,0.10783284361135376,Application Usage,1,4
ds-1433-5T/Short/long,visonts,0.0036826866983718414,0.0036826866983718414,0.04992185875484082,0.14705465862193998,0.13705273283718958,0.142010087056017,5.8821863448776,0.06068514396762886,0.16795950956796785,0.13816974575617944,0.13816974575617944,0.129255373537483,Application Usage,1,3
ds-2326-D/Long/short,visonts,1.3274002951913135,1.3274002951913135,0.8229963257323837,2.8917920191184976,1.9515794506994715,1.4238141973779155,115.67168076473992,1.1521285931662808,1.3340960820071828,0.9529805788852754,0.9529805788852753,0.8072018686428892,rate,7,7
