,abs_error,mean_wQuantileLoss,MASE
0,15177.162368774414,0.2603409387021123,0.7532956192417096
1,23795.032356262207,0.3703833224496239,1.0467011213678394
2,29929.686126708984,0.37777563472916176,1.432231150282424
3,21318.935302734375,0.25922148035322407,1.197490419729362
4,9334.931884765625,0.13778065860682367,0.5646880557588199
5,14622.417465209961,0.20455365054560418,0.827743132348914
6,15103.972061157227,0.2801683969620693,0.9984662261620119
