dataset,model,checkpoint,context_length,num_samples,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/MAAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-1177-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1.3475789388020833,7.171296359350283e-05,0.003957677135864894,0.005016080376116717,0.016934635241826375,0.016893609364827474,0.01636802852153778,0.6456427069626657,1.16085267747552,2.553465807016901,0.008705491607789911,0.01712239880443919,['Infrastructure'],1
ds-1915-D/Long/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,157,256,1.4970176696777344,0.019101083278656006,0.11324110031127929,1.4676285300377985,0.3393042246500651,0.24330930709838866,0.3117545127868652,25.51621743880712,1.2235267343534977,2.567973862713987,0.237673748860089,0.20274278999308476,['Infrastructure'],64
ds-371-10S/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,37.27956219806763,0.6705146531551932,0.3515553291062802,0.6765936486891646,4.592413194444444,0.43511827256944446,0.6705854657306763,11.556777530234681,6.105699157186475,10.532128768933983,0.6064212959451625,0.5046349296210052,['Application Usage'],23
ds-1532-5T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.6230126063028971,0.023100157578786213,0.007437269389629364,0.15812245698271557,0.009923938910166423,0.009232731660207112,0.012989082932472229,7.131886225940577,0.7893114760998329,33.384634124699645,0.3145659539710031,0.3209484675637727,['Database'],4
ds-643-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1.0345177205403646,0.6462994384765625,0.5901318359375,0.636439517114288,1.2163580322265626,0.5662646484375,0.7845648701985677,4.027923483412906,1.017112442427269,1.1838353136343254,0.6868649698311274,0.5505373563904666,"['Application Usage', 'Networking']",1
ds-871-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,54.54098307291667,2.2111525472005207,0.4241950988769531,0.8101716057820723,0.783913319905599,0.19871768951416016,0.29411476135253906,10.040134215835083,7.38518673243383,6.888659991107051,0.3956752770006615,0.3527128378229816,['Database'],4
ds-2645-H/Medium/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,13321.747222222222,0.13591242896185982,0.06937157842848037,0.24791062626596055,0.13875978257921007,0.10124802059597439,0.1712702857123481,11.215358401115566,115.4198736016559,1055.8863037587419,0.6346264057224451,0.6529764222849832,['Application Usage'],1
ds-1990-H/Medium/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1560.9109375,1.5658062405056423,0.8034530639648437,1.2325469105611615,0.5443470425075955,0.4239571465386285,0.8441154479980468,5.84168720218603,39.50836541164415,40.389499277731616,0.8213720463650246,0.6041570828074325,['Infrastructure'],1
ds-31-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,3628.5818518518518,0.0838549409089265,0.1661312414098669,0.5526423718797625,11.176587818287038,0.4733666087962963,0.6809212239583333,8.876697868809638,60.2377112102697,184.7214062511951,0.5094482495917857,0.44835127684865816,['Infrastructure'],3
ds-2508-H/Medium/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,213,256,4.660383224487305,1.4351221720377605,0.7313187917073568,1.1124517390074347,1.5077660878499348,0.5131688912709554,0.7879496415456136,6.699806967171971,2.1587920753252976,3.4820978647408474,1.179605776839495,1.1026633671557216,['Infrastructure'],1
ds-1271-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.0246724361843533,0.0008319523599412706,0.0019165645705329047,0.01823196687753721,0.007303360833062066,0.0065931447347005205,0.010477990044487847,0.7614899049564136,0.15707461979694015,2.7394492870015794,0.0334257148164756,0.03720280425556995,['Application Usage'],2
ds-1865-H/Medium/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,5.0269220987955725,0.09033472537994384,0.1913045088450114,0.33138782231554476,0.9132972717285156,0.34871673583984375,0.3773595174153646,4.1492735508082905,2.2420798600396847,4.0472792597432985,0.34533237853984766,0.2834237902588263,['Infrastructure'],1
ds-1699-H/Medium/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.7834367463082978,0.5958361192183061,0.28322005994392163,0.39890381911302353,1.0932863408868962,0.49605930212772253,0.7376999132560961,3.1623679302265133,0.8851196225981536,2.4604908530909126,0.7873064262865804,0.6165182174967678,"['Application Usage', 'Database']",2
ds-270-5T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,96.03600260416667,2.240991973876953,0.42066977818806967,0.9042486142548982,2.2585352579752604,0.4705402374267578,0.7050209681193034,13.126791506599755,9.79979604911075,12.855482296180481,0.5518393300160184,0.4543047525487636,['Application Usage'],4
ds-652-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,23.67926025390625,0.8223694483439128,0.15523743629455566,0.513395263380143,0.09588785171508789,0.08114112218221028,0.12151681582132975,19.943150050332065,4.866134015202032,23.839450435308965,0.7605164914667571,0.7650028489552334,['Database'],1
ds-802-10S/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,126.94502469135803,3.289443406241911e-08,0.00014650455521948542,0.0014264175478474709,0.0025332982569565006,0.0025332811143663194,0.0025377378110532406,0.633454231730128,11.266988270667456,189.57322403049173,0.0024650190628507478,0.006817195612423233,['Infrastructure'],45
ds-689-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,373.9634114583333,0.03487260182698568,0.1376919174194336,0.41674890243513996,1.58213623046875,0.6854454549153646,1.1482899983723958,2.5944455756416596,19.33813360845181,115.72965912970604,0.8240215416084523,0.6380027846778022,"['Application Usage', 'Networking']",1
ds-878-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,24.07491658528646,4.3097279866536455,1.7442766825358074,1.7729162972432282,4.589190165201823,0.6745656331380209,0.9759601593017578,19.36176688101166,4.9066196699241384,1.7394750457136507,0.6183739450378348,0.5061442113206964,['Application Usage'],1
ds-2040-H/Medium/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.07263898849487305,0.001336949679887656,0.007617437478267785,0.08643204448401083,0.09002673264705774,0.07131877812472256,0.10101844325210109,2.8994616954693795,0.2695162119332955,5.746952778206065,0.16242827533275347,0.15716898294394455,"['Application Usage', 'Networking']",1
ds-1664-30T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,164.20365668402778,0.3501587125990126,0.21422831217447916,0.718038871837479,1.1441636827256945,0.3453756120469835,0.5566494411892361,18.213210162491354,12.81419746546883,45.51209403457558,0.7608731732773082,0.7357283500493123,['Database'],1
ds-2552-D/Long/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,157,256,27.270828125,24.435489583333332,0.8109789225260416,1.210156504081082,2.0285615234375,0.6352096354166666,1.0060843098958334,20.16539189523199,5.222147845953808,5.9600636793118955,0.9255743352000284,0.8024462694776866,['Infrastructure'],100
ds-1038-T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,8584.171296296296,1.1522072120949074,0.858216631854022,0.9135989704670407,2.811567066333912,0.8237458970811632,1.4565942834924768,5.588928305364984,92.65080299865888,119.44531126259115,1.106411918783047,0.8478110972500682,['Application Usage'],1
ds-359-10S/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,974.1880555555556,2.4202784212927026e-07,0.0004083478781912062,0.008194641974413287,0.0005040580034255982,0.0005040579371982151,0.0005038757787810431,5.82565661937307,31.211985767579023,38.52757401351357,0.0005040580633807342,0.0019179903781844723,"['Database', 'Infrastructure']",1
ds-2400-H/Medium/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,157.47298177083334,3.2899543940503566e-07,0.0004724410259061389,0.004370126968346743,0.009170740180545383,0.009170085191726685,0.009110233518812391,1.737893353165677,12.548823919827441,243.59023947735832,0.009170741686603227,0.019477919437104717,['Application Usage'],1
ds-1211-5T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1.1529435899522569,0.1408003807067871,0.08375370767381456,0.2460773227033995,0.413985104031033,0.1191481590270996,0.20020614200168185,6.156844218919836,1.0737521082411232,3.508929544032697,0.2736999136237603,0.24907529127670505,"['Application Usage', 'Infrastructure']",12
ds-2561-H/Medium/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,34.762944878472226,8.678375808004704e-07,0.000744624353117413,0.0021744875289752513,0.011703635586632623,0.011702055401272244,0.011597814824846056,4.339403204412874,5.896010929304,92.67059167398567,0.011703638308281633,0.07807799498503375,['Infrastructure'],1
ds-187-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.20352629533050753,0.0458610751104693,0.06458172629065548,0.08920992113313485,1.0462952093029698,0.09307175223708998,0.10664790809577239,1.1269010415990237,0.45113888696332477,0.443172070642901,0.06344125543814978,0.05454922219079027,['Infrastructure'],47
ds-257-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,6843.180729166666,1.1560047149658204,0.8327136993408203,0.8387963657905674,1.4331906636555989,0.5382720947265625,0.804815673828125,6.719995358126395,82.72351980644117,60.66993807000718,0.6107173472219736,0.4846208542815641,['Application Usage'],1
ds-799-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,321.100390625,1.6877444674416135e-07,0.0003314745922883352,0.001407054634339496,0.0005379108091195425,0.0005379106849431991,0.0005376943697532018,1.04027859105829,17.919274277297056,29.07905909031651,0.0005379106936436163,0.0024150279823494363,['Infrastructure'],1
ds-1433-5T/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.05606661902533637,0.0029883179399702283,0.037957880232069224,0.11298970901483756,0.10488262882939091,0.09677222922996238,0.10500575171576607,2.8379319901572337,0.2367839078682003,0.6553516468601325,0.10505679860327624,0.09570728924245755,['Application Usage'],1
ds-1499-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.8867757161458333,0.0008740885804096858,0.008960660298665364,0.05828731683986161,0.28321698506673176,0.09753551483154296,0.12922415733337403,1.871215046489695,0.9416876956538368,11.751112720465272,0.11181810031647904,0.11212392341894474,['Application Usage'],1
ds-1240-10S/Short/long,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,3485.4330555555557,0.03173057132297092,0.1383969200981988,0.43155167494937846,13.093590494791666,0.6415768771701389,0.7253824869791666,9.057445488234794,59.03755631422727,274.5519980803055,0.6436098191273553,0.5719352606222707,['Infrastructure'],1
ds-179-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.006328470508257548,0.003909392654895783,0.032669655481974286,0.05119629098780991,0.03280802170435588,0.0324169119199117,0.03542787631352742,0.4841861308736595,0.07955168450923933,0.07186120380223969,0.02951138979924989,0.02425580326019756,['Infrastructure'],1
ds-1841-30T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,3.4795508975074405,1.8024653843470981,0.14044322059268044,0.7319757289890748,0.373853992280506,0.11693768274216425,0.17779339381626674,27.145310014465448,1.865355434631009,5.24139854870379,0.39462661052335857,0.3829939345315539,['Application Usage'],7
ds-2095-30T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,26.030446370442707,0.338654613494873,0.47751359939575194,2.2193949348710516,0.3042820294698079,0.28814655939737954,0.3591806729634603,14.957171376045768,5.1020041523349144,3.5409062464515317,0.3314052353509296,0.26388836238693225,"['Application Usage', 'Networking']",1
ds-1317-T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,83.19886881510416,0.20040170351664224,0.23963081041971843,0.3322554529743455,24.022770182291666,0.4146647135416667,0.5289859771728516,3.683417072958278,9.121341393408327,19.108885847267345,0.5020180261104688,0.42645550189627535,['Application Usage'],1
ds-2571-30T/Short/medium,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,184.45737847222222,1.767777980098294e-07,0.00033799482302533255,0.006615872902999753,0.0008544788592391544,0.0008544782797495524,0.0008550261457761129,5.608830717842934,13.581508696467496,34.335173249472724,0.0008544787670767472,0.0039053873769341113,['Infrastructure'],1
ds-977-5T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,3.04741796875,0.19978863525390625,0.15247569783528644,0.2749937824355375,0.9035001627604167,0.211369140625,0.2814423624674479,4.2953543213476815,1.7456855297418261,1.5442207679073925,0.13487889725089477,0.11537240557073554,['Application Usage'],25
ds-595-T/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,0.5267666180928549,0.1407236099243164,0.26115007400512696,0.36350014300882144,2.2407740275065104,0.5962299346923828,0.859918212890625,2.8670654249188128,0.725786895784744,1.8495032463749592,0.665481717111068,0.5349334028967748,['Networking'],1
ds-1154-10S/Short/short,toto,ds-data-science-us1-prod/ray/foundation-models/TOTO/base-no-dual-softmax-no-tsmixup-1746214361/TorchTrainer_37d72_00000_0_2025-05-02_19-32-43/checkpoint_000026,2048,256,1.448999532063802,0.41012827555338544,0.22594881693522134,0.5400372839073941,1.9587467447916667,0.549541015625,0.8215430196126302,6.366740276596388,1.203743964497352,3.5912478507908587,0.6740953451394321,0.5612644228571437,['Application Usage'],1
