dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-88-T/Short/medium,time-moe-200M,124.29208984375,124.29208984375,2.982463836669922,5.4765515966377,1.0105393727620442,1.5128143310546875,219.0620640750357,11.14863623246135,3.4712667341866434,0.928627258641956,0.928627243431846,0.7103330612182617,Networking,8,32
ds-88-T/Short/long,time-moe-200M,82.47939091435185,82.47939091435185,2.470100007233796,5.770309650537907,1.0199245876736112,1.4711480034722222,230.81238568179887,9.081816498605985,3.100666934571673,0.8433288008726775,0.8433287766274646,0.709043206108941,Networking,8,24
ds-1834-30T/Short/short,time-moe-200M,0.0,0.0,0.0,0.0,0.0,0.0,21.91249655389845,0.0,0.0,0.0,0.0077696665220586,0.0,gauge,1,20
ds-1834-30T/Short/medium,time-moe-200M,0.0,0.0,0.0,0.0,0.0,0.0,192.56429005488857,0.0,0.0,0.0,0.0704816363084883,0.0,gauge,1,3
ds-1834-30T/Short/long,time-moe-200M,0.0,0.0,0.0,0.0,0.0,0.0,168.9038950516203,0.0,0.0,0.0,0.0634747171617335,0.0,gauge,1,2
ds-150-10S/Short/short,time-moe-200M,0.0,0.0,0.0,0.0,0.0,0.0,138.40910645656217,0.0,0.0,0.0,15.168967402996376,0.0,Infrastructure,1,20
ds-150-10S/Short/medium,time-moe-200M,16.451486545138888,16.451486545138888,1.0480836317274305,15.804444140849563,16.383393012152776,0.1466666666666666,475.9606649827408,4.05604321292795,63.4030796864345,16.38338807847469,30.941984740472808,0.1148268805609809,Infrastructure,1,3
ds-150-10S/Short/long,time-moe-200M,18.23001736111112,18.23001736111112,1.2201923285590277,18.399736038000125,19.073754340277777,0.1811111111111111,514.0172127842854,4.269662441120037,66.74232343621703,19.073749311599943,33.84464856990391,0.1417669508192274,Infrastructure,1,2
ds-1511-10S/Short/short,time-moe-200M,0.4214400227864583,0.4214400227864583,0.4871051364474826,1.8181168997691584,2.118604736328125,0.867537841796875,72.72467598751375,0.649184120867461,0.7854622726134842,0.5893593129858057,0.5893593225575039,0.5770372178819444,Application Usage,6,120
ds-1511-10S/Short/medium,time-moe-200M,1.0109903067129629,1.0109903067129629,0.7919188548900463,2.9709107230407934,2.0128215422453706,1.5256351273148148,118.83642886884336,1.0054801374035007,1.2486498104503925,0.983439942040078,0.9834399998988024,0.7787030707465278,Application Usage,6,18
ds-1511-10S/Short/long,time-moe-200M,0.9968080873842592,0.9968080873842592,0.7867907262731482,2.9614619928377643,1.498561469184028,1.6069874855324071,118.45847969854316,0.998402768117286,1.239860819510661,0.9770716045789416,0.9770715578226352,0.7724744104456018,Application Usage,6,12
ds-2600-30T/Short/short,time-moe-200M,0.3652138710021972,0.3652138710021972,0.3174578666687012,0.5455083528913198,0.7776731491088867,0.5781656901041666,21.82033413583828,0.6043292736598131,1.0384484085772223,0.5455033055671664,0.5455033058338892,0.4295268376668294,rate,1,20
ds-2600-30T/Short/medium,time-moe-200M,1.1513537089029948,1.1513537089029948,0.8091771443684895,1.3913749603213106,2.2395372178819444,1.3566348605685763,55.654998368926016,1.073011513872519,1.7176179644125371,1.2952863800532148,1.2952862622253831,0.8322251213921441,rate,1,3
ds-2600-30T/Short/long,time-moe-200M,0.7669240315755208,0.7669240315755208,0.6615819719102648,1.1322302593562807,1.781018575032552,1.4349724663628471,45.28921046941468,0.8757419891586339,1.401839731747694,1.0590241252709869,1.0590241383321397,0.7962682088216145,rate,1,2
ds-690-5T/Short/short,time-moe-200M,0.5450687408447266,0.5450687408447266,0.0298829833666483,1.0826693720785954,0.8816184361775716,0.3925051053365072,43.30677488486489,0.7382877087184416,15.7810953536389,0.6387566857626371,0.6387566452378705,0.3795615514119466,Application Usage,2,40
ds-690-5T/Short/medium,time-moe-200M,0.2727252324422201,0.2727252324422201,0.0175112605094909,0.5586378156548377,0.5318440119425456,0.2674347559611003,22.345512278359205,0.5222310144392232,13.349241654949031,0.4476219178115586,0.4476219327835641,0.2541859944661458,Application Usage,2,8
ds-690-5T/Short/long,time-moe-200M,0.2424929018373842,0.2424929018373842,0.0165216233995225,0.5110028363236576,0.5247687445746527,0.2591449031123408,20.44011286381217,0.4924356829448738,12.768608516359468,0.4283973492368619,0.4283973277014548,0.2508420873571325,Application Usage,2,6
ds-272-T/Short/short,time-moe-200M,0.8736534118652344,0.8736534118652344,0.7199100494384766,1.250469191863128,2.108205922444661,1.5202237447102864,50.01876768961099,0.9346942879173032,1.2849580686430793,0.9896864019404948,0.9896863424694984,0.7998629887898763,Application Usage,1,20
ds-272-T/Short/medium,time-moe-200M,0.8961085637410482,0.8961085637410482,0.7412207921346029,1.2889527438303958,2.2473434448242187,1.5203511555989584,51.5581097621152,0.9466301092512578,1.325543829332559,1.0379140041976314,1.037913983880699,0.8318302154541015,Application Usage,1,4
ds-272-T/Short/long,time-moe-200M,0.9165242513020834,0.9165242513020834,0.7391283953631366,1.2856752196293908,1.9614357277199077,1.5816312436704285,51.42700884298012,0.9573527308688702,1.3376293473682097,1.0327226331862054,1.0327226565341758,0.8169318305121528,Application Usage,1,3
ds-2633-30T/Short/short,time-moe-200M,0.2380930105845133,0.2380930105845133,0.1630388418833414,0.2799833737729326,0.2082584857940674,0.1696182568868001,11.199334927295236,0.4879477539496553,0.4483696792551501,0.1498145501227316,0.1498145420641197,0.1216758251190185,rate,1,20
ds-2633-30T/Short/medium,time-moe-200M,1.721329243977865,1.721329243977865,1.0161085340711806,1.7632286013290603,4.03987291124132,1.1402128431532117,70.52914401793419,1.3119943765039028,1.3661969257391742,1.0580871231815498,1.058087065160667,0.7451407538519965,rate,1,3
ds-2633-30T/Short/long,time-moe-200M,1.3644821166992187,1.3644821166992187,0.8921223958333333,1.5533587223702063,4.077553982204861,1.032896253797743,62.13434883832399,1.1681104899362982,1.216368750396015,0.9289787337491237,0.928978766135002,0.7148983425564236,rate,1,2
ds-2303-D/Long/short,time-moe-200M,0.6207518078031994,0.6207518078031994,0.200760759626116,0.8387772311193581,1.056921604701451,0.8480293637230283,33.55108942551063,0.7878780411987628,2.456848838232909,0.6260345044008496,0.6260345551820482,0.4797971452985491,rate,14,14
ds-2598-30T/Short/short,time-moe-200M,0.055972471833229,0.055972471833229,0.1691317955652872,0.3298393528769009,0.6335306564966837,0.2922620177268982,13.193574064437575,0.2365850203060816,0.2874205534894715,0.2054735089785115,0.2054735036660572,0.2261191209157308,rate,1,16
ds-2598-30T/Short/medium,time-moe-200M,0.1086210966110229,0.1086210966110229,0.2774885813395182,0.5269401225536721,1.094780985514323,0.4459245681762695,21.077604883406728,0.3295771481929883,0.431517105447078,0.3633172690241527,0.3633172519934008,0.3782157897949219,rate,1,2
ds-2598-30T/Short/long,time-moe-200M,0.1493023024664984,0.1493023024664984,0.3266111161973741,0.6078672405683404,1.735774400499132,0.5857184516059027,24.314689608235373,0.3863965611473509,0.5416289159106283,0.4578250496460373,0.4578250585885444,0.4603930155436198,rate,1,2
ds-1363-5T/Short/short,time-moe-200M,0.5300565719604492,0.5300565719604492,0.4926243782043457,0.9963063552216694,0.2420639673868815,0.245390510559082,39.85225418745473,0.7280498416732533,0.3630490354346375,0.2456518703824425,0.2456518839897414,0.226414426167806,Application Usage,1,20
ds-1363-5T/Short/medium,time-moe-200M,0.9093268500434027,0.9093268500434027,0.6756706661648221,1.3924942261590625,0.3852943420410156,0.3956570519341363,55.69976899939126,0.9535863096979752,0.5568719103442573,0.3945757303813989,0.3945757311065594,0.3437543233235677,Application Usage,1,3
ds-1363-5T/Short/long,time-moe-200M,0.9783599853515624,0.9783599853515624,0.7112865871853299,1.487278034764856,0.418196784125434,0.4155444675021701,59.49112143144717,0.9891208143354192,0.5776232228152361,0.4153745880995242,0.4153745656678911,0.3656475067138672,Application Usage,1,2
ds-1170-10S/Short/short,time-moe-200M,0.3919210716985887,0.3919210716985887,0.3824443004977318,0.9314243282208972,1.94205067624328,0.8090718718497983,37.256973134854086,0.6260359987241857,0.8617532375582407,0.5264435508680991,0.5264435325699415,0.5026541498655914,Networking,31,620
ds-1170-10S/Short/medium,time-moe-200M,0.5584541260640681,0.5584541260640681,0.5017248403897849,1.3405462491985785,2.574519489247312,1.0656425011200716,53.62184997134656,0.7472978830854989,1.0178909263731404,0.6833970416992932,0.683397028409273,0.6037557403673836,Networking,31,93
ds-1170-10S/Short/long,time-moe-200M,0.5826062668010753,0.5826062668010753,0.5174878542226703,1.42032849921057,2.658218245967742,1.0809718021953405,56.81313997108719,0.7632864906449447,1.0396689334148637,0.704867768588737,0.7048677795896806,0.6138182543682795,Networking,31,62
ds-311-T/Short/short,time-moe-200M,2.0219603220621747,2.0219603220621747,0.8264998118082683,1.5534304500060323,1.2478894551595052,0.9743765513102214,62.13721800768735,1.421956512015109,1.153544614094542,0.6704877388342029,0.670487765897699,0.5758746465047201,Application Usage,1,20
ds-311-T/Short/medium,time-moe-200M,2.569482930501302,2.569482930501302,0.8859556833902995,1.679972737113105,1.570244344075521,0.8235607782999674,67.19890945837139,1.6029606765299336,1.4799549642875585,0.8179704786087841,0.8179703754045593,0.5291062355041504,Application Usage,1,4
ds-311-T/Short/long,time-moe-200M,2.051813422309028,2.051813422309028,0.7462760077582465,1.450936779700607,1.257634706850405,0.7528359872323496,58.03747110296559,1.4324152408812982,1.364790884255166,0.7110443001850149,0.7110443462222973,0.4856539125795717,Application Usage,1,3
ds-438-5T/Short/short,time-moe-200M,3.714521280924479,3.714521280924479,0.2893352190653483,4.959929284371056,11.51376953125,1.9998879750569665,198.3971697056213,1.927309337113396,13.790304729885175,2.0702545061994253,2.0702544619961563,1.4572344462076825,Infrastructure,1,20
ds-438-5T/Short/medium,time-moe-200M,48.53274739583333,48.53274739583333,0.8274579366048177,42.72885750924494,37.20181070963542,0.0354166666666666,2096.544430268375,6.966544867854748,22.4124359866502,2.6620582207650263,5.711492823875768,0.0224952558676401,Infrastructure,1,4
ds-438-5T/Short/long,time-moe-200M,35.41357421875,35.41357421875,0.5559382685908565,43.52202458774129,20.482076461226853,0.0203703703703703,2360.135165660668,5.950930533853509,21.41530480461968,2.000626188912389,5.302559261016821,0.0112726246869122,Infrastructure,1,3
ds-2097-D/Long/short,time-moe-200M,1.4846780141194662,1.4846780141194662,0.4834207534790039,1.9274619413957013,1.0258748372395834,1.943194325764974,77.09847795685333,1.218473641126252,2.5309680839077293,1.0041435915044223,1.0041435553935958,0.7957352956136068,distribution,1,1
ds-1591-10S/Short/short,time-moe-200M,9.3685302734375,9.3685302734375,0.5485042317708333,4.226200932574435,4.697030843098959,0.0733333333333333,204.1336905900692,3.0608054942183927,9.291518383004195,1.6650640369932157,3.2066616403556285,0.044637959798177,Application Usage,1,20
ds-1591-10S/Short/medium,time-moe-200M,3.1267768012152777,3.1267768012152777,0.1867789204915364,1.5858549812752256,0.0588711208767361,0.0344444444444444,91.88351550056883,1.7682694368266612,7.321473389284658,0.773353238809698,1.832158214263312,0.0160099686516655,Application Usage,1,3
ds-1591-10S/Short/long,time-moe-200M,12.488753255208334,12.488753255208334,0.7287094455295139,5.471419787795243,9.242913411458334,0.0911111111111111,206.06717287575955,3.533943018104329,14.63219870651165,3.017202414321722,4.042352214502417,0.0607374191284179,Application Usage,1,2
ds-1032-5T/Short/short,time-moe-200M,99.11019694010416,99.11019694010416,4.329377237955729,16.32356721083442,9.236239624023437,1.5272862752278646,652.9426908105924,9.955410435542282,2.242135379598044,0.9750527052296508,0.9750527936464348,0.9871013005574544,Database,1,20
ds-1032-5T/Short/medium,time-moe-200M,71.81538899739583,71.81538899739583,2.746585591634114,13.767863020801268,5.137379455566406,1.3048905690511068,550.7145181559318,8.474396084524008,3.7224642817095503,1.2064655297605615,1.2064656219668983,0.8041512807210286,Database,1,4
ds-1032-5T/Short/long,time-moe-200M,61.3767722800926,61.3767722800926,2.269954879195602,10.48897777291156,3.522887279369213,1.5847408718532987,419.5591114435133,7.834332918640399,3.853653670203367,1.116574958232215,1.1165749307860595,0.907704445167824,Database,1,3
ds-1859-30T/Short/short,time-moe-200M,59.34940592447917,59.34940592447917,2.217017968495687,3.317287619084105,1.5839993158976238,1.0346612930297852,132.69150458716447,7.703856561779896,3.324283201680362,0.9566631376624404,0.9566630885793864,0.5765829881032308,gauge,8,32
ds-848-5T/Short/short,time-moe-200M,1.197273890177409,1.197273890177409,0.7743160247802734,1.0727460893610312,4.619738260904948,1.0347090403238932,42.90984351489544,1.094200114319775,1.0140527208162364,0.7175993325390737,0.7175993929420771,0.7141821543375652,Application Usage,2,40
ds-848-5T/Short/medium,time-moe-200M,2.800454457600912,2.800454457600912,1.231573486328125,1.739861537666881,7.824405415852865,1.4337511698404948,69.59446153938804,1.67345584274008,1.5989102936489752,1.1767119719459758,1.176711918544693,0.915078290303548,Application Usage,2,8
ds-848-5T/Short/long,time-moe-200M,3.1018428096064814,3.1018428096064814,1.2928757279007523,1.8451579778849836,8.44899269386574,1.582183046694155,73.80631911437833,1.7612049311782207,1.8180400537721373,1.3345975906965717,1.3345976831578856,0.9734745732060184,Application Usage,2,6
ds-1356-5T/Short/short,time-moe-200M,0.2970175679524739,0.2970175679524739,0.2873405456542969,0.5326042378202124,1.491434122721354,0.7102895100911458,21.304169517887136,0.5449931815651219,0.9651548921648396,0.5088653266433955,0.5088653054852267,0.4621786499023437,Application Usage,10,200
