dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,dataset_size
ds-1576-5T/Short/long,chronos_2,0.5485111377857349,0.5485111377857349,0.0522985952871817,2.195877754690323,0.0317524168226454,0.0344489288372398,58.11936597343524,0.7406153777675257,0.8699051392043058,0.0614283988412754,0.0549345872569054,['Database'],1,3
ds-1577-5T/Short/short,chronos_2,0.1525280101879223,0.1525280101879223,0.0163121575707787,0.5529900445483141,0.0171726879772839,0.0180175742018655,10.00567589398883,0.3905483455193765,0.8805154286525433,0.0367767693307754,0.0335954604914689,['Database'],74,20
ds-1577-5T/Short/medium,chronos_2,0.1223566920191676,0.1223566920191676,0.0232800595395199,0.7195546467465677,0.0247689622300523,0.0285193817150403,108.26220962404,0.3497952144028954,0.7947965250518578,0.052896408135816,0.1315976644632406,['Database'],74,3
ds-1577-5T/Short/long,chronos_2,0.1222362987987988,0.1222362987987988,0.0214046214793895,0.6254789113905933,0.0224309148015202,0.0251690627207377,117.86417091218,0.3496230810441421,0.7944054076501627,0.0486350815316595,0.2769392936825351,['Database'],74,2
ds-1578-5T/Short/short,chronos_2,6438.6515625,6438.6515625,7.705768330891927,57.57825709522237,2.5023834228515627,1.5459197209552358,2292.6460036377753,80.24120863060327,10.475155235282784,1.0059559277679335,1.0035487605732778,['Database'],4,20
ds-1578-5T/Short/medium,chronos_2,3244.6111979166667,3244.6111979166667,4.16889394124349,36.16068190011859,2.9580757141113283,0.9317996591897564,1422.0081031417735,56.96148872630232,13.745839242891956,1.006029638943379,1.0015056940020175,['Database'],4,4
ds-1578-5T/Short/long,chronos_2,2884.340740740741,2884.340740740741,3.760719581886574,50.01853795285352,3.1488697193287036,0.9670010961491868,1977.4343957049164,53.70605869676847,14.498934099453583,1.0152751236533943,1.0297025253833405,['Database'],4,3
ds-1579-5T/Short/short,chronos_2,0.1607028643290201,0.1607028643290201,0.016112866004308,0.3011188614821332,0.1627147356669108,0.1865771347604221,10.581521407735154,0.4008776176453609,12.320843346041569,0.4952237020887109,0.483881370895021,['Database'],1,20
ds-1579-5T/Short/medium,chronos_2,10.15794169108073,10.15794169108073,0.08173881371816,2.0069607841367536,0.1448607444763183,0.1747077839604528,79.08275952924745,3.1871525992774066,32.35144554787042,0.8296963194514471,0.8256467484461306,['Database'],1,4
ds-1579-5T/Short/long,chronos_2,9.029280598958334,9.029280598958334,0.0728641863222475,1.7836398558875384,0.1393225634539568,0.1862106665065054,70.25988235370633,3.004876137040982,33.479594274779934,0.8118349256262692,0.8060404278692409,['Database'],1,3
ds-1580-5T/Short/short,chronos_2,0.874693088905484,0.874693088905484,0.0114693286372166,0.240850567167372,0.0855069927140778,0.1062852641826641,7.493127508528351,0.9352502814249692,17.60959428736579,0.215953128334935,0.2026456418580582,['Database'],68,20
ds-1580-5T/Short/medium,chronos_2,0.6093309589460785,0.6093309589460785,0.0218490725249246,0.3443960575860973,0.220977743310866,0.2583963142701957,16.172240167673422,0.780596540439476,14.84025869285355,0.4153821746202599,0.4069099119708098,['Database'],68,3
ds-1580-5T/Short/long,chronos_2,0.6165336259829453,0.6165336259829453,0.0256370644164241,0.3889325947050946,0.2701184441061581,0.3043919963768194,7.174257983081194,0.7851965524522795,14.927711512234229,0.4873973280113245,0.4126927524703783,['Database'],68,2
ds-1581-5T/Short/short,chronos_2,0.0479803363482157,0.0479803363482157,0.0197488665580749,0.1605187092340699,0.1633591492970784,0.1651823205008241,3.7598879459549313,0.2190441424649738,2.618619881951018,0.236092935574582,0.21517828895041,['Database'],4,20
ds-1581-5T/Short/medium,chronos_2,0.0385429355833265,0.0385429355833265,0.0201733112335205,0.1621901571684577,0.1930973052978515,0.2091284021766274,3.3112610880247986,0.196323548213979,2.3566005573549065,0.2421535110235102,0.2140687608562695,['Database'],4,3
ds-1581-5T/Short/long,chronos_2,0.0389912684758504,0.0389912684758504,0.024107641643948,0.1945576511668009,0.2493522432115343,0.2594099208056941,3.516098973632854,0.1974620684482222,2.3702669638710168,0.2893798642673218,0.2482586805409189,['Database'],4,2
ds-1582-5T/Short/short,chronos_2,0.2870751698811849,0.2870751698811849,0.0409689625104268,0.544881907157005,1.0423540751139322,0.8010371051684321,18.245028184292053,0.5357939621544693,9.31667424545058,0.7123904053507824,0.6848634750767151,['Application Usage'],1,20
ds-1582-5T/Short/medium,chronos_2,2.274375406901042,2.274375406901042,0.0598801215489705,0.830741111319297,4.70730234781901,0.6220736106256906,28.445354835482245,1.5081032480904752,19.339408513060825,0.7678825265535157,0.742983339837859,['Application Usage'],1,4
ds-1582-5T/Short/long,chronos_2,2.0218207465277778,2.0218207465277778,0.063429613466616,0.876172801111321,6.732539424189815,1.0021754265563885,26.146655896250163,1.421907432475046,19.249279098295784,0.8586876366421555,0.8093076077760172,['Application Usage'],1,3
ds-1583-5T/Short/short,chronos_2,2.105405044555664,2.105405044555664,0.0843989451726277,0.8927969473691113,0.6686351140340169,0.2316100250521491,30.300461576470596,1.451001393712516,11.011356166164136,0.640486528387507,0.6033275234511336,['Application Usage'],64,20
ds-1583-5T/Short/medium,chronos_2,2.0382467905680337,2.0382467905680337,0.1058631579081217,1.2653780719561083,1.1668270111083985,0.3863229200739322,40.05522111335938,1.4276718077233417,11.280764393772994,0.8364788993393969,0.8443552817161002,['Application Usage'],64,4
ds-1583-5T/Short/long,chronos_2,3.382477484809028,3.382477484809028,0.1144607614587854,1.6506336874308705,1.1110383210358796,0.4010479515219613,57.40800705658217,1.8391512947033553,13.548151922404172,0.8431779320514324,0.8215037631760935,['Application Usage'],64,3
ds-1584-5T/Short/short,chronos_2,0.3297360738118489,0.3297360738118489,0.0403468052546183,0.2791409966556407,0.0151930669943491,0.0228116719374921,11.083810929135204,0.5742265004437265,6.085146524449442,0.4275598941847155,0.4267954326025608,['Application Usage'],1,20
ds-1584-5T/Short/medium,chronos_2,0.2563063727484809,0.2563063727484809,0.0361328548855251,0.2423585666288061,0.0118427528275383,0.02090842630122,9.681904200394891,0.5062670962530361,5.613289617219691,0.4006268245962625,0.4010075742143711,['Application Usage'],1,3
ds-1584-5T/Short/long,chronos_2,0.2563051223754883,0.2563051223754883,0.0361473613315158,0.2400282462797635,0.0121083259582519,0.0211745459876065,9.586864472286498,0.5062658613569438,5.613275925179533,0.4007876663402053,0.401147422631994,['Application Usage'],1,2
ds-1585-10S/Short/short,chronos_2,1.1241190592447916,1.1241190592447916,0.4793582153320312,0.6219245875438704,1.3173094685872395,0.6865271827826877,6.2301150450691605,1.0602448109963998,1.663841179672004,0.7522563941944364,0.6451855508983959,['Application Usage'],2,20
ds-1585-10S/Short/medium,chronos_2,1.0195453559027778,1.0195453559027778,0.4615415445963541,0.5972689773322251,1.5062858072916667,0.6760125108958338,5.821375215766892,1.0097253863812563,1.6445090451186033,0.7516986846363448,0.6455983810459046,['Application Usage'],2,3
ds-1585-10S/Short/long,chronos_2,1.021111314561632,1.021111314561632,0.4695649210611979,0.6064844836897721,1.5249894205729166,0.6949453380656522,5.9061403353847695,1.0105005267498044,1.6457716744531383,0.7647661984749113,0.6625403750908857,['Application Usage'],2,2
ds-1586-T/Short/short,chronos_2,1.0239837646484375,1.0239837646484375,0.7746639251708984,0.7789755760790869,2.7339797973632813,1.1515712246250942,4.844032794724074,1.011920829239342,1.0968724749087837,0.8396976445909103,0.6487916813622269,['Application Usage'],1,20
ds-1586-T/Short/medium,chronos_2,1.2310304005940755,1.2310304005940755,0.8258686065673828,0.8321578990732961,3.2269312540690103,1.2803953363124927,5.069371736622073,1.109518093856101,1.3474375424373866,1.0029636936715596,0.7862002020789483,['Application Usage'],1,4
ds-1586-T/Short/long,chronos_2,1.394013355396412,1.394013355396412,0.8546981246383102,0.8630867669916854,2.440178313078704,1.3358694575351042,4.7483622420089295,1.1806834272557618,1.4179049653965032,1.0264230757066597,0.7845632626462467,['Application Usage'],1,3
ds-1587-T/Short/short,chronos_2,0.8442611694335938,0.8442611694335938,0.6025325775146484,0.7204260493415371,2.0093399047851563,0.9486447345623163,6.055326805287171,0.9188368568106058,1.0048512565325562,0.6589370170881088,0.5304321761163864,['Application Usage'],8,20
ds-1587-T/Short/medium,chronos_2,1.0288077036539711,1.0288077036539711,0.6870841979980469,0.8136309314886875,2.4750297546386717,1.087083416406126,7.949456640604066,1.0143015841720702,1.1635656381724373,0.7881951244060857,0.6443493240292014,['Application Usage'],8,4
ds-1587-T/Short/long,chronos_2,1.4184880009403935,1.4184880009403935,0.8638841417100694,1.0237590473577751,3.2969249584056715,1.1730909875083215,6.9589236220641375,1.191002939098134,1.3221167007081038,0.9589864254211212,0.7470543480554509,['Application Usage'],8,3
ds-1588-5T/Short/short,chronos_2,0.5731009589301215,0.5731009589301215,0.3873602549235026,0.6136902889904734,2.462663269042969,0.8013825224547699,6.965851521067727,0.7570343181984034,1.128883740710352,0.57762862669319,0.4816334942522109,['Application Usage'],6,20
ds-1588-5T/Short/medium,chronos_2,0.5595636438440393,0.5595636438440393,0.4131303010163484,0.6512403226909989,3.190690104166667,0.8821949789429724,6.281491251637763,0.7480398678172436,1.17176542746361,0.6471470634060665,0.534689255769789,['Application Usage'],6,3
ds-1588-5T/Short/long,chronos_2,0.5764817979600695,0.5764817979600695,0.4273531878436053,0.6730557991652873,3.3110163935908563,0.8956909807984569,6.953206951970838,0.7592639843691188,1.1893473151879783,0.6694264143467101,0.5562994082514537,['Application Usage'],6,2
ds-1589-T/Short/short,chronos_2,0.7208199818929036,0.7208199818929036,0.4636575698852539,0.5728627794116821,0.7044728597005209,0.6691818603661631,9.082270726221903,0.8490111788974888,0.7925470208308993,0.4328216575139131,0.3732981860282667,['Application Usage'],1,20
ds-1589-T/Short/medium,chronos_2,1.2891448974609374,1.2891448974609374,0.7659684499104817,0.9808321820538668,1.1089920043945312,1.069558341404263,11.557264532890075,1.1354051688542453,1.1912438137781942,0.8036383861330371,0.6577689266618764,['Application Usage'],1,4
ds-1589-T/Short/long,chronos_2,1.5213654694733796,1.5213654694733796,0.8778035481770833,1.1432246473741108,1.2475314670138888,1.3399414385660382,5.966729472815832,1.23343644727784,1.2591887774381607,0.896130788983407,0.6588256340936005,['Application Usage'],1,3
ds-1590-10S/Short/short,chronos_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Infrastructure', 'Application Usage']",3,20
ds-1590-10S/Short/medium,chronos_2,0.0355134554262514,0.0355134554262514,0.0146318110713252,0.1635010152904192,0.0054795660795988,0.0038181732443962,1.9030828908146509,0.1884501404251306,0.1427451145880978,0.0110831413725452,0.0086283924121691,"['Infrastructure', 'Application Usage']",3,3
ds-1590-10S/Short/long,chronos_2,0.0375133260091145,0.0375133260091145,0.0156110749421296,0.1744436712659165,0.0058462987122712,0.0041031550307645,4.205617549155673,0.1936835718617213,0.1467092759754006,0.0118249032684748,0.0104298833223476,"['Infrastructure', 'Application Usage']",3,2
ds-1591-10S/Short/short,chronos_2,4.675522867838541,4.675522867838541,0.276248296101888,2.2777219178502737,0.0864810053507487,0.1064864579203433,52.9337022975726,2.1622957401425325,6.563961890742895,0.8385917126562557,0.78100500352276,"['Database', 'Application Usage']",1,20
ds-1591-10S/Short/medium,chronos_2,3.124105902777778,3.124105902777778,0.1848573981391059,1.5686427849431692,0.0263324313693576,0.0400511948289591,77.26315903371744,1.7675140459916516,7.318345713274515,0.7653972257286354,0.8488443596839097,"['Database', 'Application Usage']",1,3
ds-1591-10S/Short/long,chronos_2,3.1241579861111113,3.1241579861111113,0.1851576402452256,1.512471312311658,0.0313954099019368,0.0452050189541139,64.87019149823487,1.7675287794293792,7.318406716688367,0.7666403703221675,0.7872416759797376,"['Database', 'Application Usage']",1,2
ds-1592-5T/Short/short,chronos_2,0.0307701329390207,0.0307701329390207,0.0237575888633728,0.1185314253871987,0.0532601157824198,0.0407240754449843,2.4713078412453138,0.1754141754221157,0.3340765627509175,0.045246363970448,0.0380696471248241,"['Database', 'Application Usage']",1,20
ds-1592-5T/Short/medium,chronos_2,0.0202535059716966,0.0202535059716966,0.0180431511667039,0.0879532512157718,0.0417580233679877,0.0341480092187441,1.4002313636336536,0.1423148129032836,0.2703289448639016,0.0342732138518127,0.0287705000415302,"['Database', 'Application Usage']",1,3
ds-1592-5T/Short/long,chronos_2,0.0131476389037238,0.0131476389037238,0.0157967805862426,0.0757022074084113,0.0387733830346001,0.0318854081193383,1.391210715518103,0.1146631540806541,0.2178042385401962,0.0300062020320234,0.0245529068978587,"['Database', 'Application Usage']",1,2
ds-1593-5T/Short/short,chronos_2,0.271285909016927,0.271285909016927,0.0692814699808756,0.2897963131826417,0.1251642227172851,0.0578393475068073,6.352219166341116,0.520851139018556,2.2209019360042146,0.295415214219706,0.2557378136499523,['Application Usage'],10,20
ds-1593-5T/Short/medium,chronos_2,0.2280186292860243,0.2280186292860243,0.0606776004367404,0.24918978099095,0.0768652174207899,0.0489579383992051,4.471887985463716,0.4775129624272249,1.999017879042357,0.2540153203671795,0.2145088353084819,['Application Usage'],10,3
ds-1593-5T/Short/long,chronos_2,0.1930010647243923,0.1930010647243923,0.0572901831732855,0.2321420018693896,0.0851845126681857,0.0469335695363133,4.343702065798012,0.4393188645214229,1.8391254979025913,0.2398345374225594,0.2074553303180228,['Application Usage'],10,2
ds-1594-T/Short/short,chronos_2,0.1557698300010279,0.1557698300010279,0.0520676763434159,0.1783834922959134,0.0616284554464775,0.0438038060007027,4.297887806311039,0.3946768678311765,1.7435875528890743,0.2300224811226334,0.2298965845676086,['Application Usage'],19,20
ds-1594-T/Short/medium,chronos_2,0.4030272902103892,0.4030272902103892,0.0850656275163617,0.2813587064073135,0.0481946309407552,0.0699021546890785,24.01679370505139,0.6348443039126911,2.8757113619564794,0.3853294265272352,0.598044660534836,['Application Usage'],19,4
ds-1594-T/Short/long,chronos_2,1.3090910734953705,1.3090910734953705,0.2123366446987695,0.7350580652745041,0.0837058322006731,0.1295457292646093,34.76256604899439,1.1441551789400644,3.367418252448964,0.6249382130881942,0.701233690927118,['Application Usage'],19,3
ds-1595-5T/Short/short,chronos_2,0.2693665568033854,0.2693665568033854,0.0690386772155761,0.2895795125910348,0.1254588317871093,0.0578338406586035,6.34765334093728,0.5190053533475213,2.219015210427341,0.2951759049517301,0.2555181179019285,['Application Usage'],10,20
ds-1595-5T/Short/medium,chronos_2,0.2264893256293402,0.2264893256293402,0.0604694196912977,0.2490098411540265,0.0770140245225694,0.0489557244546415,4.468734658090829,0.4759089467842985,1.9976799410116957,0.2538270137137682,0.2143399223970288,['Application Usage'],10,3
ds-1595-5T/Short/long,chronos_2,0.1917317369249132,0.1917317369249132,0.0570948706732855,0.2319766741325337,0.0853196546766493,0.0469316503970594,4.34063072364357,0.4378718270509227,1.8380150946860083,0.2396619915773667,0.2072947235217854,['Application Usage'],10,2
ds-1596-T/Short/short,chronos_2,1.980215528588995e-12,1.980215528588995e-12,9.117423057129296e-07,0.2590402311767706,,2.0,12.78319115896918,1.4072013106123071e-06,inf,inf,inf,['Application Usage'],1,20
ds-1596-T/Short/medium,chronos_2,4.340350945615986e-07,4.340350945615986e-07,2.7403978553290168e-05,0.7692840422832599,0.9999997615814208,1.999999998370186,21133.349815285863,0.0006588133988934,25.298432255654085,1.052312682362257,13.723085330829935,['Application Usage'],1,4
ds-1596-T/Short/long,chronos_2,3.858050924329156e-07,3.858050924329156e-07,2.4044496455678232e-05,0.7636404222818306,0.9999996821085612,1.9999999985512764,992.9244575959134,0.0006211321054597,26.832904556814448,1.038722154016302,1.4247262069510538,['Application Usage'],1,3
ds-1597-T/Short/short,chronos_2,0.0339571873346964,0.0339571873346964,0.1075140555699666,0.193679414031202,0.2459883689880371,0.2719751158048666,0.914975427695056,0.1842747604385811,0.4168330899534188,0.2431988835041236,0.1896194149440673,['Infrastructure'],1,20
ds-1597-T/Short/medium,chronos_2,0.0624608318010966,0.0624608318010966,0.1618321259816487,0.2826039550650255,1.089100392659505,0.5035016577104193,2.508899340217331,0.2499216513251635,0.6995140026646474,0.4529573072397294,0.3565995515315243,['Infrastructure'],1,4
ds-1597-T/Short/long,chronos_2,0.0548434646041305,0.0548434646041305,0.1520573086208767,0.2616850636846886,1.1085372359664352,0.5171583532630354,2.441813045901669,0.2341868156069647,0.6792807119388017,0.4410564129657835,0.3606255277272631,['Infrastructure'],1,3
ds-1598-10S/Short/short,chronos_2,0.0616711538809317,0.0616711538809317,0.0931903415256076,0.3607248915301055,1.0183399341724535,0.494681553807947,7.455796195822906,0.2483367751279131,1.6418214370656137,0.61610649637131,0.6347036475022716,['Infrastructure'],9,20
ds-1598-10S/Short/medium,chronos_2,8.67922839506173,8.67922839506173,0.3593301806037808,1.7453598117524505,1.7751258680555555,0.5054290887123745,57.51575631600816,2.946053019730251,6.989567787480856,0.8525178055511815,0.8763490094047093,['Infrastructure'],9,3
ds-1598-10S/Short/long,chronos_2,8.775000964506173,8.775000964506173,0.3666075303819444,1.7888000996841085,1.863890335648148,0.4986803742342509,56.57550091123575,2.9622628115186154,7.028025329542654,0.8697833964990154,0.8680720321080038,['Infrastructure'],9,2
ds-1599-5T/Short/short,chronos_2,0.3300149917602539,0.3300149917602539,0.3967663447062174,0.61303116675776,3.242034657796224,0.6572773199250685,4.369610736903862,0.5744693131580257,0.8004648682716604,0.5528537601146424,0.4343876742961427,['Infrastructure'],2,20
ds-1599-5T/Short/medium,chronos_2,0.4866828600565592,0.4866828600565592,0.4131501197814941,0.6349568862601338,3.5997243245442707,0.6174267500356844,5.368368730219932,0.6976265907034789,0.9304805127113004,0.5510514369777201,0.4377802480236579,['Infrastructure'],2,4
ds-1599-5T/Short/long,chronos_2,0.4560615822120949,0.4560615822120949,0.4072192156756365,0.6244981094824305,3.449643735532407,0.6127219844457479,5.013117797681817,0.6753233167987722,0.9039035229819392,0.5450528280586968,0.4332403174336116,['Infrastructure'],2,3
ds-1600-T/Short/short,chronos_2,0.1365123907725016,0.1365123907725016,0.2136625289916992,0.3381761514622017,3.341449737548828,0.6426523739991746,3.5813441303556925,0.3694758324606653,0.4950994311237657,0.2863088387994017,0.2350981355074973,['Networking'],2,20
ds-1600-T/Short/medium,chronos_2,0.9354180653889974,0.9354180653889974,0.735607401529948,1.7594614118641834,7.314830525716146,0.667864621805087,13.716589236921475,0.9671701325976716,0.4086625580418652,0.3108193608257437,0.2445837420687297,['Networking'],2,4
ds-1600-T/Short/long,chronos_2,9.25331127025463,9.25331127025463,2.1421196831597222,6.526008328567468,19.263208912037037,1.1831633916549635,190.29791653734569,3.041925585916695,1.2877589477662792,0.9068380245547344,0.8360593892793258,['Networking'],2,3
ds-1601-5T/Short/short,chronos_2,0.0166031002998352,0.0166031002998352,0.0920844475428263,0.1938470519924958,0.0563015699386596,0.0546882468385192,1.6837806347306354,0.1288530182022726,0.0614543800428299,0.0439182000878507,0.0351210946633512,['Networking'],1,20
ds-1601-5T/Short/medium,chronos_2,0.6590770721435547,0.6590770721435547,0.5360679626464844,1.1527619033286498,2.5978240966796875,0.6073820969168949,13.157067890283352,0.8118356189177429,0.5915840777303741,0.3906323692791229,0.3226803925251382,['Networking'],1,4
ds-1601-5T/Short/long,chronos_2,1.3025039107711227,1.3025039107711227,0.770751048900463,1.658171062401556,2.250196442780671,0.9677008832235244,26.28142228402131,1.141272934389983,0.9209579792810668,0.6219628163735794,0.5156003165750505,['Networking'],1,3
ds-1602-T/Short/short,chronos_2,0.4825528462727864,0.4825528462727864,0.3800764083862304,0.5226010347677053,0.8130910237630208,0.3624352214894923,4.623430816392605,0.694660238010487,0.6093935550537813,0.3334235947661383,0.2740688157692402,['Application Usage'],1,20
ds-1602-T/Short/medium,chronos_2,0.5005683898925781,0.5005683898925781,0.3803198496500651,0.5163762763647204,0.7748193105061849,0.3018691959422658,5.773983516994454,0.7075085793773657,0.543453361056087,0.2921322887003931,0.235498342103148,['Application Usage'],1,4
ds-1602-T/Short/long,chronos_2,0.45254477041739,0.45254477041739,0.3852581165455006,0.5218681777812362,0.7417991920753761,0.3108130198612081,5.239202180669766,0.6727144791197749,0.5187519697187578,0.2970850383205947,0.2382969763171277,['Application Usage'],1,3
ds-1603-10S/Short/short,chronos_2,0.6280739339192708,0.6280739339192708,0.4579880777994791,0.5259366816920871,1.292849324544271,0.8089549395867558,6.079074567419501,0.7925111569683235,1.3405436864679154,0.7746932276894214,0.6825844498974885,['Application Usage'],1,20
ds-1603-10S/Short/medium,chronos_2,0.7821107313368055,0.7821107313368055,0.5394670274522569,0.616126287978299,1.956999240451389,0.851784280518327,5.615843119030612,0.8843702456193365,1.5029152162137742,0.9167802831672784,0.7689740793196674,['Application Usage'],1,3
ds-1603-10S/Short/long,chronos_2,0.7193766276041667,0.7193766276041667,0.5039345296223958,0.5756341651356739,1.6020887586805554,0.8475911131067023,6.155657748500248,0.8481607321753152,1.441380096736065,0.8563956965949625,0.7465204383141606,['Application Usage'],1,2
ds-1604-5T/Short/short,chronos_2,1.715759023030599,1.715759023030599,0.5040119806925456,0.6995721502657469,2.623754374186198,0.8549305173813895,9.580013603501513,1.309869849653239,2.107328646356152,0.8108583347431648,0.6950317210083384,['Application Usage'],1,20
ds-1604-5T/Short/medium,chronos_2,2.6454752604166667,2.6454752604166667,0.5745539347330729,0.8112902194385626,2.96834716796875,1.1085279641564787,12.40786111299127,1.62649170315027,2.529329888241592,0.8934791592926479,0.7807435522877779,['Application Usage'],1,4
ds-1604-5T/Short/long,chronos_2,2.3471381293402778,2.3471381293402778,0.533905933521412,0.7536440762418524,2.810022650824653,1.0905918022576362,11.580186927340872,1.532037248026391,2.54092798790858,0.8854983983859667,0.7746499522595502,['Application Usage'],1,3
ds-1605-5T/Short/short,chronos_2,0.0234494447708129,0.0234494447708129,0.0788841009140014,0.2899559155025599,2.711767832438151,0.5926974729812616,2.8966487444181723,0.1531321154128453,0.7732525531442107,0.3983314164359835,0.3234947021131524,['Application Usage'],1,20
ds-1605-5T/Short/medium,chronos_2,0.0289358562893337,0.0289358562893337,0.1076040479871961,0.3882993036729466,4.194287109375,0.6345093177876416,2.9472552000555905,0.170105426983779,0.8415504448877767,0.5323418309516118,0.4242418778763868,['Application Usage'],1,3
ds-1605-5T/Short/long,chronos_2,0.0256697336832682,0.0256697336832682,0.1043688138326009,0.375592007001036,3.6251118977864585,0.6376333313442825,2.8940919121770783,0.1602177695615197,0.7926339426330091,0.5163363877956131,0.4013917192421389,['Application Usage'],1,2
ds-1606-10S/Short/short,chronos_2,0.2022012837727864,0.2022012837727864,0.1236453628540039,0.8320902215420124,0.2539547220865885,0.1386153294855019,11.731932286343682,0.4496679705880623,0.6581961937012514,0.180984443016667,0.1564791318431927,['Application Usage'],1,20
ds-1606-10S/Short/medium,chronos_2,0.1625732930501302,0.1625732930501302,0.10826905992296,0.7154594826824493,0.2151507568359375,0.1385505774590666,6.635166953749224,0.4032037860066919,0.6243973658909724,0.1676643875121403,0.1357340888283737,['Application Usage'],1,3
ds-1606-10S/Short/long,chronos_2,0.1210095553927951,0.1210095553927951,0.0950580766465928,0.6266666388083624,0.191212158203125,0.1272029597650788,9.487482085891374,0.3478642772588113,0.5386991539914849,0.1472059904313737,0.1264286852282612,['Application Usage'],1,2
ds-1607-5T/Short/short,chronos_2,0.1221765359242757,0.1221765359242757,0.1604800224304199,0.2974448920011285,0.9150713602701824,0.3329680610663438,4.0768481184865335,0.349537603019011,0.7100139780610133,0.3259822638279803,0.2774368921815927,['Application Usage'],1,20
ds-1607-5T/Short/medium,chronos_2,0.1110185835096571,0.1110185835096571,0.1556024657355414,0.2828308291615997,0.9045760260687934,0.3256262229269399,3.693927870007887,0.3331945130245351,0.6786148719839178,0.316914424571364,0.2682048652959389,['Application Usage'],1,3
ds-1607-5T/Short/long,chronos_2,0.1115201208326551,0.1115201208326551,0.1556209988064236,0.2808141050495089,0.9059222751193576,0.3253010641914281,3.624215945202691,0.333946284352222,0.6801459992484952,0.3169521707437425,0.2686229396713662,['Application Usage'],1,2
ds-1608-5T/Short/short,chronos_2,0.6118231165478801,0.6118231165478801,0.1001585397106862,0.4374086597635764,0.2299554479052449,0.091272617007034,13.216834031079724,0.7821912276086201,1.428046946792743,0.1828595000564653,0.1737566937235118,['Infrastructure'],57,20
ds-1608-5T/Short/medium,chronos_2,1.2579601265533626,1.2579601265533626,0.1759467409368147,0.6534116212498072,0.3142973604258041,0.1509289450776448,19.81287307216754,1.1215882161262942,2.0948899368744054,0.328631356601982,0.3135845416264632,['Infrastructure'],57,4
ds-1608-5T/Short/long,chronos_2,1.145590937703054,1.145590937703054,0.1822191542042316,0.6636708452295559,0.3750825858410493,0.2003663258554537,19.968919970106803,1.070322819388176,2.059554571997523,0.3506328047470505,0.3436625304949913,['Infrastructure'],57,3
ds-1609-10S/Short/short,chronos_2,3.0660495923913045,3.0660495923913045,0.2592632614356884,1.244157360138714,1.0090603062726449,0.1145473023820709,43.35306553042153,1.7510138755564744,5.480614413204114,0.8114852699195026,0.8139991641941042,['Infrastructure'],46,20
ds-1609-10S/Short/medium,chronos_2,4.013560537439614,4.013560537439614,0.2346399928291062,1.2144644770421724,0.689694953955314,0.130468024058673,16753.397815169927,2.0033872659672203,7.555497727056492,0.8849122496747822,129.17322752942718,['Infrastructure'],46,3
ds-1609-10S/Short/long,chronos_2,5.892684178743961,5.892684178743961,0.4923873414855072,2.2532091735272353,3.2479370471014493,0.2252612193501484,42.458050956773654,2.4274851552056833,9.154924204714405,1.8569706928974807,1.5880279201037144,['Infrastructure'],46,2
ds-1610-T/Short/short,chronos_2,1.1336197238498265,1.1336197238498265,0.1387317742241753,0.687459550328931,0.2483168707953559,0.1251268925102669,23.121217664200316,1.0647157948719586,4.482919467731522,0.5841214852431879,0.5585180078657984,['Infrastructure'],30,20
ds-1610-T/Short/medium,chronos_2,0.9537455240885416,0.9537455240885416,0.1290077209472656,0.5866283105883238,0.2921405029296875,0.1575216541592665,22.048861776932956,0.9765989576528032,4.470897936226784,0.5906010331269527,0.5712329185190167,['Infrastructure'],30,4
ds-1610-T/Short/long,chronos_2,1.0128399884259258,1.0128399884259258,0.1455813259548611,0.6535488075839088,0.3354604311342593,0.1824355752128125,22.956790691827987,1.006399517302113,4.523120001848074,0.6542946374688349,0.6224724537305605,['Infrastructure'],30,3
ds-1611-T/Short/short,chronos_2,0.0906808471679687,0.0906808471679687,0.0561648262871636,0.0741672408119714,0.1881305609809027,0.0867929521600508,1.6456798613680623,0.3011326072811922,1.1705582342762368,0.2183230852371396,0.189632872287117,['Infrastructure'],60,20
ds-1611-T/Short/medium,chronos_2,0.1653874715169271,0.1653874715169271,0.0770303175184461,0.1387218267403479,0.2142735290527343,0.1265214189105533,4.127517092938449,0.4066785850237593,1.5853715326923066,0.3002903940488023,0.2695499437465794,['Infrastructure'],60,4
ds-1611-T/Short/long,chronos_2,0.1935761326919367,0.1935761326919367,0.0875806492934992,0.1808037128222022,0.2642746310763889,0.1447284293388827,24.09953703345743,0.4399728772230588,1.72683199488711,0.3437417967388181,0.6365659509230508,['Infrastructure'],60,3
ds-1612-5T/Short/short,chronos_2,0.9206251845736684,0.9206251845736684,0.1711859214756497,0.536639018031713,0.4086857851428264,0.1793858204972973,16.09241586703895,0.95949214930278,3.188929593759733,0.5689466572763624,0.5179670932545198,['Infrastructure'],98,20
