dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,dataset_size
ds-737-5T/Short/medium,moirai_2_small,2.6147057056427,2.6147057056427,1.096255366007487,1.5504851548638574,4.244389200210572,0.7443547566731771,38.58835986860813,1.6170051656202895,0.799697761806845,0.5421584180460152,0.4939781119526953,['Application Usage'],1,4.0
ds-737-5T/Short/short,moirai_2_small,1.2701479504505793,1.2701479504505793,0.8117374420166016,1.087088193173295,1.3099026679992676,0.3850266029437383,8.10093616548046,1.1270084074444962,0.3900707475035952,0.2809517912133818,0.2293446723346456,['Application Usage'],1,20.0
ds-738-T/Short/long,moirai_2_small,1.4699747721354166,1.4699747721354166,0.3860714241310402,0.656894080109182,8.96584585684317,1.2682108278627748,12.022313088569996,1.2124251614575707,2.921311998723618,0.9302306810611268,0.7797877631826847,['Application Usage'],1,3.0
ds-738-T/Short/medium,moirai_2_small,1.6253227949142457,1.6253227949142457,0.3884093999862671,0.6627365346811499,6.662684440612793,1.2080180803934732,10.35712663325076,1.2748814826932915,3.028567161579584,0.9226927914602364,0.7716188719435023,['Application Usage'],1,4.0
ds-738-T/Short/short,moirai_2_small,0.4098114848136902,0.4098114848136902,0.3318136324485143,0.5694113663850087,13.05405652920405,1.114151958624522,4.257905375837087,0.6401652011892635,1.6870936207181335,0.8744628129289648,0.6831936027401668,['Application Usage'],1,20.0
ds-739-10S/Short/long,moirai_2_small,0.3893935721261161,0.3893935721261161,0.4397149948846726,0.6456287738322218,2.8727318173363097,0.963618687220982,16.208585476211656,0.6240140800704068,0.957514604588242,0.6747179958038981,0.6254373482109353,['Application Usage'],7,2.0
ds-739-10S/Short/medium,moirai_2_small,0.3366609409877232,0.3366609409877232,0.4005264233785962,0.5929244842640589,2.9551278056795636,0.8540833875868056,11.93674197622464,0.5802249055217495,0.8903225988721404,0.614585349208227,0.5503409287367851,['Application Usage'],7,3.0
ds-739-10S/Short/short,moirai_2_small,0.2085656765529087,0.2085656765529087,0.2420471681867327,0.4010982388417387,2.149678708031064,0.4718036506289527,4.658878080316621,0.4566899129090862,0.6566617088169227,0.3480328831073568,0.2824710822941232,['Application Usage'],7,20.0
ds-74-10S/Short/long,moirai_2_small,1.73231048795912,1.73231048795912,0.8676119147406685,2.0035240167616597,2.8625166829427084,1.783421359592014,53.434087134062985,1.316172666468621,3.7618869218591944,2.479809829259928,2.2891208713980857,"['Database', 'Application Usage']",1,2.0
ds-74-10S/Short/medium,moirai_2_small,0.6362444082895915,0.6362444082895915,0.5125754356384278,1.191817800373888,5.239094373914931,1.1156261698404948,29.770384791977794,0.7976493015665416,2.279842515754644,1.4650439339756127,1.3408581980822527,"['Database', 'Application Usage']",1,3.0
ds-74-10S/Short/short,moirai_2_small,0.0159964655212388,0.0159964655212388,0.0559886165956656,0.1348714430280171,1.0151020282382766,0.3155763164038459,3.1145192398544066,0.1264771343810368,0.5391851141212503,0.2386852673122479,0.2230750680366845,"['Database', 'Application Usage']",1,20.0
ds-740-5T/Short/long,moirai_2_small,0.1534589537867793,0.1534589537867793,0.2328003494827835,0.5484641110924389,4.10409189860026,0.996647757071036,9.052359874671202,0.3917383741565017,1.309880387510319,0.7784292581742853,0.6765025497214645,['Application Usage'],2,3.0
ds-740-5T/Short/medium,moirai_2_small,0.1191192587216695,0.1191192587216695,0.1859783371289571,0.457336446855079,4.417716121673584,0.775218415260315,6.03483717746218,0.3451365798081529,1.2097648268820869,0.6518870035326125,0.5441781867378235,['Application Usage'],2,4.0
ds-740-5T/Short/short,moirai_2_small,0.167788337279732,0.167788337279732,0.153151523321867,0.3714014812374019,2.1231093019247056,0.6853050311406453,5.065452884682455,0.4096197471799083,1.402433029945232,0.5243515635457843,0.43411243385196,['Application Usage'],2,20.0
ds-741-T/Short/long,moirai_2_small,0.3741892849957501,0.3741892849957501,0.4966945789478443,0.4800323066544608,2.201638850459346,0.7045520923755787,6.313510153028944,0.6117101315130804,0.7192896375081287,0.5840466672669585,0.4779841404463625,['Application Usage'],1,3.0
ds-741-T/Short/medium,moirai_2_small,0.3469783147176107,0.3469783147176107,0.4766068776448567,0.4627098775742045,2.308572864532471,0.6902152856191,4.705069767310941,0.5890486522500588,0.7114169696287,0.5756166647748523,0.45512096352092,['Application Usage'],1,4.0
ds-741-T/Short/short,moirai_2_small,0.3423206001520157,0.3423206001520157,0.4711328049500783,0.4642540667457188,2.3008660594622294,0.62628546555837,2.851823472962065,0.5850817038260688,0.6756687012842174,0.5440773286386033,0.4161406453174715,['Application Usage'],1,20.0
ds-742-10S/Short/long,moirai_2_small,0.6669514069733796,0.6669514069733796,0.5308670835141782,0.6380590965052899,2.136855559172454,1.058137839988426,15.662427294903743,0.816670929428359,1.4367460318748058,0.9339394218743954,0.8531715372473356,['Application Usage'],3,2.0
ds-742-10S/Short/medium,moirai_2_small,0.6631020326967593,0.6631020326967593,0.529533849645544,0.6387895939590552,2.242947048611111,1.0634169741030093,13.357705882183332,0.814310771571124,1.432593816040591,0.9315938642475834,0.8397089030270328,['Application Usage'],3,3.0
ds-742-10S/Short/short,moirai_2_small,0.6643365838792589,0.6643365838792589,0.485497612423367,0.5807430327350438,1.9155843353271484,0.9772817272610136,5.632159433260209,0.81506845349287,1.5231089632618424,0.9072437559757952,0.7637976551189041,['Application Usage'],3,20.0
ds-743-5T/Short/long,moirai_2_small,0.3469168486418547,0.3469168486418547,0.436484541716399,0.5303032402967652,3.656831133807147,1.675222071894893,8.135677829057913,0.588996475916329,1.54555789679111,1.1453585171753429,0.9419197716701744,['Application Usage'],1,3.0
ds-743-5T/Short/medium,moirai_2_small,0.2867863893508911,0.2867863893508911,0.3668145100275675,0.4471089458008928,2.8651694297790526,1.4331942558288575,6.476128274320515,0.5355244059339324,1.424705186816443,0.975870621852258,0.8013097097673947,['Application Usage'],1,4.0
ds-743-5T/Short/short,moirai_2_small,0.1809229210019111,0.1809229210019111,0.284297372897466,0.352823209306047,3.654114731152852,1.2976635456085206,3.421660736747084,0.4253503508896062,1.3847466707917393,0.9255425317299852,0.7490271964728987,['Application Usage'],1,20.0
ds-744-5T/Short/long,moirai_2_small,3.0198151720894706,3.0198151720894706,0.2844472002100061,1.1832358392152733,2.675970430727358,0.8757668813069661,38.4648607457699,1.737761540629056,5.497562418405416,0.8998738902514207,0.8502656954846648,"['Security', 'Application Usage']",1,3.0
ds-744-5T/Short/medium,moirai_2_small,3.411934272448222,3.411934272448222,0.3834007223447164,1.5705368864311784,3.9352725664774577,1.2455042918523154,39.28262682191177,1.8471421906415928,5.883462226319134,1.221196548315048,1.112056210112026,"['Security', 'Application Usage']",1,4.0
ds-744-5T/Short/short,moirai_2_small,0.0458613981701394,0.0458613981701394,0.0877103986218571,0.3360071107066507,2.2007443262264132,0.6047916735212008,3.2701448139055773,0.2141527449512134,1.3540946563821417,0.5545956560587684,0.4668521763292561,"['Security', 'Application Usage']",1,20.0
ds-745-10S/Short/long,moirai_2_small,1.2957615831163194,1.2957615831163194,0.0866417206658257,0.8176052848698665,0.5140788099500868,0.2136271497938368,31.368378670843892,1.138315238901913,8.947738628945597,0.6810481353370733,0.6753828380575639,"['Security', 'Application Usage']",1,2.0
ds-745-10S/Short/medium,moirai_2_small,1.2961995737420189,1.2961995737420189,0.0857602421442667,0.8118644538594444,0.5276702117919921,0.1918843968709309,31.223986818951907,1.1385076081177583,8.949250749142898,0.6741192643632054,0.6689392448886493,"['Security', 'Application Usage']",1,3.0
ds-745-10S/Short/short,moirai_2_small,1.946757116017834,1.946757116017834,0.1347229425609112,1.2685037311806422,0.8966514583428701,0.29379241446654,45.15270179616322,1.3952623824993755,8.550237038491577,0.8255888697833444,0.8026460866242995,"['Security', 'Application Usage']",1,20.0
ds-746-10S/Short/long,moirai_2_small,1.0743491391782407,1.0743491391782407,0.6232908046392747,1.0507702565642705,1.7618428698881172,1.08559268904321,26.925989138373687,1.036508147183726,1.5314577302675303,0.9209223521909172,0.8365506996385544,"['Security', 'Application Usage']",9,2.0
ds-746-10S/Short/medium,moirai_2_small,1.0782538821373455,1.0782538821373455,0.6212250886140046,1.0461318744276011,1.81070987654321,1.066540798611111,23.08394224716086,1.0383900433543003,1.534238262621104,0.917870222997304,0.8203624166512041,"['Security', 'Application Usage']",9,3.0
ds-746-10S/Short/short,moirai_2_small,1.0727780462194372,1.0727780462194372,0.6071193525526258,0.9961277900560882,1.7006178396719474,1.0107884753191914,10.84267625291093,1.035749992140689,1.523896084705696,0.8932530160022755,0.7322549499332522,"['Security', 'Application Usage']",9,20.0
ds-747-T/Short/long,moirai_2_small,0.2681001474827896,0.2681001474827896,0.2488611197765962,0.4335996680511714,3.1421260880835264,0.9250337953920718,10.289584120344756,0.5177838810573284,1.648755583028786,0.7924371067569586,0.7011684200047706,"['Security', 'Application Usage']",6,3.0
ds-747-T/Short/medium,moirai_2_small,0.3097599665323893,0.3097599665323893,0.2661475605434841,0.4648823917086672,3.255035400390625,0.9959141413370768,9.158144068721665,0.5565608381231915,1.729473311275234,0.82703465873228,0.7122642807391758,"['Security', 'Application Usage']",6,4.0
ds-747-T/Short/short,moirai_2_small,0.3351696176661385,0.3351696176661385,0.2892451412147946,0.5122963542477081,2.5837046835157604,1.012822069062127,4.236113114139433,0.5789383539429207,1.6274703544997606,0.8131053838533326,0.6523327795930025,"['Security', 'Application Usage']",6,20.0
ds-748-10S/Short/long,moirai_2_small,0.9391186184353298,0.9391186184353298,0.4500008816189236,0.7699386817884685,2.3904012722439236,1.2315743001302084,18.97639920221449,0.969081327049144,1.9989335218819817,0.9282212153272614,0.8292939482744425,"['Security', 'Application Usage']",2,2.0
ds-748-10S/Short/medium,moirai_2_small,0.9582079060872396,0.9582079060872396,0.4477076043023003,0.7653242443150337,2.6397886149088543,1.1337235175238716,15.872862407987371,0.978880945818867,2.0191473618800133,0.9234908820953648,0.8086338321977,"['Security', 'Application Usage']",2,3.0
ds-748-10S/Short/short,moirai_2_small,1.1136097923914592,1.1136097923914592,0.4549254322052002,0.7753678075784172,2.9487580744425457,1.0407308514912923,8.810205875416024,1.0552771163971382,2.1435066352133005,0.9240565035546048,0.776761460408267,"['Security', 'Application Usage']",2,20.0
ds-749-T/Short/long,moirai_2_small,0.0428502162297566,0.0428502162297566,0.1232965451699716,0.2533524784527295,1.2044924524095324,0.3054771882516366,6.339457450292574,0.2070029377321894,0.4812201340831695,0.2866277196290192,0.2588633682810284,"['Security', 'Application Usage']",1,3.0
ds-749-T/Short/medium,moirai_2_small,0.028014171992739,0.028014171992739,0.0923085977633794,0.1911238193214386,0.9044191757837932,0.2447776774565379,3.2193314610486294,0.1673743468777071,0.3869197664676252,0.2133900550223314,0.182647927056695,"['Security', 'Application Usage']",1,4.0
ds-749-T/Short/short,moirai_2_small,0.0093297710195959,0.0093297710195959,0.0598056677728891,0.1288194226197805,0.4184280807773272,0.1826871958871682,0.9563405196569884,0.0965907398232148,0.2302691286355066,0.1425747336725329,0.1134223334419106,"['Security', 'Application Usage']",1,20.0
