dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-88-T/Short/medium,timesfm_2_0_500m,55.64180882540386,55.64180882540386,1.7157357922079082,4.469923795327556,1.0779454093020615,1.3701513169263702,165.7389275144794,7.4593437261869,2.3225595665398973,0.5342157063841868,0.5100966071129036,0.6934672678279147,Networking,8,32
ds-88-T/Short/long,timesfm_2_0_500m,15.304779415334352,15.304779415334352,1.3403679273307216,2.6264271946137043,1.1196110409515574,1.3521846997243911,78.55627841585961,3.91213233612238,1.3356600389520346,0.457621502600572,0.4294219178105239,0.690584591384614,Networking,8,24
ds-89-T/Short/short,timesfm_2_0_500m,1.662683263619816,1.662683263619816,0.9079918476436007,0.821866923319697,5.776054613013141,0.8990970166231431,5.803855479421155,1.2894507604479577,1.0608407808212013,0.7470116813913028,0.5951096760891849,0.6748025924145664,Database,1,20
ds-89-T/Short/medium,timesfm_2_0_500m,3.0231044412795613,3.0231044412795613,1.269551615986669,1.1982889750099814,3.8223194390276194,1.4564790369801168,32.96583295034348,1.7387076928798473,1.2979120252727063,0.9476959904423472,0.8845851169079191,0.762749093022794,Database,1,4
ds-89-T/Short/long,timesfm_2_0_500m,3.4041454887366736,3.4041454887366736,1.3141694029254698,1.2555363760810696,2.988665754034761,1.3312853143963534,36.09655947608471,1.845032652485228,1.4020208172452842,0.9986234432255212,0.942008619324783,0.7481676647766023,Database,1,3
ds-90-T/Short/short,timesfm_2_0_500m,0.4893206065177284,0.4893206065177284,0.2462718156436524,0.3278006394669238,1.2406432161788552,0.3834518568254596,4.042456702913837,0.6995145506118714,0.370300737454973,0.1303684603378885,0.1097454772966607,0.2424436815726697,Database,8,160
ds-90-T/Short/medium,timesfm_2_0_500m,0.7675273108827483,0.7675273108827483,0.4130118101606939,0.8926678093354057,1.6072395159608537,0.5003104103377264,25.222707525133035,0.8760863604021856,0.4756121703669954,0.2242169862427173,0.2084202187396019,0.3145293939661596,Database,8,32
ds-90-T/Short/long,timesfm_2_0_500m,1.014195182707516,1.014195182707516,0.4962197726902385,1.4563461276095175,1.975419014346366,0.4976776474553807,41.81430062535768,1.007072580655196,0.5544339092552045,0.2731889177673626,0.2569727029083271,0.343378433339467,Database,8,24
ds-91-5T/Short/short,timesfm_2_0_500m,0.0271066167310751,0.0271066167310751,0.0681053093790747,0.1807023327308989,0.0780965099269158,0.0828397599492106,2.4889635460427737,0.1646408719943961,0.1473536595987535,0.0609542846411403,0.0492894475867506,0.0774045618423033,Database,2,40
ds-91-5T/Short/medium,timesfm_2_0_500m,0.0434041194540339,0.0434041194540339,0.1005591159003932,0.2906360010597405,0.1838455535794593,0.2307507326185035,7.652337919593063,0.208336553331464,0.1904505500645886,0.0919259660918383,0.0868153877147353,0.1736283436618896,Database,2,8
ds-91-5T/Short/long,timesfm_2_0_500m,0.0410068692219289,0.0410068692219289,0.101603553297936,0.3593073839888204,0.3328065048208126,0.4149620478102211,8.978188819156998,0.2025015289372624,0.1894693238836873,0.0950647466642302,0.0907833660584203,0.260646025026594,Database,2,6
ds-92-5T/Short/short,timesfm_2_0_500m,0.0690989081654566,0.0690989081654566,0.1542352142609718,0.3081241448174745,0.7472403554599997,0.2502913110956131,2.341880675191237,0.2628667117865185,0.374830933421457,0.2199294423207506,0.1715088662268151,0.2562083972107992,Database,1,20
ds-92-5T/Short/medium,timesfm_2_0_500m,0.058520687030339,0.058520687030339,0.1785987848608441,0.347915182680879,0.6868069334703184,0.2942519777454111,8.289094887688398,0.2419104938408812,0.3530238724899717,0.2606320778091172,0.2364030013118607,0.2891246747854998,Database,1,4
ds-92-5T/Short/long,timesfm_2_0_500m,0.056547629945126,0.056547629945126,0.1841750050902884,0.3555148881700777,1.0304183794556774,0.3024010552848543,10.47420525443184,0.2377974557162588,0.3450496238605945,0.2672422042511452,0.2513143524255274,0.2909541087533158,Database,1,3
ds-93-5T/Short/short,timesfm_2_0_500m,0.0551370545899011,0.0551370545899011,0.1508682491520456,0.322465222385971,0.0791802503957079,0.0789501810039427,3.383757743799012,0.2348128075508258,0.1257354123616905,0.0807855487836315,0.0655485310241128,0.0781509528381523,Database,1,20
ds-93-5T/Short/medium,timesfm_2_0_500m,0.0864887403946418,0.0864887403946418,0.1962497153299226,0.4080153782059429,0.1066608066889614,0.1117986259293309,10.769614561923373,0.2940896808707198,0.1616082682305758,0.1078432148360699,0.1004756486216002,0.1048270739265441,Database,1,4
ds-93-5T/Short/long,timesfm_2_0_500m,0.089804113274166,0.089804113274166,0.2137456613477903,0.4419344796977369,0.1199613543310466,0.1223961937321468,13.12470944879352,0.2996733442836817,0.1689835839345313,0.1205295986246083,0.1138592660855545,0.1178153328995781,Database,1,3
ds-94-5T/Short/short,timesfm_2_0_500m,0.7054537315248043,0.7054537315248043,0.4626142780582348,0.519057872276534,2.1089586555080704,0.7602358461221778,5.123813958724202,0.8399129309189163,0.7642012212166341,0.4209131485302538,0.3422291803310796,0.477576464179934,Database,69,1380
ds-94-5T/Short/medium,timesfm_2_0_500m,1.8419777927279493,1.8419777927279493,0.7407408143816391,0.8275764847199641,2.5180706472151395,1.0444773292492284,23.143662887596307,1.3571948248972765,1.3288302553443756,0.7252597692400244,0.6820202758415784,0.6132149732009844,Database,69,207
ds-94-5T/Short/long,timesfm_2_0_500m,1.725360157191022,1.725360157191022,0.7440692671812061,0.8418846124986927,3.656297459023596,1.052722416639032,25.19776100400224,1.3135296559998262,1.2860776626648052,0.7285186593436506,0.6908392787085765,0.6259217089333162,Database,69,138
ds-95-10S/Short/short,timesfm_2_0_500m,0.7102009480740011,0.7102009480740011,0.4671770144027655,0.6277863273353828,4.533194535507044,1.118880442968334,5.772498324778307,0.8427342096260251,1.437735069534576,0.797020898896915,0.6390114321108314,0.653969211040167,Database,79,1580
ds-95-10S/Short/medium,timesfm_2_0_500m,0.9277370186116676,0.9277370186116676,0.5555669372708523,0.7544833904329618,3.7182126918421785,1.2970176831419242,18.4239977778506,0.963191060284338,1.5989657391306504,0.9222806721520032,0.8421711232103162,0.7186579239668891,Database,79,237
ds-95-10S/Short/long,timesfm_2_0_500m,0.9678657362817368,0.9678657362817368,0.5735198480867798,0.7796180813900258,4.3904947148608775,1.3200591976468683,22.398273171097404,0.9838016752789848,1.633180827494452,0.9520837823509932,0.893260580455618,0.7281129120845958,Database,79,158
ds-96-5T/Short/short,timesfm_2_0_500m,0.7949779657689486,0.7949779657689486,0.4732860739101366,0.6677274654712848,4.292266527763695,0.6848695363578488,5.883986677804503,0.8916153687375228,0.8890912177530994,0.4719462074707933,0.3803195801818563,0.4846516712495043,Database,52,1040
ds-96-5T/Short/medium,timesfm_2_0_500m,1.6711092184967653,1.6711092184967653,0.798745534951914,1.0977188449725348,5.2987030434334175,1.0635894931393055,26.87785714520652,1.2927138966131544,1.4168177096688068,0.8754271323327562,0.8066156418892196,0.6882576872472077,Database,52,208
ds-96-5T/Short/long,timesfm_2_0_500m,1.3981559263033203,1.3981559263033203,0.7595531173351953,1.086202087592267,4.260333522404872,1.0681416432265514,31.76847613922139,1.1824364364748408,1.3122687037081375,0.84295252914776,0.7986516549447468,0.6869875260057172,Database,52,156
ds-97-T/Short/short,timesfm_2_0_500m,0.5928153609374779,0.5928153609374779,0.3639684362781561,0.3884205719542793,1.273841752431116,0.5635640153648374,4.561383890448233,0.7699450376081906,0.5764735389586608,0.2725105848883862,0.2204685658826933,0.3434295906812503,Database,56,1120
ds-97-T/Short/medium,timesfm_2_0_500m,1.1741425997726742,1.1741425997726742,0.682714733205432,0.7043347076993605,1.435368900597371,1.0014248592565256,15.124840325030927,1.0835786080265124,0.8955143267659084,0.5642237860279632,0.5036324894089542,0.5393470353065255,Database,56,224
ds-97-T/Short/long,timesfm_2_0_500m,1.2316340260941905,1.2316340260941905,0.7298585049570432,0.7496269463296192,1.7625812603683584,1.068567606742445,19.167546553139005,1.1097900819948745,0.9641202958375628,0.6340581062446327,0.5834018683845377,0.5844496950823405,Database,56,168
ds-98-10S/Short/short,timesfm_2_0_500m,0.5929917360589754,0.5929917360589754,0.5195558270670411,0.7983105710326324,3.8960753429885737,0.7930235178278995,6.060073165217879,0.7700595665654543,0.9532227346164,0.6431352167620068,0.5092540796388721,0.5876462320169952,Database,1,20
