dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-966-5T/Short/long,toto_2.0_22m,25.155603780864197,25.155603780864197,0.6162430877057613,1.4015795790516523,1.6323916337127058,0.6534511238974313,43.6529232341559,5.015536240609193,6.170580951215188,0.7581597811071414,0.7008261331277105,Application Usage,54
ds-967-T/Short/short,toto_2.0_22m,0.7577378772553943,0.7577378772553943,0.2300531296502976,0.4978442121397992,2.119564964657738,0.4977876445509582,6.57384845856303,0.8704814054621697,1.0794814341323178,0.2852882103664003,0.2376538582027957,Application Usage,14
ds-967-T/Short/medium,toto_2.0_22m,0.8036846342540923,0.8036846342540923,0.2427933647519066,0.4876892665851043,1.9931998116629464,0.4786724040589359,8.961892122478032,0.8964845978900543,1.155571119864581,0.3129613169734113,0.2741256300903951,Application Usage,14
ds-967-T/Short/long,toto_2.0_22m,0.7068421378968254,0.7068421378968254,0.2325293969855737,0.4655719706527306,2.233160755621693,0.4918993508404695,7.787922146421886,0.8407390426861509,1.0875940347646236,0.3008039025533064,0.2614399492038294,Application Usage,14
ds-968-T/Short/short,toto_2.0_22m,1.7170588434079272,1.7170588434079272,0.5027365043338409,0.679194163430264,2.2002309680658545,0.8617055062172411,8.247909652535217,1.3103659196605837,1.5174824818740684,0.5821990841480509,0.4739595517317976,Application Usage,59
ds-968-T/Short/medium,toto_2.0_22m,1.5401923055702684,1.5401923055702684,0.5415965279616879,0.7136051251517774,2.751518085716808,0.976735669979914,10.2174056169139,1.241044844302682,1.6194743938959106,0.7067445732387775,0.5816313602583327,Application Usage,59
ds-968-T/Short/long,toto_2.0_22m,1.5925643930477087,1.5925643930477087,0.5757352111778091,0.757095557678573,3.1374882297551787,0.9949183223949588,9.391868476447543,1.2619684596089191,1.6791312264546727,0.7660531956224352,0.6298471375628095,Application Usage,59
ds-969-T/Short/short,toto_2.0_22m,0.5223396809895834,0.5223396809895834,0.3112320963541666,0.4378939792000742,2.7940524088541667,0.8107836567455116,5.4801555925961,0.7227307112539105,0.5148805426216903,0.2217248390816219,0.1837526615510677,Application Usage,25
ds-969-T/Short/medium,toto_2.0_22m,1.54766015625,1.54766015625,0.4975279134114583,0.7246506478983259,2.9259049479166666,0.9684616038210486,12.32905585779686,1.2440499010288937,1.2882962946849728,0.5152231970921889,0.4507326938338166,Application Usage,25
ds-969-T/Short/long,toto_2.0_22m,1.2062452256944445,1.2062452256944445,0.4893026258680555,0.7227274413181597,3.0699904513888887,0.9979145574796388,11.59121044160664,1.098291958312745,1.17369326001046,0.5228948366052077,0.4492002949926665,Application Usage,25
ds-970-T/Short/short,toto_2.0_22m,0.3639382044474283,0.3639382044474283,0.3710411389668782,0.4189398790191833,2.056621551513672,0.8938414267192513,2.7878355431909765,0.6032729104206722,1.160013600571678,0.7134627796780245,0.5558479083486568,Application Usage,2
ds-970-T/Short/medium,toto_2.0_22m,0.5173261006673177,0.5173261006673177,0.5009209632873535,0.5735957145958097,3.846427408854167,1.1866115303585625,3.506982437921732,0.7192538499495972,1.3230664384779227,0.9214434026345114,0.7199349865658994,Application Usage,2
ds-970-T/Short/long,toto_2.0_22m,0.6189854939778646,0.6189854939778646,0.5488992196542245,0.6261526218400624,3.751377586082176,1.2760375561196278,3.673079633141459,0.7867563116860675,1.4333088992545904,0.9999819825255208,0.767028616149908,Application Usage,2
ds-971-T/Short/short,toto_2.0_22m,0.6503212668678977,0.6503212668678977,0.241499189897017,0.3439313108546867,3.1261485706676138,0.4505611483903758,5.287584527105388,0.8064249914703151,1.3545608999399883,0.4056488371041799,0.3422093882630853,Application Usage,11
ds-971-T/Short/medium,toto_2.0_22m,1.1937047784978694,1.1937047784978694,0.3982637347597064,0.6106545209716898,3.816646691524621,0.6700517846261811,11.517323806305225,1.0925679743145822,2.2612925901979626,0.8242881482240706,0.690540867900216,Application Usage,11
ds-971-T/Short/long,toto_2.0_22m,1.808699626473064,1.808699626473064,0.4636180736400463,0.6935689730119917,7.373725536616162,0.6601777378090733,7.739294758556942,1.3448790378591913,2.7593061956730955,0.9512113632593804,0.7757235678767707,Application Usage,11
ds-972-T/Short/short,toto_2.0_22m,0.0385563400056627,0.0385563400056627,0.0859598000844319,0.1074362919856685,0.0868921385871039,0.0882678856992944,1.4371241420069212,0.1963576838467563,0.3315412457285189,0.1451393123215321,0.1228396787299684,Application Usage,3
ds-972-T/Short/medium,toto_2.0_22m,0.3677296532524957,0.3677296532524957,0.2811561584472656,0.3575213618888897,0.3247658835517035,0.3823401517215916,3.734988716951352,0.6064071678769106,1.0641588543180165,0.4933893121765141,0.4438305244816848,Application Usage,3
ds-972-T/Short/long,toto_2.0_22m,0.0935540941026475,0.0935540941026475,0.1327653013629678,0.1747019162366369,0.1891030582380883,0.1752285945164924,4.887782750713613,0.3058661375547276,0.5468946133544877,0.2373869455974043,0.2313115389909359,Application Usage,3
ds-973-5T/Short/short,toto_2.0_22m,0.2055822372436523,0.2055822372436523,0.1060265329149034,0.2509196678072018,0.6037172105577256,0.2179585842484207,4.331799795112773,0.453411774487223,0.4395241080897284,0.1027790188421372,0.0886177363682274,Application Usage,12
ds-973-5T/Short/medium,toto_2.0_22m,0.8873828464084201,0.8873828464084201,0.2853358798556857,1.2088315424356222,3.2188561333550347,0.3210455079938506,33.49454515552561,0.9420100033483828,0.8402555370434502,0.2545143386096679,0.2413135056208294,Application Usage,12
ds-973-5T/Short/long,toto_2.0_22m,1.737526523919753,1.737526523919753,0.3944597032335069,30.15081702506689,0.746441348982446,0.3738948532575691,1189.7437225776018,1.3181526937042434,1.2149863705339865,0.363586984605537,0.3424434989993812,Application Usage,12
ds-974-5T/Short/short,toto_2.0_22m,0.1554820036276792,0.1554820036276792,0.1473292032877604,0.2836854110298086,4.086085236378205,0.5286130140036416,3.5508563384711795,0.3943120637612794,1.2767872506410032,0.477053749283186,0.3946823131653034,Application Usage,13
ds-974-5T/Short/medium,toto_2.0_22m,0.2584888686481704,0.2584888686481704,0.2018025585728833,0.4065633255365365,3.6556882678952993,0.6403160489787489,3.21127453710448,0.5084180058260824,1.6111205108041464,0.6394900210531606,0.5473693871763382,Application Usage,13
ds-974-5T/Short/long,toto_2.0_22m,0.2470913878872863,0.2470913878872863,0.2079156207223224,0.4180408091414258,4.224803852831196,0.676867997746973,3.140910481297448,0.4970828782882049,1.5752007434875217,0.6588616398784601,0.5481884626888113,Application Usage,13
ds-975-5T/Short/short,toto_2.0_22m,0.0114092191060384,0.0114092191060384,0.0732468446095784,0.139398440590681,1.650778071085612,0.5003141055802811,1.2453608972085135,0.1068139462150819,0.4725580066201303,0.3240530296504437,0.2624305915187606,Application Usage,1
ds-975-5T/Short/medium,toto_2.0_22m,0.0172786911328633,0.0172786911328633,0.1007930755615234,0.1879158591609975,1.553462388780382,0.743126409202333,2.4501810709621092,0.1314484352621337,0.7084166023434993,0.5432053107871051,0.4555091421661122,Application Usage,1
ds-975-5T/Short/long,toto_2.0_22m,0.0141794204711914,0.0141794204711914,0.0851342625088161,0.1569090548574905,1.955970764160156,0.5955219902262704,1.3718567070540115,0.1190773717848668,0.6417450840522066,0.4588150849361136,0.3738393690789762,Application Usage,1
ds-976-5T/Short/short,toto_2.0_22m,0.1195592498779297,0.1195592498779297,0.1226060231526692,0.2450894474152925,0.7261330159505208,0.2850838282246924,3.1340208778087657,0.3457734082863077,0.695059303969118,0.2464575212341175,0.2050319096629874,Application Usage,10
ds-976-5T/Short/medium,toto_2.0_22m,21.6364794921875,21.6364794921875,0.243257827758789,1.6080428199533905,1.54035400390625,0.4806738935027763,54.46922853205994,4.651502928321931,9.439766470735057,0.4936677718162093,0.4442898413372378,Application Usage,10
ds-976-5T/Short/long,toto_2.0_22m,19.31398292824074,19.31398292824074,0.3037178096064815,1.561857293679132,2.3716567201967593,0.5706410922320364,48.5887299140095,4.39476767625329,8.964524835695256,0.6195289598519715,0.5167053150832828,Application Usage,10
ds-977-5T/Short/short,toto_2.0_22m,0.1962526652018229,0.1962526652018229,0.1493025716145833,0.2678265148017866,0.9202564290364584,0.2722157999112555,3.7150590435095032,0.443004136777325,0.3918782487597322,0.1320719727930138,0.111589701283613,Application Usage,25
ds-977-5T/Short/medium,toto_2.0_22m,1.32180859375,1.32180859375,0.5213287353515625,1.322983584096517,2.864106119791667,0.4955985106746522,20.307290782807986,1.1496993492865863,0.8664150494123818,0.3928740694512876,0.3413951840558413,Application Usage,25
ds-977-5T/Short/long,toto_2.0_22m,2.4803700810185183,2.4803700810185183,0.682466724537037,2.9762322668852628,3.3522155671296296,0.6327575397561003,86.66406478364222,1.5749190712600185,1.2299132732983056,0.5329638191637213,0.4758942348000202,Application Usage,25
ds-978-5T/Short/short,toto_2.0_22m,0.4675981001420454,0.4675981001420454,0.1662977970007694,0.2817307337421282,0.7355985699277936,0.24416780336441,5.017201559925505,0.6838114507245733,0.8921953051252476,0.2169751816521111,0.1879836376724797,Application Usage,11
ds-978-5T/Short/medium,toto_2.0_22m,1.8429421164772728,1.8429421164772728,0.4999115452621922,0.8031763571732352,1.135816816850142,0.5482699508912634,9.249057994832652,1.3575500419790325,1.8407525133519511,0.6778486279986804,0.5441768461434636,Application Usage,11
ds-978-5T/Short/long,toto_2.0_22m,0.8749441846853956,0.8749441846853956,0.4107785208859427,0.6620378137507673,1.2306489372895624,0.5855138860897924,8.876782766537922,0.935384511677094,1.3629883316805542,0.5985627556187464,0.4992979986677239,Application Usage,11
ds-979-T/Short/short,toto_2.0_22m,1.1285232883029517,1.1285232883029517,0.3576884629991319,0.7655679284798023,3.125756779629492,0.7060755135739734,10.646886634374168,1.0623197674443188,1.692228803669683,0.5697820358587979,0.4757495539576228,Application Usage,15
ds-979-T/Short/medium,toto_2.0_22m,0.701950208875868,0.701950208875868,0.2817574225531684,0.592615641696082,1.8886513127301812,0.6735227817404194,12.35425363108261,0.8378246886287537,1.383575637001886,0.4652914991405168,0.4000673870027987,Application Usage,15
ds-979-T/Short/long,toto_2.0_22m,0.7884893422067901,0.7884893422067901,0.3371250783661265,0.7419227868102196,1.6732213458136305,0.7464768047769721,16.58926724886377,0.887969223682212,1.4781045801126502,0.5611749924591333,0.4926592141279737,Application Usage,15
ds-980-5T/Short/short,toto_2.0_22m,0.1433466487460666,0.1433466487460666,0.1297470728556315,0.2662842494011024,1.7095704820421007,0.5508810396521825,4.380790739985529,0.3786114746624389,1.1722455207132836,0.4017190052580388,0.3465163036317103,Application Usage,24
ds-980-5T/Short/medium,toto_2.0_22m,0.2450755084002459,0.2450755084002459,0.1839875256573712,0.393403401407794,1.8033755832248264,0.6537151718810001,3.9404609573329,0.49505101595719,1.5710214024677125,0.5838758658760198,0.5221774749034878,Application Usage,24
ds-980-5T/Short/long,toto_2.0_22m,0.211382011131004,0.211382011131004,0.1796027995921947,0.3825016463501973,2.182080078125,0.7079568911650961,5.068128047906837,0.4597629945210946,1.4590365056795411,0.5699611413924607,0.510760104356064,Application Usage,24
ds-981-10S/Short/short,toto_2.0_22m,0.552748291015625,0.552748291015625,0.4269862467447917,0.5705309968293427,7.467740234375,0.9413756285328266,5.645727803780418,0.7434704372169918,1.286755155783272,0.7390028263989351,0.5872693377926856,Application Usage,10
ds-981-10S/Short/medium,toto_2.0_22m,0.6405365125868056,0.6405365125868056,0.4530240071614583,0.625149752226902,6.002167534722222,1.0279303158705422,6.979188952535508,0.8003352501213511,1.3896488013522097,0.786600700694166,0.6252106618583174,Application Usage,10
ds-981-10S/Short/long,toto_2.0_22m,0.64149072265625,0.64149072265625,0.4547479383680555,0.6270003646892899,3.5811380208333334,1.052050458601115,7.233758992318214,0.8009311597486078,1.3906836301283956,0.7895940943558609,0.6278972947360598,Application Usage,10
ds-982-10S/Short/short,toto_2.0_22m,0.419864756266276,0.419864756266276,0.4128934478759765,0.6202334927535318,1.9289060465494792,0.817762464928061,5.268996007237072,0.6479697186337307,0.8395162630447233,0.5349490175673264,0.4304229130481418,Application Usage,2
ds-982-10S/Short/medium,toto_2.0_22m,0.4002739122178819,0.4002739122178819,0.4175880262586806,0.6243228722210812,2.1802791341145835,0.79965495730838,5.130881869325807,0.6326720415964988,0.8326109875969838,0.5495554664855279,0.4387271137635186,Application Usage,2
ds-982-10S/Short/long,toto_2.0_22m,0.4445688883463541,0.4445688883463541,0.4295630560980902,0.6417213365193779,2.297912868923611,0.8244974222271844,5.194973865775221,0.6667599930607371,0.877471439017774,0.5653148312828189,0.4517417518917186,Application Usage,2
ds-983-5T/Short/short,toto_2.0_22m,0.0294430514176686,0.0294430514176686,0.0218226512273152,0.0627409208626387,0.0484027584393819,0.0276605868026136,2.7142769810755634,0.1715897765534668,0.1545160720309811,0.0196512310737588,0.0224857688791012,Application Usage,1
ds-983-5T/Short/medium,toto_2.0_22m,0.0220951120058695,0.0220951120058695,0.0156952162583669,0.0440206580251303,0.0426526109377543,0.0205874356685565,1.7536430905839708,0.1486442464607007,0.1338339079818196,0.0141314055437213,0.0154506808398089,Application Usage,1
ds-983-5T/Short/long,toto_2.0_22m,0.0451792787622522,0.0451792787622522,0.0346279073644567,0.0935801167704008,0.1662143142135055,0.0485349775087375,6.01783694436636,0.2125541784163563,0.1938509420035401,0.0315809009835711,0.037453058624837,Application Usage,1
ds-984-T/Short/short,toto_2.0_22m,0.0,0.0,0.0,0.0,0.0,0.0,2.205234766289414e-09,0.0,0.0,0.0,3.240205372407742e-11,Application Usage,2
ds-984-T/Short/medium,toto_2.0_22m,0.0,0.0,0.0,0.0,0.0,0.0,3.358309875665563e-09,0.0,0.0,0.0,5.1843285958523854e-11,Application Usage,2
ds-984-T/Short/long,toto_2.0_22m,0.0,0.0,0.0,0.0,0.0,0.0,5.911902503281656e-09,0.0,0.0,0.0,9.288587347368963e-11,Application Usage,2
ds-985-5T/Short/short,toto_2.0_22m,7.941398057672206e-10,7.941398057672206e-10,2.349169614414374e-05,0.0001005875142343,0.0001440722495317,0.0001440778790162,0.0009936729649789,2.81804862585304e-05,0.0001728281460124,0.0001440722581588,0.0001188133288298,Application Usage,1
ds-985-5T/Short/medium,toto_2.0_22m,0.0115174323320388,0.0115174323320388,0.0090234130620956,0.0366457020591981,0.0163095831871032,0.0189010190417223,2.164590468186541,0.1073193008365172,0.6353052407674525,0.0534165016290175,0.0609272124455011,Application Usage,1
ds-985-5T/Short/long,toto_2.0_22m,0.0102378862875479,0.0102378862875479,0.0080160467712967,0.0325419387359793,0.0144680915055451,0.0167711806396657,2.6214355443070763,0.1011824406087732,0.6012982845331657,0.0476370716432434,0.0616422676461624,Application Usage,1
ds-986-5T/Short/short,toto_2.0_22m,0.939819844563802,0.939819844563802,0.2401223500569661,0.3996727817882495,0.3318363507588704,0.3152734459548009,6.474952109818958,0.9694430589590096,1.3633595890743473,0.3376919412397113,0.2957379252356988,Application Usage,1
ds-986-5T/Short/medium,toto_2.0_22m,2.3564664204915364,2.3564664204915364,0.7164136250813802,1.2393938128987303,2.9555287679036457,1.2448985176640883,20.64078654065182,1.5350786365823532,2.1412580330541515,0.9993145583149112,0.8855701227089567,Application Usage,1
ds-986-5T/Short/long,toto_2.0_22m,1.915754982277199,1.915754982277199,0.542440739384404,0.940616933322407,2.8775863082320603,0.8822264112379171,14.604675373364184,1.3841080096138447,2.051160642474321,0.8038629122667786,0.7268224616521313,Application Usage,1
ds-987-5T/Short/short,toto_2.0_22m,0.0706484349568684,0.0706484349568684,0.0223896567026774,0.0946013692061323,0.5321444193522136,0.0444173571301472,2.171964942383747,0.2657977331672873,0.6223647845755413,0.052425329984707,0.046634629828283,Application Usage,5
ds-987-5T/Short/medium,toto_2.0_22m,0.1513314565022786,0.1513314565022786,0.04579652150472,0.1881145401235277,0.4689125569661458,0.1063648578151167,6.04360890165408,0.3890134400021143,0.9014607164376574,0.1061242642047872,0.1131409760216981,Application Usage,5
ds-987-5T/Short/long,toto_2.0_22m,0.5251549388744213,0.5251549388744213,0.2291007939091435,1.0989172351448722,1.5183857783564816,0.3143800130002714,17.788784694975696,0.724675747403224,1.5943069710089997,0.504028172740556,0.4712145546066337,Application Usage,5
ds-988-T/Short/short,toto_2.0_22m,15.536393722380051,15.536393722380051,0.6353018404257418,2.3988829553779065,3.76838440557923,0.7838180717339369,80.84661502338956,3.941623234453041,5.225988820862595,0.8423129554641641,0.7936197631977004,Application Usage,66
ds-988-T/Short/medium,toto_2.0_22m,10.216298729482324,10.216298729482324,0.5287360297309027,1.974095186383044,2.9663892341382576,0.888800094476934,60.69493033351918,3.196294531091014,5.5031146850102255,0.9103338198038174,0.8335948598460051,Application Usage,66
ds-988-T/Short/long,toto_2.0_22m,11.399724677328845,11.399724677328845,0.5488328927293771,2.203314500118051,3.792381716470258,0.8589993095824343,72.03834454013673,3.376347831211832,5.690153705149203,0.9249472134365192,0.8492925134966938,Application Usage,66
ds-989-10S/Short/short,toto_2.0_22m,0.0145912660871233,0.0145912660871233,0.0685225495837983,0.3239158014448585,4.244634951636905,0.8011641027985799,2.121280389483572,0.1207943131406579,0.856536306033232,0.4858842272826384,0.3775583408233881,Application Usage,14
ds-989-10S/Short/medium,toto_2.0_22m,0.0146737586127387,0.0146737586127387,0.0694151039729042,0.3297086446840125,3.5061886160714284,0.7975001259344313,2.227175418451273,0.1211352905339262,0.8488680569609074,0.4864335089592719,0.3804863338817182,Application Usage,14
ds-989-10S/Short/long,toto_2.0_22m,0.015111341930571,0.015111341930571,0.0708131820436508,0.3375478514299888,4.704357638888889,0.7901894991091913,2.2718616088987464,0.1229281982726951,0.8614321015607334,0.4962307190962415,0.3884889843075236,Application Usage,14
ds-990-5T/Short/short,toto_2.0_22m,1.3751953125,1.3751953125,0.3465447743733724,0.6079030734938473,0.2630125363667806,0.2704730827925734,12.536661840874102,1.1726872185284531,1.1482206311733016,0.3393145702228428,0.3149542705385397,Application Usage,2
ds-990-5T/Short/medium,toto_2.0_22m,1.814447530110677,1.814447530110677,0.6019925435384115,1.085553291565293,0.9946122487386068,0.7312782223298956,15.727096807284902,1.347014302118087,1.4163431343976274,0.6329762086850119,0.5726219104240917,Application Usage,2
ds-990-5T/Short/long,toto_2.0_22m,1.6092608416521992,1.6092608416521992,0.6198513454861111,1.1207114939430152,0.8889287877965857,0.7365740148518272,10.906784477461988,1.2685664514136417,1.2520525404782343,0.6117822609685888,0.4828883492949273,Application Usage,2
ds-991-5T/Short/short,toto_2.0_22m,0.9663669088612432,0.9663669088612432,0.4141092199058348,0.8796729880959895,1.2058510305800876,0.3866975728569681,11.221836582711882,0.983039627309725,0.5834199750665829,0.2457679060339485,0.2047389063997313,Application Usage,69
ds-991-5T/Short/medium,toto_2.0_22m,2.2234089579559178,2.2234089579559178,0.9595154693161232,2.318498349319512,3.28694614281401,0.8691306185085247,21.877325126883125,1.4911099751379566,0.99391779828269,0.6395769048440771,0.5183953972220663,Application Usage,69
ds-991-5T/Short/long,toto_2.0_22m,1.6804447421833064,1.6804447421833064,0.7581618713935856,1.8828872854963496,3.1493057652308107,0.6146140424612784,22.4394838340915,1.2963196913505968,0.8707405904299661,0.5092588810796628,0.4341360410021933,Application Usage,69
ds-992-5T/Short/short,toto_2.0_22m,0.7633355458577474,0.7633355458577474,0.3056940078735352,1.0637610662999488,0.1096097071965535,0.1349093186821149,17.07033621154667,0.8736907610005656,0.3799342761110723,0.1329344852633148,0.1156978929139712,Application Usage,1
ds-992-5T/Short/medium,toto_2.0_22m,1.8799505869547528,1.8799505869547528,0.9590553283691406,3.5141419839756765,2.675970204671224,0.6929398410594518,48.509624681024874,1.3711129008782437,0.7173923601576931,0.5017959973243997,0.4385002725340711,Application Usage,1
ds-992-5T/Short/long,toto_2.0_22m,1.0278153030960648,1.0278153030960648,0.5905036078559027,2.252852296252341,2.3771034523292824,0.3464312587616225,40.81756937351076,1.013812262253749,0.5550066648338795,0.3232683704573781,0.2953953417144189,Application Usage,1
ds-993-10S/Short/short,toto_2.0_22m,0.2022894287109375,0.2022894287109375,0.312034912109375,0.5213269066464612,6.221199001736111,0.8480613153464673,3.9998450966031647,0.4497659710459846,0.800158763581268,0.5551275230693249,0.4436535895798099,Application Usage,6
ds-993-10S/Short/medium,toto_2.0_22m,0.2120119222005208,0.2120119222005208,0.32742840802228,0.5434741232033863,12.554602141203704,0.8477399786211622,4.4254245236003085,0.4604475238292859,0.8145901883821273,0.5792624669894357,0.4663633697391072,Application Usage,6
ds-993-10S/Short/long,toto_2.0_22m,0.2236503544560185,0.2236503544560185,0.3433467158564814,0.5701200905151902,12.935677083333331,0.8590257895964872,4.764999267492705,0.4729168578682922,0.8366500250370416,0.6074239766215178,0.4905770672529084,Application Usage,6
ds-994-5T/Short/short,toto_2.0_22m,0.2901069005330404,0.2901069005330404,0.0336527585983276,0.2190941080209568,1.1964375813802084,0.3025586441742166,6.7415887322875525,0.5386157262214318,7.209063271631398,0.4504229159854562,0.4254556864886722,Application Usage,2
ds-994-5T/Short/medium,toto_2.0_22m,0.1945543501112196,0.1945543501112196,0.0296077224943372,0.1895991666872425,1.6988521999782986,0.3265678057860297,4.811070242661584,0.4410831555514443,6.3648139271122925,0.427238361089613,0.3886990301620848,Application Usage,2
ds-994-5T/Short/long,toto_2.0_22m,0.1947899076673719,0.1947899076673719,0.0334842549429999,0.2150308392810286,2.051027086046007,0.383630142443505,5.072336245177957,0.4413500964850602,6.36866636199846,0.4831766205794472,0.4356222008559411,Application Usage,2
ds-995-5T/Short/short,toto_2.0_22m,0.0086850941181182,0.0086850941181182,0.0096527934074401,0.1268374190320275,0.1282587607701619,0.0577474432293783,4.658435385014885,0.0931938523622577,2.12683075516188,0.220291976045428,0.2157617572973386,Application Usage,1
ds-995-5T/Short/medium,toto_2.0_22m,0.0057961126168568,0.0057961126168568,0.0068336460325453,0.088415085414096,0.098130628797743,0.0494955390674474,3.108587129132282,0.076132204860078,1.8427903039003593,0.165409325425502,0.1602748868951421,Application Usage,1
ds-995-5T/Short/long,toto_2.0_22m,0.0057926833629608,0.0057926833629608,0.0068243437343173,0.0885879778756656,0.0970299932691786,0.049340764938261,3.115341042154802,0.076109679824322,1.8422450823668115,0.1651841620401784,0.1599020192158033,Application Usage,1
ds-996-T/Short/short,toto_2.0_22m,0.0091937065124511,0.0091937065124511,0.0750751892725626,0.2573622682967935,2.4738611857096355,0.9343317604831574,1.6205059915964857,0.0958838177819968,0.9417729794031164,0.7373901698535578,0.5738554938026487,Application Usage,1
ds-996-T/Short/medium,toto_2.0_22m,0.0103312730789184,0.0103312730789184,0.0796585798263549,0.2651565433390007,2.8688733418782553,0.957300635395976,1.739081818947278,0.1016428702807946,0.9883000860136726,0.774541107277142,0.6093892655616135,Application Usage,1
ds-996-T/Short/long,toto_2.0_22m,0.0105611218346489,0.0105611218346489,0.0808515901918764,0.2652482637844525,2.3842974627459492,1.0391382701806522,1.793865150317649,0.1027673189036718,0.9994480086978142,0.7863099055164265,0.6221350894609103,Application Usage,1
ds-997-5T/Short/short,toto_2.0_22m,0.1865717747659062,0.1865717747659062,0.0330959811521215,0.1391027477581616,0.3182762058301904,0.1335371469779545,3.3722373329671815,0.4319395498977909,1.972272415526432,0.1511190413254768,0.1359093392344765,Application Usage,87
ds-997-5T/Short/medium,toto_2.0_22m,0.1617015268610812,0.1617015268610812,0.0519005318711087,0.2135767754595002,0.5018285290948276,0.2073543783438452,4.686564560318271,0.4021212837703087,1.8367340299709856,0.237061495893637,0.2148516879920937,Application Usage,87
ds-997-5T/Short/long,toto_2.0_22m,0.1500544821267028,0.1500544821267028,0.0560646651500638,0.2285077708140517,0.7055039212164751,0.2382610039239214,5.184978845811962,0.3873686643582607,1.7934525489254896,0.2595700836685187,0.2383278974045647,Application Usage,87
ds-998-10S/Short/short,toto_2.0_22m,820.9319976839993,820.9319976839993,1.954451630806011,2.1222149203042275,2.5978549244364753,1.0105632423691164,53.74625107936131,28.651910890619483,10.759805775429294,0.7339657039010511,0.6756102494758154,Application Usage,61
ds-998-10S/Short/medium,toto_2.0_22m,963.4443715846994,963.4443715846994,2.654548611111111,3.4318336012662005,3.8309130236794178,1.1066395537875684,93.50946768178676,31.0394003096822,10.465761437923678,0.8950518441747876,0.8308341150366022,Application Usage,61
ds-998-10S/Short/long,toto_2.0_22m,968.5422950819672,968.5422950819672,2.6301992258652094,3.581032755251737,1.915006830601093,1.1879565646761847,101.09980126061302,31.12141216400643,10.493413921343963,0.8868417996957964,0.8336684495677645,Application Usage,61
ds-999-T/Short/short,toto_2.0_22m,0.0356641883850097,0.0356641883850097,0.0670727717081705,0.1651492307986473,2.3180607096354167,0.6870956177089372,1.452942390281743,0.1888496449162925,1.2066576227305654,0.4285624751648588,0.3410524040081292,Application Usage,50
ds-999-T/Short/medium,toto_2.0_22m,0.3677869466145833,0.3677869466145833,0.1213450927734375,0.2911700111865624,2.5680237630208333,0.8673151310523757,3.8520181524402006,0.6064544060476297,3.4817652133154375,0.6966642811263659,0.5608778987578329,Application Usage,50
ds-999-T/Short/long,toto_2.0_22m,0.880236328125,0.880236328125,0.1584299587673611,0.4196186706658928,2.5696808449074076,0.8628779284156487,8.127055302917242,0.938209106822674,4.528340639993676,0.7646747571107945,0.6532987420158541,Application Usage,50
ds-1000-5T/Short/short,toto_2.0_22m,0.1266579580946443,0.1266579580946443,0.0328181211975799,0.1397385928335302,0.4135749670737548,0.1335628646868915,3.245996773457125,0.3558903737032576,1.6450494086533909,0.1516968000775683,0.1358571624680647,Application Usage,87
ds-1000-5T/Short/medium,toto_2.0_22m,0.1244454336349078,0.1244454336349078,0.0472751398196165,0.1974090275252333,0.4967721990241858,0.2013329380391836,4.508557099517632,0.3527682435181883,1.635771884595564,0.2192128854514248,0.1985246512331411,Application Usage,87
ds-1000-5T/Short/long,toto_2.0_22m,0.1129090732592326,0.1129090732592326,0.0477054782703411,0.1941538385910393,0.5760897256811409,0.220465563753089,4.408724195052247,0.3360194536916466,1.5777447004097398,0.2239961546708919,0.2042004774388728,Application Usage,87
ds-1001-T/Short/short,toto_2.0_22m,0.6796024696499694,0.6796024696499694,0.4917865528779871,0.6601726473071735,1.1570484834558823,0.8451923883947978,4.534411394924863,0.824380051705504,1.3228602190610237,0.7891564888373149,0.572468178035427,Application Usage,17
ds-1001-T/Short/medium,toto_2.0_22m,3.461993767233456,3.461993767233456,0.5252768123851103,0.7033917976096618,1.269005868949142,0.870940701805077,6.568257837315403,1.860643374543724,2.8953655000239173,0.8173884266861935,0.6109956808186702,Application Usage,17
ds-1001-T/Short/long,toto_2.0_22m,3.158318865740741,3.158318865740741,0.516921072899646,0.6891469953406009,1.582644952512255,0.8433652535035423,6.602474430123762,1.7771659646022768,2.809437834300324,0.817176138007117,0.6169241522995751,Application Usage,17
ds-1002-5T/Short/short,toto_2.0_22m,0.1716412703196207,0.1716412703196207,0.2857725779215495,0.3374746182679063,2.147299957275391,1.2573851578445612,2.9979311172870324,0.4142961142946199,1.3304460280954205,0.9177131479537316,0.7413330162142087,Application Usage,1
ds-1002-5T/Short/medium,toto_2.0_22m,0.2149200280507405,0.2149200280507405,0.3458084106445312,0.4011680770078037,1.9432325998942055,1.2828557151816855,3.341401228174029,0.4635946807834841,1.173117161543276,0.8750613368719145,0.6938531003259241,Application Usage,1
ds-1002-5T/Short/long,toto_2.0_22m,0.3285350093135127,0.3285350093135127,0.4574580439814815,0.5279485327946889,2.03697509765625,1.7043483025445303,4.8299921230345975,0.573179735609619,1.4259313811723353,1.1380440374242045,0.8978815819589203,Application Usage,1
