dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,eval_metrics/MAAPE[0.5],domain,num_variates,dataset_size
ds-1400-10S/Short/medium,moirai_large,8.304272222222222,8.46325462962963,1.2431502314814815,1.803813240135658,3.339042824074074,1.334321759259259,21.47117381164664,2.8817134177815498,1.9090240999213164,0.8235391267837772,0.6853083000300084,0.7275267361111111,Application Usage,75,3
ds-1400-10S/Short/long,moirai_large,9.22475,10.423753703703705,1.3218336805555555,1.911268748556167,4.059564351851852,1.3621174768518518,22.52264164999136,3.037227354018793,2.0120459360807827,0.8756638127920839,0.7236552872608606,0.7361717592592593,Application Usage,75,2
ds-1401-10S/Short/short,moirai_large,0.986265869140625,1.052874043782552,0.2978041585286458,1.2103554444480948,0.1222176361083984,0.1993729782104492,22.0811510935671,0.9931091929594776,1.8169853764106128,0.5448603284683284,0.5436811627747065,0.0877500089009602,Application Usage,1,20
ds-1401-10S/Short/medium,moirai_large,1.1777349175347225,1.1061429850260416,0.3154415893554687,1.280910429381595,0.1333873748779296,0.2140014139811198,27.633427919676905,1.0852349595984836,1.9391564453673773,0.5636480706094288,0.5689188728884741,0.0943375142415364,Application Usage,1,3
ds-1401-10S/Short/long,moirai_large,1.2656491427951388,1.1059495035807292,0.315330810546875,1.2781439657401898,0.133102781507704,0.2137448967827691,30.152721743687948,1.125010730080002,2.0102299405736384,0.5634501250504558,0.5798650049673185,0.0940741984049479,Application Usage,1,2
ds-1402-T/Short/short,moirai_large,0.6740336635656524,0.6798763877467106,0.5858657033819902,0.9207197903334016,1.3077392578125,1.2977702893708882,7.209145025108692,0.8209955320010288,1.3386047712533284,0.9552337318442756,0.7498618978039584,0.7181720934416118,Application Usage,19,20
ds-1402-T/Short/medium,moirai_large,1.4180201480263157,0.8262542189213268,0.6321332964980811,0.9904629634327776,1.2315475731565242,1.3148643092105263,8.757922173773654,1.190806511582094,1.828209199651052,0.9704951197555374,0.7599866137046187,0.7135091145833333,Application Usage,19,4
ds-1402-T/Short/long,moirai_large,0.9990769295199804,0.7810287029422515,0.627247854608309,0.9787966294486456,1.2768165395041422,1.3391026666057504,8.4861699687371,0.999538358203416,1.5660854470624772,0.98277742794071,0.7637529272486879,0.7286011931956627,Application Usage,19,3
ds-1403-10S/Short/short,moirai_large,1.039129163953993,1.22288818359375,0.4468917846679687,1.313518046876378,0.5193679131401909,0.3980175103081597,13.316145589364805,1.0193768508034666,1.4312568977279008,0.6274587742892336,0.5956391544372429,0.1980165608723958,Application Usage,3,20
ds-1403-10S/Short/medium,moirai_large,1.172333984375,1.2617958803530092,0.4612528935185185,1.3810978435565782,0.6860097927517361,0.4139827926070601,16.771360607973204,1.0827437297786582,1.5167151377238857,0.6461263424370006,0.6147962643615785,0.204734474464699,Application Usage,3,3
ds-1403-10S/Short/long,moirai_large,1.315396412037037,1.2617878327546297,0.461263111255787,1.3846905188065826,0.6857947229456018,0.4139713541666667,19.53354319814617,1.146907324955699,1.6065959593987424,0.6461406555162291,0.6313895241735659,0.2047223126446759,Application Usage,3,2
ds-1404-10S/Short/short,moirai_large,0.900384521484375,1.4028038533528646,0.827659912109375,1.306123724780276,2.4894954427083333,1.134593709309896,6.7753853813847655,0.9488859370252966,1.1744698307422703,1.0244240734925611,0.7099264921127273,0.6825703938802083,Application Usage,1,20
ds-1404-10S/Short/medium,moirai_large,0.9883605278862848,1.3295087348090278,0.8609963650173611,1.3685441155832414,2.562605251736111,1.29494384765625,8.27494526575389,0.9941632300011324,1.2187438228924872,1.0554946810863228,0.7352132044948914,0.7360232883029514,Application Usage,1,3
ds-1404-10S/Short/long,moirai_large,1.0197622341579862,1.3594520399305556,0.8975157335069445,1.4267136636168465,2.6564737955729165,1.3575611707899309,8.740333085704151,1.009832775343515,1.2379531046454852,1.1002637425638464,0.7447340210553379,0.7676561821831597,Application Usage,1,2
ds-1405-10S/Short/short,moirai_large,2.667550048828125,2.770279337565104,1.1525130208333334,1.10769899620229,2.819432373046875,1.237686767578125,7.407738825900874,1.6332636189017755,1.349629909142691,0.9523667983488008,0.7477241666079133,0.7497930908203125,Application Usage,1,20
ds-1405-10S/Short/medium,moirai_large,2.797343478732639,2.9718722873263888,1.2118484157986111,1.186182567745546,2.108921712239584,1.5021516927083334,7.461066739365562,1.6725260771457762,1.531382399022939,1.1095811058472809,0.8552099339369299,0.8101612684461805,Application Usage,1,3
ds-1405-10S/Short/long,moirai_large,3.5817805989583333,3.000532769097222,1.341745876736111,1.319731290377762,3.33514892578125,1.5618865288628472,8.58694394444479,1.892559272244421,1.7328470977078592,1.2285165819965829,0.9267164617859778,0.8895572238498264,Application Usage,1,2
