dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,dataset_size
ds-1438-T/Short/short,timesfm_2_5_200m,4.547208081930876e-05,4.547208081930876e-05,0.0048160587747891,0.0077794107028862,0.0038002240161101,0.0038037752025815,0.0637413462685392,0.0067432989566909,0.0053263615646239,0.0038040832114604,0.0030184615834981,['Application Usage'],1,20
ds-1438-T/Short/medium,timesfm_2_5_200m,7.405448704957961e-05,7.405448704957961e-05,0.0064333875974019,0.0099442993868297,0.0050791720549265,0.0050962866890185,0.0995077992351299,0.0086054916797112,0.0068120959013975,0.0050926611651588,0.0042179191836817,['Application Usage'],1,4
ds-1438-T/Short/long,timesfm_2_5_200m,9.488439946262924e-05,9.488439946262924e-05,0.0076276867477982,0.0118349379263823,0.0060234224354779,0.006047209736336,0.1281228830245953,0.0097408623572366,0.0077159655925061,0.0060420696174504,0.0049803416319803,['Application Usage'],1,3
ds-1439-10S/Short/short,timesfm_2_5_200m,0.8980417887369792,0.8980417887369792,0.6987129211425781,0.6757162413636943,2.763986206054688,1.2860210354235624,4.17990996811224,0.9476506680929312,1.2771713823136408,0.9416720500307372,0.7291500930704635,['Application Usage'],2,40
ds-1439-10S/Short/medium,timesfm_2_5_200m,0.9658961317274306,0.9658961317274306,0.7098394097222223,0.6853840129874781,2.529585503472222,1.248608130892005,4.104300123229804,0.9828001484164676,1.3501829316650864,0.9751861116162864,0.7528520142154225,['Application Usage'],2,6
ds-1439-10S/Short/long,timesfm_2_5_200m,0.980220675998264,0.980220675998264,0.7135403103298611,0.688895817778587,2.692513563368056,1.22497085759421,4.125449536406799,0.9900609455979282,1.360157904135823,0.9802704543896106,0.7570522144358464,['Application Usage'],2,4
ds-1440-T/Short/short,timesfm_2_5_200m,0.5940139770507813,0.5940139770507813,0.5297527313232422,0.5491268636176839,1.8882700602213545,1.1364741614511151,3.573884436772039,0.7707230222659638,1.2873863804633945,0.8848787847464611,0.6894346522615945,['Application Usage'],3,60
ds-1440-T/Short/medium,timesfm_2_5_200m,0.7562896728515625,0.7562896728515625,0.6112656911214193,0.6456371567706507,3.404302300347222,1.0739344797874584,4.044084727670731,0.869649166533012,1.2780121420413122,0.8982989984120148,0.6978814239744657,['Application Usage'],3,12
ds-1440-T/Short/long,timesfm_2_5_200m,0.8745560257523148,0.8745560257523148,0.66487577461902,0.7062133415018541,3.5802646966628084,1.0524329503836023,4.2816105701246014,0.9351770023649612,1.2797005506871693,0.9098190960286998,0.7042850162747356,['Application Usage'],3,9
ds-1441-5T/Short/short,timesfm_2_5_200m,0.0004702675156295,0.0004702675156295,0.0090388745069503,0.0271611462477987,0.0305660227934519,0.0288283300882239,0.2867256693783918,0.0216856522989171,0.0558661061219808,0.0232857520478539,0.0196791203816787,['Application Usage'],1,20
ds-1441-5T/Short/medium,timesfm_2_5_200m,0.0011961368223031,0.0011961368223031,0.0202280640602111,0.0591072739244543,0.0672101418177286,0.0594778002956984,0.9532579599554694,0.0345852110345323,0.0953267667432295,0.0557543495226768,0.047790617882875,['Application Usage'],1,4
ds-1441-5T/Short/long,timesfm_2_5_200m,0.0035678748731259,0.0035678748731259,0.0445281311317726,0.1316857497281739,0.1236383226182725,0.124545070280995,2.73589548091205,0.0597316906936844,0.1656921599864542,0.1235183893457676,0.1091647392287435,['Application Usage'],1,3
ds-1442-5T/Short/short,timesfm_2_5_200m,0.0004711952681342,0.0004711952681342,0.0090722541014353,0.0272665845487324,0.0306704004605611,0.0289278350180222,0.2865231038810403,0.0217070326883771,0.0559198485943991,0.0233711849539813,0.0197356284097325,['Application Usage'],1,20
ds-1442-5T/Short/medium,timesfm_2_5_200m,0.0011959940195083,0.0011959940195083,0.0202237407366434,0.0591056313406437,0.0671768903732299,0.0594656893922487,0.9543582475023438,0.0345831464662827,0.0953165913699466,0.0557398105359148,0.0477774442454342,['Application Usage'],1,4
ds-1442-5T/Short/long,timesfm_2_5_200m,0.0035662247074974,0.0035662247074974,0.0445210562811957,0.1316872980829953,0.1235952871817129,0.1245200302903628,2.735325871389994,0.0597178759459635,0.1656457627369857,0.1234927433157209,0.1091426947548328,['Application Usage'],1,3
ds-1443-5T/Short/short,timesfm_2_5_200m,0.0003796741055945,0.0003796741055945,0.0078205024202664,0.0235547940294014,0.0253782927989959,0.02442014433797,0.2516189510549481,0.0194852278815146,0.0498343605593178,0.0200012922474623,0.0168806636153873,['Application Usage'],1,20
ds-1443-5T/Short/medium,timesfm_2_5_200m,0.0010748924066623,0.0010748924066623,0.0186804016431172,0.0546035600142902,0.0618906656901041,0.0544820827090891,0.9018910669947016,0.0327855517974351,0.0900151755287256,0.0512884347117757,0.0439752081453597,['Application Usage'],1,4
