dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ds-2189-H/Medium/medium,toto_2.0_4m,2.788194274902344,2.788194274902344,1.51857541402181,4.004996817647169,1.4775601704915364,1.809204854997301,133.94689612104878,1.6697886916919589,1.0667577422300891,0.9701539411112964,0.9474296407684448,Infrastructure,1
ds-2189-H/Medium/long,toto_2.0_4m,1.9217273288302952,1.9217273288302952,1.0746519300672743,2.625601979513884,1.596268547905816,1.7442016437052126,82.77815336809729,1.3862638020341926,1.2695702277435206,0.9841893682850932,0.9727032245680698,Infrastructure,1
ds-2190-30T/Short/short,toto_2.0_4m,0.2225892702738444,0.2225892702738444,0.1032393455505371,0.2344793385329039,0.4483605066935221,0.1348322713284217,6.196953537976142,0.4717936734143903,0.241232633911389,0.0527872683629006,0.0486250095605316,Infrastructure,1
ds-2190-30T/Short/medium,toto_2.0_4m,1.6916073269314236,1.6916073269314236,0.758469729953342,1.7210012311705845,2.2060333251953126,0.8972239578240211,56.84684137878049,1.3006180557455842,0.9024269626543496,0.5262602127068642,0.5095128926145565,Infrastructure,1
ds-2190-30T/Short/long,toto_2.0_4m,1.022973802354601,1.022973802354601,0.4192984686957465,0.9473375802447066,2.488991970486111,0.563989738000299,29.28247283772819,1.0114216738604136,0.7017695818326949,0.2909280260097659,0.2793078747100097,Infrastructure,1
ds-2191-H/Medium/short,toto_2.0_4m,0.2822516181252219,0.2822516181252219,0.1706535310456247,0.2823626294396719,0.707071015329072,0.3052930740073974,6.514288499649181,0.5312735812415501,0.2350614104286369,0.0755054667097654,0.0710327778750792,Infrastructure,1
ds-2191-H/Medium/medium,toto_2.0_4m,4.038271077473959,4.038271077473959,1.5414838155110675,2.5455119861272792,7.589114379882813,1.632353979753124,71.82122046941552,2.00954499264733,1.3748664496896186,1.054633953676123,0.9925812549568848,Infrastructure,1
ds-2191-H/Medium/long,toto_2.0_4m,4.884832085503472,4.884832085503472,1.866592915852865,3.1341748056725085,4.773433430989583,1.7148105962667968,80.41524964947112,2.210165623998227,1.2055098802960842,1.0181120265913206,0.9610846263117891,Infrastructure,1
ds-2192-30T/Short/short,toto_2.0_4m,0.0007476126331658,0.0007476126331658,0.0120910179047357,0.0385640041694754,0.0153350659779139,0.0159357297444228,1.1909253150428245,0.0273425059781626,0.0371193951128465,0.0164144161212156,0.0153728083873509,Infrastructure,1
ds-2192-30T/Short/medium,toto_2.0_4m,0.0006978817904988,0.0006978817904988,0.0127684434254964,0.035286961235867,0.0165410955746968,0.017112581627762,2.24112615655882,0.0264174523847189,0.0360962331675861,0.0174465237738235,0.0218288089367039,Infrastructure,1
ds-2192-30T/Short/long,toto_2.0_4m,0.0005748610115713,0.0005748610115713,0.011934659216139,0.0299113629041021,0.0157082875569661,0.0161748466657742,5.833908910375388,0.0239762593323344,0.0329669076930075,0.0164099329788009,0.053592173601752,Infrastructure,1
ds-2194-30T/Short/short,toto_2.0_4m,0.0156246920426686,0.0156246920426686,0.050358494122823,0.1804089247432335,0.4775345166524251,0.2746673871688611,2.531792238808151,0.1249987681646049,0.5029435423386952,0.2026218321417571,0.1785058268982754,Application Usage,1
ds-2194-30T/Short/medium,toto_2.0_4m,0.0249376085069444,0.0249376085069444,0.0908312691582573,0.3156411954731987,0.5729985555013021,0.4657717222152432,3.961175203992062,0.1579164605319674,0.6874392815754456,0.3954051541200689,0.3356079463693615,Application Usage,1
ds-2194-30T/Short/long,toto_2.0_4m,0.0269499725765652,0.0269499725765652,0.121192815568712,0.4202080561962841,0.6146444532606337,0.6560284005507826,3.769087353905064,0.164164468069571,0.7146380029655992,0.5275745276078782,0.4194386708869641,Application Usage,1
ds-2195-H/Medium/short,toto_2.0_4m,0.0470568989262436,0.0470568989262436,0.1093360727483576,0.3750067337031417,1.1057755441376658,0.4748691353450911,4.498876375615554,0.2169260217821818,0.8639628042195803,0.4354585920027513,0.3843109671908267,Application Usage,1
ds-2195-H/Medium/medium,toto_2.0_4m,0.0395686984062194,0.0395686984062194,0.1358656247456868,0.4502902119167996,0.8182770411173502,0.6952901882178213,8.330629306797968,0.1989188236598524,0.9130046832682898,0.6236008709768988,0.6294231610078982,Application Usage,1
ds-2195-H/Medium/long,toto_2.0_4m,0.0409376939137776,0.0409376939137776,0.13438384797838,0.4410405793086989,0.7472851223415798,0.6930996714504818,8.05485276324862,0.2023306549037433,0.902769547075304,0.5996009138179985,0.5552585645371179,Application Usage,1
ds-2196-30T/Short/short,toto_2.0_4m,0.0563855684720552,0.0563855684720552,0.0217915217081705,0.0553395224404231,0.0710150058452899,0.0417667144384994,1.103845869236285,0.2374564559494125,0.6272585917002161,0.0575638980335147,0.0485201586017636,Infrastructure,13
ds-2196-30T/Short/medium,toto_2.0_4m,0.0774238912468282,0.0774238912468282,0.0266094338180672,0.0684493059088113,0.0862459753313635,0.0472104081276947,1.3856029159397814,0.2782514892086442,0.7320770360260201,0.0700091686670334,0.0587784652738647,Infrastructure,13
ds-2196-30T/Short/long,toto_2.0_4m,0.0823465591821915,0.0823465591821915,0.031728275005634,0.0772961155673504,0.1052912002954727,0.0576667018977544,1.4525573954816302,0.2869609018354094,0.754991521884398,0.0834768028677642,0.0694790443475838,Infrastructure,13
ds-2198-H/Medium/short,toto_2.0_4m,0.0683456189704663,0.0683456189704663,0.0252973094131007,0.0721906876694107,0.0539871418114864,0.0262309072073279,1.5302618430969674,0.2614299504082621,0.632076898925088,0.0611630184682765,0.0521413267876129,Infrastructure,12
ds-2198-H/Medium/medium,toto_2.0_4m,0.0645948357052273,0.0645948357052273,0.0317304690678914,0.0808333514674428,0.0622754467858208,0.0345251496428408,1.413058737917561,0.254155141016717,0.623808261505886,0.0778804971909095,0.0654925154061001,Infrastructure,12
ds-2198-H/Medium/long,toto_2.0_4m,0.0750425126817491,0.0750425126817491,0.0332475803516529,0.0868823264355283,0.0793777183250144,0.0352723198633116,1.7235741019521398,0.2739388849392308,0.6689087306270438,0.08118451958501,0.0698262458002604,Infrastructure,12
ds-2200-H/Medium/short,toto_2.0_4m,0.4779564443260732,0.4779564443260732,0.1301301795625526,0.3932322169055597,0.1819204824942129,0.1365126895295714,11.474944574184535,0.6913439406880437,1.2298527157802484,0.2314925253856998,0.2187084953888425,Infrastructure,45
ds-2200-H/Medium/medium,toto_2.0_4m,0.7975508174189815,0.7975508174189815,0.2358241780598958,0.8377420098513775,0.5632049334490741,0.2430136919157281,18.79664473226652,0.8930570068136644,1.5907701390192848,0.4200650772058968,0.4032476682155455,Infrastructure,45
ds-2200-H/Medium/long,toto_2.0_4m,0.7492766806520061,0.7492766806520061,0.2359685902536651,0.7522277634453592,0.5097726176697531,0.2748657714107381,15.959217889167714,0.8656076944274503,1.5266117886754729,0.416161309514064,0.3851818386162242,Infrastructure,45
ds-2201-30T/Short/short,toto_2.0_4m,4.3783910226130835,4.3783910226130835,0.1021172005197276,0.4705076093709535,0.1510334871817326,0.1095687141599734,14.031046674300145,2.0924605187704457,5.4704883531005075,0.2669732360936765,0.2584972055743119,Infrastructure,92
ds-2201-30T/Short/medium,toto_2.0_4m,3.5281945859752417,3.5281945859752417,0.1240175993546195,1.658722729265364,0.1710019908665458,0.1320982289174435,62.082842866209106,1.8783488988937176,4.888003983828436,0.3227294567411034,0.3169863860905638,Infrastructure,92
ds-2201-30T/Short/long,toto_2.0_4m,3.60375717089372,3.60375717089372,0.1343349733214447,2.2747137437783262,0.1797658431933122,0.1431027392302036,87.62143634221003,1.898356439368993,4.940068599526934,0.3495781770804559,0.3444208723775577,Infrastructure,92
ds-2202-H/Medium/short,toto_2.0_4m,0.3348239166568024,0.3348239166568024,0.2326407191729304,0.3715949351639554,0.7422991665926847,0.4302598369134443,3.6797538733374617,0.5786397123053363,0.9695784750380252,0.3898167182974371,0.3102032617051653,Infrastructure,6
ds-2202-H/Medium/medium,toto_2.0_4m,1.3197655571831597,1.3197655571831597,0.2700274573432075,0.9480244335689948,2.529166836208767,0.5612117651026719,24.294220012407955,1.1488104966369168,1.8667479627942287,0.4387783776084795,0.3689585778835339,Infrastructure,6
ds-2202-H/Medium/long,toto_2.0_4m,1.7032615379050926,1.7032615379050926,0.3377835309063947,1.152827035268398,3.2932323314525465,0.6944449634651335,27.279288481379407,1.305090624403184,2.105976253058394,0.5450687342791916,0.4359393673026668,Infrastructure,6
ds-2203-H/Medium/short,toto_2.0_4m,0.1871757796316435,0.1871757796316435,0.3145250262636127,0.5319461839767542,2.596772396203243,1.1674910991951863,3.8242758679741224,0.4326381624771948,1.2769045179769287,0.9283009726956052,0.7258828901989323,Infrastructure,1
ds-2203-H/Medium/medium,toto_2.0_4m,0.2544963518778483,0.2544963518778483,0.3518089294433594,0.5806111417966077,1.990512975056966,1.2709857355300809,5.583395124006477,0.5044763144864666,1.3412480695688744,0.9353522334409948,0.7683552159618251,Infrastructure,1
ds-2203-H/Medium/long,toto_2.0_4m,0.3424113379584418,0.3424113379584418,0.3677527957492404,0.610038438097077,2.5873670789930556,1.133660527775819,6.011067028108736,0.5851592415389523,1.5861294004879192,0.9968286921615168,0.8053174430596889,Infrastructure,1
ds-2206-H/Medium/short,toto_2.0_4m,1.1543471827651517,1.1543471827651517,0.3452970562559185,0.8529221991471995,0.7717725965711806,0.1774469670907613,6.245382173089267,1.0744055020173489,1.5443787390972663,0.496339074356213,0.3850607802299273,Networking,16
ds-2206-H/Medium/medium,toto_2.0_4m,1.9519346788194445,1.9519346788194445,0.4459045749240451,1.6577416124008448,0.6569436306423612,0.4183832958655033,12.844377199676725,1.3971165587807786,2.358394582309083,0.752706656519352,0.6393658920509179,Networking,16
ds-2206-H/Medium/long,toto_2.0_4m,3.0006727430555555,3.0006727430555555,0.592022072120949,2.2400177862489055,0.4019392451533565,0.4711199513621546,12.044942524585585,1.732245000874748,2.6325107313158305,0.8997020959778903,0.6564600065584494,Networking,16
ds-2207-30T/Short/short,toto_2.0_4m,0.0149964531262715,0.0149964531262715,0.0376402974128723,0.1686992662210119,0.5504660288492839,0.1979714522570072,2.5967086012993663,0.1224600062317145,0.6599861612377009,0.2028586814732122,0.1801838923278025,Networking,1
ds-2207-30T/Short/medium,toto_2.0_4m,0.0183656732241312,0.0183656732241312,0.057451762093438,0.2493811105143497,1.2751405504014757,0.3211287465782976,3.708851464341843,0.1355200104196102,0.7484831229473505,0.3173086703386367,0.2813926906400583,Networking,1
ds-2207-30T/Short/long,toto_2.0_4m,0.019095758597056,0.019095758597056,0.0529910723368326,0.2274899687434752,1.3138743930392796,0.275774757362408,3.1510366344674177,0.1381874039015715,0.7632152573186959,0.2926720798514794,0.2464060365191532,Networking,1
ds-2208-H/Medium/short,toto_2.0_4m,0.8961835919004498,0.8961835919004498,0.0978368801392597,0.4073188114328014,0.1500652831195395,0.0884152959914219,13.132813763252132,0.9466697375011256,4.249125380219941,0.4391406570348623,0.4303067692357143,Networking,52
ds-2208-H/Medium/medium,toto_2.0_4m,1.0523431239983974,1.0523431239983974,0.1260008396246494,0.538171432725537,0.2450395241761818,0.1137813125939847,20.723401125748502,1.0258377669000092,4.185979443983487,0.5141523753676083,0.5170568733845251,Networking,52
ds-2208-H/Medium/long,toto_2.0_4m,1.0921819703191773,1.0921819703191773,0.1331251486753806,0.5557953262534078,0.2639171372112046,0.1455778635818209,20.212500769859208,1.0450751027171097,4.3155898927352885,0.5497342196734636,0.5280366592558859,Networking,52
ds-2209-30T/Short/short,toto_2.0_4m,0.0313821276028951,0.0313821276028951,0.1039511998494466,0.38807072389037,1.409039052327474,0.5968548211664787,3.959835114312954,0.1771500144027516,0.8468318753959772,0.496918895631778,0.4151137964900052,Networking,1
ds-2209-30T/Short/medium,toto_2.0_4m,0.2113618850708007,0.2113618850708007,0.3601896074083116,1.3220900810159242,2.285201687282986,1.381796766330163,7.156519921709388,0.4597411065706446,1.6267179504884175,1.2744714178836258,0.9457723360186464,Networking,1
ds-2209-30T/Short/long,toto_2.0_4m,0.1996188057793511,0.1996188057793511,0.3534295823838975,1.2945668553503589,2.2502288818359375,1.6241966117881048,7.006622273385142,0.4467872041356501,1.5808827068725784,1.250552186177345,0.9213670331832926,Networking,1
ds-2210-H/Medium/short,toto_2.0_4m,4.785811879973867,4.785811879973867,0.1559551078956444,0.5561944752121176,0.3061706258422567,0.1227521387757066,16.09297519218878,2.187649853146949,6.738221899060902,0.4803602924760412,0.4305610328490116,Networking,52
ds-2210-H/Medium/medium,toto_2.0_4m,3.3825323642828526,3.3825323642828526,0.207814221504407,0.8157452082124783,1.0256654397035256,0.1895562766436035,23.203150887196426,1.839166214425127,5.607832903204843,0.6336498680575107,0.5792897036503614,Networking,52
ds-2210-H/Medium/long,toto_2.0_4m,4.182395582932692,4.182395582932692,0.2425784119174011,0.8986033944572173,0.4109959007328392,0.2465370426415112,21.405894627160837,2.045090605066849,6.079860228495155,0.7211625906715823,0.6141157736470929,Networking,52
ds-2211-30T/Short/short,toto_2.0_4m,0.0259004791577657,0.0259004791577657,0.043598198890686,0.3174975766536523,0.3857234319051106,0.2531734794788963,5.136104383524808,0.1609362580581694,1.232682818165123,0.3339381151515863,0.3024003803539636,Networking,1
ds-2211-30T/Short/medium,toto_2.0_4m,0.0276418129603068,0.0276418129603068,0.0579346232944064,0.4163544453816646,0.9852847629123264,0.4440131371108715,7.947634390883518,0.1662582718552878,1.2896173904591377,0.4493821382625503,0.418762038205808,Networking,1
ds-2211-30T/Short/long,toto_2.0_4m,0.0297582308451334,0.0297582308451334,0.0468592855665418,0.3333147915307707,0.9045578850640192,0.2777206445812357,7.855428817059604,0.1725057414845473,1.3380772077683842,0.3634739426601425,0.3593342182687553,Networking,1
ds-2214-H/Medium/short,toto_2.0_4m,0.2835326851811526,0.2835326851811526,0.2619917505873892,0.7219541666098361,1.447735986551467,0.4996455824432302,6.318791095876733,0.5324778729498086,0.6708397457038574,0.3300690756724068,0.2674040487426903,Networking,53
ds-2214-H/Medium/medium,toto_2.0_4m,0.595998166642099,0.595998166642099,0.4049388189735652,1.0840371415074042,2.2748641104068397,0.7324374674388431,11.7171924073459,0.7720091752318097,1.001602629238751,0.5253665354987168,0.4346897787581533,Networking,53
ds-2214-H/Medium/long,toto_2.0_4m,1.311491909067086,1.311491909067086,0.5031158895112684,1.3562552185428085,2.335711887447589,0.7337630061334518,13.375133184389924,1.1452038722721325,1.422823165745106,0.6250807912750256,0.5299244433111343,Networking,53
ds-2216-H/Medium/short,toto_2.0_4m,0.4378049072981579,0.4378049072981579,0.3627577079705828,0.6485680428099055,1.158910249801442,0.5139529929747249,5.293474326172362,0.6616682758740652,0.737032825323295,0.4040761030293807,0.32082641054265,Networking,31
ds-2216-H/Medium/medium,toto_2.0_4m,0.7057066558509745,0.7057066558509745,0.543119401829217,1.028794372450889,4.95956296202957,0.8145458101890608,9.463301326769676,0.8400634832266991,0.9569631083434332,0.6186975643552113,0.4980987904368069,Networking,31
ds-2216-H/Medium/long,toto_2.0_4m,0.8217944948476702,0.8217944948476702,0.5237832346270161,1.0103695219809856,1.4860008540546594,0.7784672886930539,9.590947025639457,0.9065288163360667,0.96412683669082,0.5570627916205372,0.45531607640931,Networking,31
ds-2220-30T/Short/short,toto_2.0_4m,0.0071373910953601,0.0071373910953601,0.0531130184729894,0.1107630423624051,0.1489691535631815,0.1392736276766462,0.8664192816569593,0.0844830817108379,0.1866237436600157,0.1173270451762091,0.0968313449441059,Application Usage,1
ds-2220-30T/Short/medium,toto_2.0_4m,0.0883145252863566,0.0883145252863566,0.2653181870778401,0.4868242859249719,1.029041798909505,0.9946412652878732,3.2368485688007445,0.2971775988972867,0.771119057189602,0.6884499741362792,0.5095174836170333,Application Usage,1
ds-2220-30T/Short/long,toto_2.0_4m,0.0820780701107449,0.0820780701107449,0.2504896799723307,0.4173769885933394,1.093876224093967,1.0788732908586245,2.921076578576369,0.2864927051614838,0.8349853932352953,0.7300542742098368,0.5444513354841696,Application Usage,1
ds-2222-30T/Short/short,toto_2.0_4m,0.2221709213256835,0.2221709213256835,0.1304469502766927,0.4365152467437454,0.6941380907694499,0.2175498614358262,9.383181396673862,0.4713501048325794,0.8275354785133852,0.2290218636021681,0.2232078271589297,Application Usage,100
ds-2222-30T/Short/medium,toto_2.0_4m,0.2818972981770833,0.2818972981770833,0.2173759765625,0.7150247820151556,0.9817100694444444,0.4097525226564106,12.937870013445298,0.5309400137276181,0.9707096807977658,0.3974252445971013,0.3902543007359391,Application Usage,100
ds-2222-30T/Short/long,toto_2.0_4m,0.3014506022135416,0.3014506022135416,0.2694386935763889,0.8766555249768418,0.8931500651041666,0.5586063364342984,16.20161859874091,0.5490451731993841,1.003810973320754,0.4926106820557889,0.4871883899708678,Application Usage,100
